station_id,name,lat,lon,bikes_out,bikes_in,color
116,W 17 St & 8 Ave,40.74177603,-74.00149746,1,0,#317976
127,Barrow St & Hudson St,40.73172428,-74.00674436,0,1,#A99188
173,Broadway & W 49 St,40.76064679,-73.98442659,1,0,#2D6AC0
212,W 16 St & The High Line,40.74334935,-74.00681753,0,1,#6EC3D3
223,W 13 St & 7 Ave,40.73781509,-73.99994661,0,1,#B17AEF
224,Spruce St & Nassau St,40.71146364,-74.00552427,0,1,#3A1A39
228,E 48 St & 3 Ave,40.7546011,-73.97187886,0,1,#089C84
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,1,0,#23AED5
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,1,1,#8C5A25
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,0,1,#6E9482
290,2 Ave & E 58 St,40.76020258,-73.96478473,1,0,#A57FF3
295,Pike St & E Broadway,40.71406667,-73.99293911,1,0,#B3CD51
301,E 2 St & Avenue B,40.72217444,-73.98368779,1,0,#262F7D
306,Cliff St & Fulton St,40.70823502,-74.00530063,1,0,#2D606A
307,Canal St & Rutgers St,40.71427487,-73.98990025,0,1,#4A0E5F
309,Murray St & West St,40.7149787,-74.013012,0,1,#05EE86
314,Cadman Plaza West & Montague St,40.69383,-73.990539,0,1,#42253D
320,Leonard St & Church St,40.717571,-74.005549,1,0,#B796E4
323,Lawrence St & Willoughby St,40.69236178,-73.98631746,0,1,#B9F888
334,W 20 St & 7 Ave,40.74238787,-73.99726235,2,1,#F274AB
345,W 13 St & 6 Ave,40.73649403,-73.99704374,0,1,#D5DE9F
352,W 56 St & 6 Ave,40.76340613,-73.97722479,1,0,#0237D5
355,Bayard St & Baxter St,40.71602118,-73.99974372,0,1,#42AE51
358,Christopher St & Greenwich St,40.73291553,-74.00711384,0,1,#3793AF
363,West Thames St,40.70834698,-74.01713445,0,1,#CF8587
365,Fulton St & Grand Ave,40.68223166,-73.9614583,1,0,#322DC5
368,Carmine St & 6 Ave,40.73038599,-74.00214988,2,0,#76BD04
379,W 31 St & 7 Ave,40.749156,-73.9916,1,0,#257AB5
387,Centre St & Chambers St,40.71273266,-74.0046073,0,1,#A12749
388,W 26 St & 10 Ave,40.749717753,-74.002950346,1,0,#E4A1F8
401,Allen St & Rivington St,40.72019576,-73.98997825,0,1,#7CC0A8
405,Washington St & Gansevoort St,40.739323,-74.008119,2,0,#4A2558
410,Suffolk St & Stanton St,40.72066442,-73.98517977,0,1,#B91680
411,E 6 St & Avenue D,40.72228087,-73.97668709,2,0,#2CB68E
428,E 3 St & 1 Ave,40.72467721,-73.98783413,2,1,#D3F74D
445,E 10 St & Avenue A,40.72740794,-73.98142006,1,0,#3F8725
449,W 52 St & 9 Ave,40.76461837,-73.98789473,2,0,#5E8D8E
459,W 20 St & 11 Ave,40.746745,-74.007756,0,1,#14B22F
461,E 20 St & 2 Ave,40.73587678,-73.98205027,0,1,#EB52C7
468,Broadway & W 55 St,40.7652654,-73.98192338,0,1,#472BB6
470,W 20 St & 8 Ave,40.74345335,-74.00004031,0,1,#22B6D4
473,Rivington St & Chrystie St,40.72110063,-73.9919254,1,0,#91CD8F
475,E 16 St & Irving Pl,40.73524276,-73.98758561,0,1,#221A0E
478,11 Ave & W 41 St,40.76030096,-73.99884222,0,1,#A82B2A
480,W 53 St & 10 Ave,40.76669671,-73.99061728,1,0,#0988D4
482,W 15 St & 7 Ave,40.73935542,-73.99931783,0,1,#821F96
487,E 20 St & FDR Drive,40.73314259,-73.97573881,1,0,#6B38F0
489,10 Ave & W 28 St,40.75066386,-74.00176802,1,0,#6CAA91
491,E 24 St & Park Ave S,40.74096374,-73.98602213,2,1,#B58B09
492,W 33 St & 7 Ave,40.75019995,-73.99093085,1,0,#30D866
507,E 25 St & 2 Ave,40.73912601,-73.97973776,0,1,#2B7BC3
513,W 56 St & 10 Ave,40.768254,-73.988639,0,2,#326781
518,E 39 St & 2 Ave,40.74780373,-73.9734419,2,0,#8980DE
527,E 33 St & 2 Ave,40.744023,-73.976056,0,2,#1B72EF
531,Forsyth St & Broome St,40.71893904,-73.99266288,0,1,#5F50E5
2003,1 Ave & E 18 St,40.733812192,-73.9805442095,0,1,#5BAC24
2004,6 Ave & Broome St,40.724399,-74.004704,0,1,#212384
2010,Grand St & Greene St,40.72165481,-74.00234737,1,0,#595E12
2017,E 43 St & 2 Ave,40.75022392,-73.97121414,1,0,#2E2DD4
3050,Putnam Ave & Throop Ave,40.6851532,-73.94111,0,1,#53C850
3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,1,0,#52E46D
3094,Graham Ave & Withers St,40.7169811,-73.94485918,0,1,#EE7122
3177,W 84 St & Broadway,40.7867947,-73.977112,0,1,#13BC9B
3224,W 13 St & Hudson St,40.739973541,-74.005138725,1,0,#D98650
