station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,3,7,#C67840
79,Franklin St & W Broadway,40.71911552,-74.00666661,3,5,#26A2EA
82,St James Pl & Pearl St,40.71117416,-74.00016545,0,1,#A4E66A
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,1,0,#28ED53
116,W 17 St & 8 Ave,40.74177603,-74.00149746,7,7,#9C40CB
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,1,0,#C5DC30
127,Barrow St & Hudson St,40.73172428,-74.00674436,5,7,#55FCC6
137,E 56 St & Madison Ave,40.761628,-73.972924,1,4,#5211E2
143,Clinton St & Joralemon St,40.69239502,-73.99337909,2,1,#95F033
144,Nassau St & Navy St,40.69839895,-73.98068914,1,0,#F141BB
146,Hudson St & Reade St,40.71625008,-74.0091059,6,6,#DB6D43
147,Greenwich St & Warren St,40.71542197,-74.01121978,3,8,#1DDC56
150,E 2 St & Avenue C,40.7208736,-73.98085795,5,1,#3BD81E
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,8,8,#CAA389
152,Warren St & Church St,40.71473993,-74.00910627,2,1,#BA3F43
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,2,1,#774D14
160,E 37 St & Lexington Ave,40.748238,-73.978311,0,3,#8D4148
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,4,9,#7BBCD6
164,E 47 St & 2 Ave,40.75323098,-73.97032517,1,2,#6FD63C
167,E 39 St & 3 Ave,40.7489006,-73.97604882,3,4,#CCFC1A
168,W 18 St & 6 Ave,40.73971301,-73.99456405,7,16,#775D28
173,Broadway & W 49 St,40.76064679,-73.98442659,7,5,#91C1D6
174,E 25 St & 1 Ave,40.7381765,-73.97738662,4,0,#F23DC4
195,Liberty St & Broadway,40.70905623,-74.01043382,3,3,#EFBE46
212,W 16 St & The High Line,40.74334935,-74.00681753,3,8,#82BBDF
217,Old Fulton St,40.70277159,-73.99383605,0,1,#3D651F
223,W 13 St & 7 Ave,40.73781509,-73.99994661,7,4,#8888F9
224,Spruce St & Nassau St,40.71146364,-74.00552427,3,2,#DBD786
225,W 14 St & The High Line,40.74195138,-74.00803013,1,5,#ACCBC8
228,E 48 St & 3 Ave,40.7546011,-73.97187886,0,2,#4DE647
229,Great Jones St,40.72743423,-73.99379025,4,5,#6ACCEE
232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,1,4,#C1B165
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,5,8,#E0EEDD
237,E 11 St & 2 Ave,40.73047309,-73.98672378,6,8,#DF413F
238,Bank St & Washington St,40.7361967,-74.00859207,7,3,#93F6D1
239,Willoughby St & Fleet St,40.69196566,-73.9813018,0,1,#30054B
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,1,1,#337542
242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,1,1,#CD4DDE
243,Fulton St & Rockwell Pl,40.688226,-73.979382,0,1,#C2D5F4
245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,2,0,#DF659A
247,Perry St & Bleecker St,40.73535398,-74.00483091,5,3,#3ED21C
248,Laight St & Hudson St,40.72185379,-74.00771779,1,1,#5D9F6E
249,Harrison St & Hudson St,40.71870987,-74.0090009,2,1,#22F4A7
250,Lafayette St & Jersey St,40.72456089,-73.99565293,4,10,#CF3457
251,Mott St & Prince St,40.72317958,-73.99480012,7,18,#88F161
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,1,3,#DCD54E
253,W 13 St & 5 Ave,40.73543934,-73.99453948,2,2,#88E554
254,W 11 St & 6 Ave,40.73532427,-73.99800419,2,3,#7F1403
257,Lispenard St & Broadway,40.71939226,-74.00247214,1,5,#BC73F9
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,0,2,#6949C4
259,South St & Whitehall St,40.70122128,-74.01234218,3,0,#89F931
260,Broad St & Bridge St,40.70365182,-74.01167797,1,2,#FD34AF
261,Johnson St & Gold St,40.69474881,-73.98362464,1,1,#9C7ABE
262,Washington Park,40.6917823,-73.9737299,1,0,#DA3412
263,Elizabeth St & Hester St,40.71729,-73.996375,1,3,#326375
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,4,1,#BA9D64
265,Stanton St & Chrystie St,40.72229346,-73.99147535,2,7,#FB6347
266,Avenue D & E 8 St,40.72368361,-73.97574813,2,0,#67E543
267,Broadway & W 36 St,40.75097711,-73.98765428,3,4,#39A707
268,Howard St & Centre St,40.71910537,-73.99973337,4,6,#07F7CE
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,3,0,#065179
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,2,0,#FD18FA
275,Washington Ave & Greene Ave,40.68650065,-73.96563307,0,1,#02801E
276,Duane St & Greenwich St,40.71748752,-74.0104554,1,1,#8EB671
278,Concord St & Bridge St,40.69766564,-73.98476437,2,0,#14694D
279,Peck Slip & Front St,40.707873,-74.00167,7,7,#D6561F
280,E 10 St & 5 Ave,40.73331967,-73.99510132,7,7,#CBA7D4
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,4,7,#C03CAB
282,Kent Ave & S 11 St,40.70827295,-73.96834101,5,3,#4D8F69
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,14,14,#003A03
285,Broadway & E 14 St,40.73454567,-73.99074142,8,14,#6A2696
290,2 Ave & E 58 St,40.76020258,-73.96478473,2,0,#1ED725
291,Madison St & Montgomery St,40.713126,-73.984844,3,1,#A78709
293,Lafayette St & E 8 St,40.73028666,-73.9907647,8,10,#41DCB5
295,Pike St & E Broadway,40.71406667,-73.99293911,9,5,#980BCC
296,Division St & Bowery,40.71413089,-73.9970468,0,8,#252170
297,E 15 St & 3 Ave,40.734232,-73.986923,9,7,#A543C4
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,6,4,#7A0098
301,E 2 St & Avenue B,40.72217444,-73.98368779,8,3,#7DBC63
302,Avenue D & E 3 St,40.72082834,-73.97793172,1,0,#2F7B32
303,Mercer St & Spring St,40.72362738,-73.99949601,4,3,#BA6193
304,Broadway & Battery Pl,40.70463334,-74.01361706,1,1,#97DD09
305,E 58 St & 3 Ave,40.76095756,-73.96724467,0,5,#AEE27E
306,Cliff St & Fulton St,40.70823502,-74.00530063,3,3,#D59CF9
307,Canal St & Rutgers St,40.71427487,-73.98990025,4,3,#73038C
308,St James Pl & Oliver St,40.71307916,-73.99851193,4,1,#792CA7
309,Murray St & West St,40.7149787,-74.013012,4,4,#64F02C
310,State St & Smith St,40.68926942,-73.98912867,2,2,#E4C569
311,Norfolk St & Broome St,40.7172274,-73.98802084,2,1,#291ED1
312,Allen St & E Houston St,40.722055,-73.989111,5,1,#ACA161
314,Cadman Plaza West & Montague St,40.69383,-73.990539,4,2,#34470D
316,Fulton St & William St,40.70955958,-74.00653609,3,3,#BED8A1
317,E 6 St & Avenue B,40.72453734,-73.98185424,7,2,#2F59B2
319,Fulton St & Broadway,40.711066,-74.009447,1,1,#0AA42D
320,Leonard St & Church St,40.717571,-74.005549,2,0,#B8D5ED
321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,1,2,#EE8D86
322,Clinton St & Tillary St,40.696192,-73.991218,2,5,#3247DE
323,Lawrence St & Willoughby St,40.69236178,-73.98631746,1,1,#6FA8C2
324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,0,4,#823A05
326,E 11 St & 1 Ave,40.72953837,-73.98426726,10,3,#B0C2E1
327,Vesey Pl & River Terrace,40.7153379,-74.01658354,5,6,#F17DE8
328,Watts St & Greenwich St,40.72405549,-74.00965965,5,12,#0882D9
329,Greenwich St & N Moore St,40.72043411,-74.01020609,3,4,#320FDB
330,Reade St & Broadway,40.71450451,-74.00562789,2,4,#E15F3E
331,Pike St & Monroe St,40.71173107,-73.99193043,2,2,#A1B18C
332,Cherry St,40.71219906,-73.97948148,2,0,#C63B26
334,W 20 St & 7 Ave,40.74238787,-73.99726235,7,9,#1F1473
335,Washington Pl & Broadway,40.72903917,-73.99404649,2,8,#1FA746
336,Sullivan St & Washington Sq,40.73047747,-73.99906065,3,1,#9FC83E
337,Old Slip & Front St,40.7037992,-74.00838676,0,3,#C587FD
339,Avenue D & E 12 St,40.72580614,-73.97422494,3,0,#65CF9D
340,Madison St & Clinton St,40.71269042,-73.98776323,2,2,#A0C7E0
341,Stanton St & Mangin St,40.71782143,-73.97628939,4,2,#288D97
342,Columbia St & Rivington St,40.71739973,-73.98016555,2,2,#F00B1C
343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,1,1,#33A026
344,Monroe St & Bedford Ave,40.6851443,-73.95380904,1,0,#A2DE7C
345,W 13 St & 6 Ave,40.73649403,-73.99704374,2,3,#5B3B01
346,Bank St & Hudson St,40.73652889,-74.00618026,8,5,#82D406
