start_station,start_lat,start_lon,end_station,end_lat,end_lon
228,40.7546011,-73.97187886,477,40.75640548,-73.9900262
528,40.74290902,-73.97706058,498,40.74854862,-73.98808416
488,40.75645824,-73.99372222,478,40.76030096,-73.99884222
127,40.73172428,-74.00674436,326,40.72953837,-73.98426726
293,40.73028666,-73.9907647,410,40.72066442,-73.98517977
320,40.717571,-74.005549,151,40.7218158,-73.99720307
327,40.7153379,-74.01658354,363,40.70834698,-74.01713445
150,40.7208736,-73.98085795,511,40.72938685,-73.97772429
236,40.7284186,-73.98713956,313,40.69610226,-73.96751037
334,40.74238787,-73.99726235,303,40.72362738,-73.99949601
464,40.75934501,-73.96759673,536,40.74144387,-73.97536082
494,40.74734825,-73.99723551,476,40.74394314,-73.97966069
284,40.73901691,-74.00263761,382,40.73492695,-73.99200509
495,40.76269882,-73.99301222,513,40.768254,-73.988639
358,40.73291553,-74.00711384,270,40.69308257,-73.97178913
527,40.744023,-73.976056,237,40.73047309,-73.98672378
147,40.71542197,-74.01121978,376,40.70862144,-74.00722156
482,40.73935542,-73.99931783,509,40.7454973,-74.00197139
490,40.751551,-73.993934,448,40.75660359,-73.9979009
448,40.75660359,-73.9979009,489,40.75066386,-74.00176802
366,40.693261,-73.968896,244,40.69196035,-73.96536851
504,40.73221853,-73.98165557,355,40.71602118,-73.99974372
504,40.73221853,-73.98165557,435,40.74173969,-73.99415556
483,40.73223272,-73.98889957,336,40.73047747,-73.99906065
2021,40.75929124,-73.98859651,490,40.751551,-73.993934
478,40.76030096,-73.99884222,449,40.76461837,-73.98789473
294,40.73049393,-73.9957214,2003,40.73416059,-73.98024289
529,40.7575699,-73.99098507,491,40.74096374,-73.98602213
446,40.74487634,-73.99529885,247,40.73535398,-74.00483091
422,40.770513,-73.988038,309,40.7149787,-74.013012
428,40.72467721,-73.98783413,300,40.728145,-73.990214
3002,40.711512,-74.015756,128,40.72710258,-74.00297088
326,40.72953837,-73.98426726,412,40.7158155,-73.99422366
3002,40.711512,-74.015756,128,40.72710258,-74.00297088
164,40.75323098,-73.97032517,447,40.76370739,-73.9851615
440,40.75255434,-73.97282625,477,40.75640548,-73.9900262
306,40.70823502,-74.00530063,307,40.71427487,-73.98990025
336,40.73047747,-73.99906065,174,40.7381765,-73.97738662
116,40.74177603,-74.00149746,446,40.74487634,-73.99529885
237,40.73047309,-73.98672378,414,40.70281858,-73.98765762
317,40.72453734,-73.98185424,439,40.7262807,-73.98978041
254,40.73532427,-73.99800419,236,40.7284186,-73.98713956
254,40.73532427,-73.99800419,236,40.7284186,-73.98713956
507,40.73912601,-73.97973776,472,40.7457121,-73.98194829
290,40.76020258,-73.96478473,457,40.76695317,-73.98169333
410,40.72066442,-73.98517977,504,40.73221853,-73.98165557
334,40.74238787,-73.99726235,503,40.73827428,-73.98751968
334,40.74238787,-73.99726235,503,40.73827428,-73.98751968
512,40.7500727,-73.99839279,462,40.74691959,-74.00451887
345,40.73649403,-73.99704374,2022,40.75849116,-73.95920622
2009,40.71117444,-73.99682619,445,40.72740794,-73.98142006
290,40.76020258,-73.96478473,491,40.74096374,-73.98602213
250,40.72456089,-73.99565293,301,40.72217444,-73.98368779
2021,40.75929124,-73.98859651,448,40.75660359,-73.9979009
445,40.72740794,-73.98142006,237,40.73047309,-73.98672378
304,40.70463334,-74.01361706,308,40.71307916,-73.99851193
482,40.73935542,-73.99931783,491,40.74096374,-73.98602213
318,40.75320159,-73.9779874,477,40.75640548,-73.9900262
509,40.7454973,-74.00197139,482,40.73935542,-73.99931783
249,40.71870987,-74.0090009,265,40.72229346,-73.99147535
195,40.70905623,-74.01043382,361,40.71605866,-73.99190759
379,40.749156,-73.9916,458,40.751396,-74.005226
527,40.744023,-73.976056,537,40.74025878,-73.98409214
529,40.7575699,-73.99098507,525,40.75594159,-74.0021163
420,40.68764484,-73.96968902,421,40.69573398,-73.97129668
457,40.76695317,-73.98169333,352,40.76340613,-73.97722479
195,40.70905623,-74.01043382,264,40.70706456,-74.00731853
312,40.722055,-73.989111,408,40.71076228,-73.99400398
268,40.71910537,-73.99973337,361,40.71605866,-73.99190759
327,40.7153379,-74.01658354,363,40.70834698,-74.01713445
195,40.70905623,-74.01043382,485,40.75038009,-73.98338988
267,40.75097711,-73.98765428,480,40.76669671,-73.99061728
536,40.74144387,-73.97536082,482,40.73935542,-73.99931783
461,40.73587678,-73.98205027,223,40.73781509,-73.99994661
447,40.76370739,-73.9851615,478,40.76030096,-73.99884222
450,40.76227205,-73.98788205,450,40.76227205,-73.98788205
2009,40.71117444,-73.99682619,355,40.71602118,-73.99974372
510,40.7606597,-73.98042047,518,40.74780373,-73.9734419
311,40.7172274,-73.98802084,2009,40.71117444,-73.99682619
366,40.693261,-73.968896,261,40.69474881,-73.98362464
494,40.74734825,-73.99723551,488,40.75645824,-73.99372222
334,40.74238787,-73.99726235,497,40.73704984,-73.99009296
450,40.76227205,-73.98788205,515,40.76009437,-73.99461843
294,40.73049393,-73.9957214,2003,40.73416059,-73.98024289
379,40.749156,-73.9916,402,40.7403432,-73.98955109
285,40.73454567,-73.99074142,151,40.7218158,-73.99720307
285,40.73454567,-73.99074142,151,40.7218158,-73.99720307
356,40.71622644,-73.98261206,394,40.72521311,-73.97768752
477,40.75640548,-73.9900262,487,40.73314259,-73.97573881
477,40.75640548,-73.9900262,487,40.73314259,-73.97573881
499,40.76915505,-73.98191841,533,40.75299641,-73.98721619
397,40.68415748,-73.96922273,271,40.68528172,-73.97805813
499,40.76915505,-73.98191841,478,40.76030096,-73.99884222
488,40.75645824,-73.99372222,446,40.74487634,-73.99529885
488,40.75645824,-73.99372222,446,40.74487634,-73.99529885
116,40.74177603,-74.00149746,358,40.73291553,-74.00711384
457,40.76695317,-73.98169333,352,40.76340613,-73.97722479
447,40.76370739,-73.9851615,480,40.76669671,-73.99061728
447,40.76370739,-73.9851615,480,40.76669671,-73.99061728
293,40.73028666,-73.9907647,445,40.72740794,-73.98142006
546,40.74444921,-73.98303529,507,40.73912601,-73.97973776
