station_id,name,lat,lon,bikes_out,bikes_in,color
79,Franklin St & W Broadway,40.71911552,-74.00666661,1,0,#AD5F48
82,St James Pl & Pearl St,40.71117416,-74.00016545,0,1,#6942CA
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,2,1,#12D5AA
116,W 17 St & 8 Ave,40.74177603,-74.00149746,1,3,#4CA324
127,Barrow St & Hudson St,40.73172428,-74.00674436,1,1,#97B69A
128,MacDougal St & Prince St,40.72710258,-74.00297088,0,2,#F29554
143,Clinton St & Joralemon St,40.69239502,-73.99337909,1,1,#8EF40C
146,Hudson St & Reade St,40.71625008,-74.0091059,2,1,#67ED21
147,Greenwich St & Warren St,40.71542197,-74.01121978,2,2,#96EC78
150,E 2 St & Avenue C,40.7208736,-73.98085795,1,1,#617A3E
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,1,3,#89BFFD
152,Warren St & Church St,40.71473993,-74.00910627,1,0,#FA479A
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,1,0,#505698
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,0,2,#F7596B
160,E 37 St & Lexington Ave,40.748238,-73.978311,3,1,#54FBE2
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,4,2,#BB6250
167,E 39 St & 3 Ave,40.7489006,-73.97604882,0,4,#45EF7F
168,W 18 St & 6 Ave,40.73971301,-73.99456405,1,1,#AA54A9
173,Broadway & W 49 St,40.76064679,-73.98442659,1,1,#677675
174,E 25 St & 1 Ave,40.7381765,-73.97738662,1,2,#A973A9
195,Liberty St & Broadway,40.70905623,-74.01043382,1,0,#578252
223,W 13 St & 7 Ave,40.73781509,-73.99994661,5,1,#EC1785
224,Spruce St & Nassau St,40.71146364,-74.00552427,1,1,#FF9439
225,W 14 St & The High Line,40.74195138,-74.00803013,1,0,#01B87F
228,E 48 St & 3 Ave,40.7546011,-73.97187886,0,1,#AE7D67
229,Great Jones St,40.72743423,-73.99379025,2,1,#5E2DC4
233,Joralemon St & Adams St,40.69246277,-73.98963911,1,2,#D5CD0B
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,0,1,#AE467C
237,E 11 St & 2 Ave,40.73047309,-73.98672378,4,5,#FAAFDC
238,Bank St & Washington St,40.7361967,-74.00859207,0,1,#EEC407
239,Willoughby St & Fleet St,40.69196566,-73.9813018,0,3,#CB310F
245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,1,0,#C099F4
247,Perry St & Bleecker St,40.73535398,-74.00483091,0,1,#547116
250,Lafayette St & Jersey St,40.72456089,-73.99565293,4,2,#0B90F5
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,0,1,#A3E453
254,W 11 St & 6 Ave,40.73532427,-73.99800419,2,2,#97B7E3
257,Lispenard St & Broadway,40.71939226,-74.00247214,0,1,#84B72F
260,Broad St & Bridge St,40.70365182,-74.01167797,1,0,#DEA39D
261,Johnson St & Gold St,40.69474881,-73.98362464,0,1,#1AFCB5
262,Washington Park,40.6917823,-73.9737299,0,1,#A858B0
