start_station,start_lat,start_lon,end_station,end_lat,end_lon
477,40.75640548,-73.9900262,538,40.75666,-73.976684
437,40.68098339,-73.95004798,353,40.68539567,-73.97431458
515,40.76009437,-73.99461843,352,40.76340613,-73.97722479
174,40.7381765,-73.97738662,2003,40.73416059,-73.98024289
350,40.71559509,-73.9870295,444,40.7423543,-73.98915076
477,40.75640548,-73.9900262,484,40.75500254,-73.98014437
472,40.7457121,-73.98194829,2023,40.75968085,-73.97031366
317,40.72453734,-73.98185424,174,40.7381765,-73.97738662
433,40.72955361,-73.98057249,489,40.75066386,-74.00176802
318,40.75320159,-73.9779874,505,40.74901271,-73.98848395
477,40.75640548,-73.9900262,379,40.749156,-73.9916
385,40.75797322,-73.96603308,461,40.73587678,-73.98205027
525,40.75594159,-74.0021163,458,40.751396,-74.005226
488,40.75645824,-73.99372222,463,40.74206539,-74.00443172
82,40.71117416,-74.00016545,455,40.75001986,-73.96905301
252,40.73226398,-73.99852205,305,40.76095756,-73.96724467
517,40.751581,-73.97791,377,40.72243797,-74.00566443
358,40.73291553,-74.00711384,404,40.7405826,-74.00550867
383,40.735238,-74.000271,285,40.73454567,-73.99074142
82,40.71117416,-74.00016545,296,40.71413089,-73.9970468
507,40.73912601,-73.97973776,300,40.728145,-73.990214
318,40.75320159,-73.9779874,492,40.75019995,-73.99093085
173,40.76064679,-73.98442659,468,40.7652654,-73.98192338
512,40.7500727,-73.99839279,263,40.71729,-73.996375
305,40.76095756,-73.96724467,2006,40.76590936,-73.97634151
490,40.751551,-73.993934,415,40.7047177,-74.00926027
494,40.74734825,-73.99723551,479,40.76019252,-73.9912551
478,40.76030096,-73.99884222,490,40.751551,-73.993934
457,40.76695317,-73.98169333,2006,40.76590936,-73.97634151
537,40.74025878,-73.98409214,486,40.7462009,-73.98855723
504,40.73221853,-73.98165557,439,40.7262807,-73.98978041
318,40.75320159,-73.9779874,492,40.75019995,-73.99093085
366,40.693261,-73.968896,323,40.69236178,-73.98631746
490,40.751551,-73.993934,525,40.75594159,-74.0021163
473,40.72110063,-73.9919254,264,40.70706456,-74.00731853
270,40.69308257,-73.97178913,387,40.71273266,-74.0046073
263,40.71729,-73.996375,417,40.71291224,-74.01020234
377,40.72243797,-74.00566443,427,40.701907,-74.013942
377,40.72243797,-74.00566443,427,40.701907,-74.013942
478,40.76030096,-73.99884222,490,40.751551,-73.993934
296,40.71413089,-73.9970468,521,40.75044999,-73.99481051
455,40.75001986,-73.96905301,305,40.76095756,-73.96724467
72,40.76727216,-73.99392888,478,40.76030096,-73.99884222
453,40.74475148,-73.99915362,147,40.71542197,-74.01121978
528,40.74290902,-73.97706058,545,40.736502,-73.97809472
116,40.74177603,-74.00149746,168,40.73971301,-73.99456405
