station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,19,11,#7DCA3F
79,Franklin St & W Broadway,40.71911552,-74.00666661,7,10,#3A7362
82,St James Pl & Pearl St,40.71117416,-74.00016545,5,2,#96EB2D
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,1,0,#0BE935
116,W 17 St & 8 Ave,40.74177603,-74.00149746,12,18,#1319F3
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,3,0,#A0C13D
127,Barrow St & Hudson St,40.73172428,-74.00674436,28,25,#870088
137,E 56 St & Madison Ave,40.761628,-73.972924,0,16,#5148B0
143,Clinton St & Joralemon St,40.69239502,-73.99337909,6,4,#114A31
144,Nassau St & Navy St,40.69839895,-73.98068914,0,3,#D6637B
146,Hudson St & Reade St,40.71625008,-74.0091059,5,5,#FAA77E
147,Greenwich St & Warren St,40.71542197,-74.01121978,9,21,#6D4E92
150,E 2 St & Avenue C,40.7208736,-73.98085795,15,2,#73B48F
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,12,19,#C4752A
152,Warren St & Church St,40.71473993,-74.00910627,4,1,#72DCCC
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,7,0,#A75F54
160,E 37 St & Lexington Ave,40.748238,-73.978311,4,4,#EEAAB1
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,10,16,#D7C1E4
164,E 47 St & 2 Ave,40.75323098,-73.97032517,10,36,#CEF8B8
167,E 39 St & 3 Ave,40.7489006,-73.97604882,19,37,#979764
168,W 18 St & 6 Ave,40.73971301,-73.99456405,15,28,#A23D79
173,Broadway & W 49 St,40.76064679,-73.98442659,19,20,#14F789
174,E 25 St & 1 Ave,40.7381765,-73.97738662,24,13,#9BABCD
195,Liberty St & Broadway,40.70905623,-74.01043382,7,19,#61C046
212,W 16 St & The High Line,40.74334935,-74.00681753,9,11,#9AF81F
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,3,2,#456BF0
217,Old Fulton St,40.70277159,-73.99383605,0,2,#F58DE2
218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,2,2,#DF0762
223,W 13 St & 7 Ave,40.73781509,-73.99994661,17,9,#01D0DA
224,Spruce St & Nassau St,40.71146364,-74.00552427,7,7,#4EBADD
225,W 14 St & The High Line,40.74195138,-74.00803013,4,8,#1BBD5B
228,E 48 St & 3 Ave,40.7546011,-73.97187886,4,29,#84C059
229,Great Jones St,40.72743423,-73.99379025,6,19,#BCC4D0
232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,1,0,#E713A6
233,Joralemon St & Adams St,40.69246277,-73.98963911,1,0,#DB9B7E
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,19,3,#AED34D
237,E 11 St & 2 Ave,40.73047309,-73.98672378,15,5,#B6E386
238,Bank St & Washington St,40.7361967,-74.00859207,13,4,#6DD349
239,Willoughby St & Fleet St,40.69196566,-73.9813018,5,11,#6AAECD
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,1,1,#7C333C
242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,4,2,#0D3861
243,Fulton St & Rockwell Pl,40.688226,-73.979382,2,6,#5E86E2
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,9,4,#4B439E
245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,5,1,#0FD316
247,Perry St & Bleecker St,40.73535398,-74.00483091,5,3,#C71EB1
248,Laight St & Hudson St,40.72185379,-74.00771779,1,3,#70A89C
249,Harrison St & Hudson St,40.71870987,-74.0090009,3,9,#97B3BF
250,Lafayette St & Jersey St,40.72456089,-73.99565293,16,21,#FB020A
251,Mott St & Prince St,40.72317958,-73.99480012,5,10,#DA0707
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,10,11,#639A1A
253,W 13 St & 5 Ave,40.73543934,-73.99453948,4,14,#A4D0CC
254,W 11 St & 6 Ave,40.73532427,-73.99800419,8,3,#9837B0
257,Lispenard St & Broadway,40.71939226,-74.00247214,4,10,#0E9004
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,7,1,#0ED505
259,South St & Whitehall St,40.70122128,-74.01234218,4,25,#9574CD
260,Broad St & Bridge St,40.70365182,-74.01167797,0,21,#AD62EE
261,Johnson St & Gold St,40.69474881,-73.98362464,2,2,#91964D
262,Washington Park,40.6917823,-73.9737299,7,1,#C8291E
263,Elizabeth St & Hester St,40.71729,-73.996375,7,4,#1E81BF
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,8,14,#1E6E5D
265,Stanton St & Chrystie St,40.72229346,-73.99147535,5,3,#696915
266,Avenue D & E 8 St,40.72368361,-73.97574813,16,2,#EB442D
267,Broadway & W 36 St,40.75097711,-73.98765428,13,15,#B97BED
268,Howard St & Centre St,40.71910537,-73.99973337,5,23,#9FB262
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,12,0,#51A548
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,7,0,#249A78
275,Washington Ave & Greene Ave,40.68650065,-73.96563307,2,0,#AA74E4
276,Duane St & Greenwich St,40.71748752,-74.0104554,4,4,#5121EF
278,Concord St & Bridge St,40.69766564,-73.98476437,3,0,#96A804
279,Peck Slip & Front St,40.707873,-74.00167,9,8,#4F7548
280,E 10 St & 5 Ave,40.73331967,-73.99510132,10,11,#D0C83E
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,4,27,#ECC74E
282,Kent Ave & S 11 St,40.70827295,-73.96834101,5,6,#52E958
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,21,18,#6BC3E6
285,Broadway & E 14 St,40.73454567,-73.99074142,17,24,#94DD29
289,Monroe St & Classon Ave,40.6845683,-73.95881081,2,0,#4AFFF9
290,2 Ave & E 58 St,40.76020258,-73.96478473,6,7,#62EC68
291,Madison St & Montgomery St,40.713126,-73.984844,14,0,#948261
293,Lafayette St & E 8 St,40.73028666,-73.9907647,23,46,#D48D0B
295,Pike St & E Broadway,40.71406667,-73.99293911,10,4,#E69F22
296,Division St & Bowery,40.71413089,-73.9970468,6,5,#39A24C
297,E 15 St & 3 Ave,40.734232,-73.986923,11,12,#38AC19
298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,1,1,#4BFB71
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,21,10,#2348A2
301,E 2 St & Avenue B,40.72217444,-73.98368779,21,4,#5DF952
302,Avenue D & E 3 St,40.72082834,-73.97793172,17,10,#AA91E7
303,Mercer St & Spring St,40.72362738,-73.99949601,4,13,#05E5E6
304,Broadway & Battery Pl,40.70463334,-74.01361706,3,24,#3FE691
305,E 58 St & 3 Ave,40.76095756,-73.96724467,8,19,#CF2EBA
306,Cliff St & Fulton St,40.70823502,-74.00530063,7,11,#F9736A
307,Canal St & Rutgers St,40.71427487,-73.98990025,12,9,#C252E3
308,St James Pl & Oliver St,40.71307916,-73.99851193,12,3,#6125F4
309,Murray St & West St,40.7149787,-74.013012,0,10,#0BE8F8
310,State St & Smith St,40.68926942,-73.98912867,10,2,#6E0068
311,Norfolk St & Broome St,40.7172274,-73.98802084,12,10,#4A7A51
312,Allen St & E Houston St,40.722055,-73.989111,21,4,#3C27C6
313,Washington Ave & Park Ave,40.69610226,-73.96751037,5,2,#5F3C4C
