station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,0,3,#1DE67A
79,Franklin St & W Broadway,40.71911552,-74.00666661,0,3,#255911
82,St James Pl & Pearl St,40.71117416,-74.00016545,0,1,#48C9B5
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,0,1,#E80B0C
116,W 17 St & 8 Ave,40.74177603,-74.00149746,9,6,#086BD1
119,Park Ave & St Edwards St,40.69608941,-73.97803415,1,0,#960EB1
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,1,0,#935994
127,Barrow St & Hudson St,40.73172428,-74.00674436,2,4,#921195
128,MacDougal St & Prince St,40.72710258,-74.00297088,1,1,#05106C
137,E 56 St & Madison Ave,40.761628,-73.972924,0,2,#8E1951
146,Hudson St & Reade St,40.71625008,-74.0091059,0,5,#A7F50E
147,Greenwich St & Warren St,40.71542197,-74.01121978,4,6,#A2B055
150,E 2 St & Avenue C,40.7208736,-73.98085795,5,1,#33EFC7
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,1,3,#9B38B5
152,Warren St & Church St,40.71473993,-74.00910627,3,3,#7FF0F0
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,5,5,#EE24A3
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,3,0,#BCFAF4
160,E 37 St & Lexington Ave,40.748238,-73.978311,3,3,#2C9684
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,3,1,#3EA18D
164,E 47 St & 2 Ave,40.75323098,-73.97032517,2,2,#CDDA81
167,E 39 St & 3 Ave,40.7489006,-73.97604882,7,11,#3A2E22
168,W 18 St & 6 Ave,40.73971301,-73.99456405,2,4,#81EE4C
173,Broadway & W 49 St,40.76064679,-73.98442659,2,6,#836324
174,E 25 St & 1 Ave,40.7381765,-73.97738662,5,5,#199983
195,Liberty St & Broadway,40.70905623,-74.01043382,1,6,#BA0AB4
212,W 16 St & The High Line,40.74334935,-74.00681753,2,8,#FF9447
223,W 13 St & 7 Ave,40.73781509,-73.99994661,6,6,#142B36
224,Spruce St & Nassau St,40.71146364,-74.00552427,1,0,#BBE8A5
228,E 48 St & 3 Ave,40.7546011,-73.97187886,1,9,#AAFEAB
229,Great Jones St,40.72743423,-73.99379025,1,1,#02BC53
233,Joralemon St & Adams St,40.69246277,-73.98963911,0,2,#5A0F02
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,1,0,#815CB0
237,E 11 St & 2 Ave,40.73047309,-73.98672378,2,1,#7F9C40
238,Bank St & Washington St,40.7361967,-74.00859207,2,2,#A21930
239,Willoughby St & Fleet St,40.69196566,-73.9813018,0,5,#39A9DA
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,1,0,#33DF2B
247,Perry St & Bleecker St,40.73535398,-74.00483091,4,2,#883D02
248,Laight St & Hudson St,40.72185379,-74.00771779,1,3,#7A89F9
249,Harrison St & Hudson St,40.71870987,-74.0090009,2,1,#381D58
250,Lafayette St & Jersey St,40.72456089,-73.99565293,2,8,#C4C3FC
251,Mott St & Prince St,40.72317958,-73.99480012,1,2,#495AFE
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,1,4,#42C7C8
254,W 11 St & 6 Ave,40.73532427,-73.99800419,1,1,#A6C42B
257,Lispenard St & Broadway,40.71939226,-74.00247214,1,2,#364AB8
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,2,0,#178C81
259,South St & Whitehall St,40.70122128,-74.01234218,0,2,#616A4E
260,Broad St & Bridge St,40.70365182,-74.01167797,0,3,#A4E565
261,Johnson St & Gold St,40.69474881,-73.98362464,1,0,#524620
263,Elizabeth St & Hester St,40.71729,-73.996375,0,2,#612213
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,4,4,#4FBA60
266,Avenue D & E 8 St,40.72368361,-73.97574813,1,0,#14DFDC
268,Howard St & Centre St,40.71910537,-73.99973337,1,3,#F92578
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,4,2,#00FA88
271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,3,4,#652221
278,Concord St & Bridge St,40.69766564,-73.98476437,1,1,#41E6BA
280,E 10 St & 5 Ave,40.73331967,-73.99510132,1,0,#0A6829
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,1,6,#22111D
282,Kent Ave & S 11 St,40.70827295,-73.96834101,1,0,#0DE87F
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,4,3,#1C73E8
285,Broadway & E 14 St,40.73454567,-73.99074142,3,6,#CBC0FD
289,Monroe St & Classon Ave,40.6845683,-73.95881081,1,0,#0A16F6
290,2 Ave & E 58 St,40.76020258,-73.96478473,5,1,#58DABE
291,Madison St & Montgomery St,40.713126,-73.984844,2,0,#A1FD05
293,Lafayette St & E 8 St,40.73028666,-73.9907647,6,6,#165778
294,Washington Square E,40.73049393,-73.9957214,2,2,#FA4CEE
295,Pike St & E Broadway,40.71406667,-73.99293911,2,0,#8EF737
296,Division St & Bowery,40.71413089,-73.9970468,2,2,#CA4C2C
297,E 15 St & 3 Ave,40.734232,-73.986923,1,1,#EA1A3F
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,3,5,#2C1E87
301,E 2 St & Avenue B,40.72217444,-73.98368779,2,0,#BE9F70
302,Avenue D & E 3 St,40.72082834,-73.97793172,4,1,#C6933B
304,Broadway & Battery Pl,40.70463334,-74.01361706,1,3,#BD7F18
305,E 58 St & 3 Ave,40.76095756,-73.96724467,4,9,#D83BED
306,Cliff St & Fulton St,40.70823502,-74.00530063,4,3,#BFF3C8
307,Canal St & Rutgers St,40.71427487,-73.98990025,6,3,#001320
308,St James Pl & Oliver St,40.71307916,-73.99851193,0,1,#ED99ED
309,Murray St & West St,40.7149787,-74.013012,0,4,#D1EE3D
310,State St & Smith St,40.68926942,-73.98912867,2,0,#4E5AFC
311,Norfolk St & Broome St,40.7172274,-73.98802084,1,2,#D789FE
312,Allen St & E Houston St,40.722055,-73.989111,2,1,#5F9D5D
313,Washington Ave & Park Ave,40.69610226,-73.96751037,2,0,#B3D67A
314,Cadman Plaza West & Montague St,40.69383,-73.990539,0,2,#71CF24
315,South St & Gouverneur Ln,40.70355377,-74.00670227,3,2,#031C97
316,Fulton St & William St,40.70955958,-74.00653609,0,1,#F04B7F
317,E 6 St & Avenue B,40.72453734,-73.98185424,9,2,#1CA7C9
318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,10,10,#7DB90D
323,Lawrence St & Willoughby St,40.69236178,-73.98631746,0,2,#19DE40
324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,0,5,#B22821
325,E 19 St & 3 Ave,40.73624527,-73.98473765,6,0,#920DDC
326,E 11 St & 1 Ave,40.72953837,-73.98426726,2,6,#C7C0D6
