station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,10,14,#894E5D
79,Franklin St & W Broadway,40.71911552,-74.00666661,14,9,#B95D86
82,St James Pl & Pearl St,40.71117416,-74.00016545,2,3,#2B7504
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,9,10,#736B20
116,W 17 St & 8 Ave,40.74177603,-74.00149746,27,24,#68B979
119,Park Ave & St Edwards St,40.69608941,-73.97803415,0,1,#C568D3
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,1,1,#A72A75
127,Barrow St & Hudson St,40.73172428,-74.00674436,39,45,#63C1BF
137,E 56 St & Madison Ave,40.761628,-73.972924,5,1,#2294AB
143,Clinton St & Joralemon St,40.69239502,-73.99337909,4,9,#85E76D
146,Hudson St & Reade St,40.71625008,-74.0091059,19,10,#523BD5
147,Greenwich St & Warren St,40.71542197,-74.01121978,18,21,#4E46DF
150,E 2 St & Avenue C,40.7208736,-73.98085795,6,21,#924ABC
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,29,20,#375885
152,Warren St & Church St,40.71473993,-74.00910627,13,7,#6D8E7E
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,1,13,#57FC77
160,E 37 St & Lexington Ave,40.748238,-73.978311,9,6,#B26435
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,10,11,#0D3395
164,E 47 St & 2 Ave,40.75323098,-73.97032517,39,6,#5BA600
167,E 39 St & 3 Ave,40.7489006,-73.97604882,17,13,#859B89
168,W 18 St & 6 Ave,40.73971301,-73.99456405,42,32,#A3B3B8
173,Broadway & W 49 St,40.76064679,-73.98442659,8,6,#2BA5DA
174,E 25 St & 1 Ave,40.7381765,-73.97738662,8,13,#A056F4
195,Liberty St & Broadway,40.70905623,-74.01043382,4,7,#6C58FE
212,W 16 St & The High Line,40.74334935,-74.00681753,22,10,#41699D
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,4,0,#61D311
217,Old Fulton St,40.70277159,-73.99383605,3,5,#50F6EB
218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,1,2,#8A7771
223,W 13 St & 7 Ave,40.73781509,-73.99994661,13,14,#E6AEB0
224,Spruce St & Nassau St,40.71146364,-74.00552427,10,3,#AB3015
225,W 14 St & The High Line,40.74195138,-74.00803013,8,6,#2D6CDA
228,E 48 St & 3 Ave,40.7546011,-73.97187886,17,4,#0211AF
229,Great Jones St,40.72743423,-73.99379025,26,21,#C4CA38
232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,1,0,#0A3EEA
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,12,28,#EC7582
237,E 11 St & 2 Ave,40.73047309,-73.98672378,12,23,#020B20
238,Bank St & Washington St,40.7361967,-74.00859207,7,12,#36E811
239,Willoughby St & Fleet St,40.69196566,-73.9813018,2,2,#CBDDC5
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,1,5,#12B399
242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,1,4,#ECC222
243,Fulton St & Rockwell Pl,40.688226,-73.979382,6,0,#F312A0
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,5,11,#025075
245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,4,0,#C958B8
247,Perry St & Bleecker St,40.73535398,-74.00483091,5,9,#2396E5
248,Laight St & Hudson St,40.72185379,-74.00771779,12,4,#A83597
249,Harrison St & Hudson St,40.71870987,-74.0090009,12,1,#789AD6
250,Lafayette St & Jersey St,40.72456089,-73.99565293,41,19,#0FCED0
251,Mott St & Prince St,40.72317958,-73.99480012,18,13,#A06E33
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,15,14,#F3CF4B
253,W 13 St & 5 Ave,40.73543934,-73.99453948,15,12,#31A196
254,W 11 St & 6 Ave,40.73532427,-73.99800419,8,8,#5BF66A
257,Lispenard St & Broadway,40.71939226,-74.00247214,16,12,#254FA8
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,2,2,#E342E6
259,South St & Whitehall St,40.70122128,-74.01234218,13,5,#C7C4D9
260,Broad St & Bridge St,40.70365182,-74.01167797,2,1,#135BE5
261,Johnson St & Gold St,40.69474881,-73.98362464,4,6,#2827C5
263,Elizabeth St & Hester St,40.71729,-73.996375,15,17,#308249
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,14,7,#20BCBD
265,Stanton St & Chrystie St,40.72229346,-73.99147535,8,16,#7C5378
266,Avenue D & E 8 St,40.72368361,-73.97574813,5,16,#6146C2
267,Broadway & W 36 St,40.75097711,-73.98765428,3,2,#BE3682
268,Howard St & Centre St,40.71910537,-73.99973337,16,3,#69CB77
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,1,12,#A40B48
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,0,5,#72C8DA
275,Washington Ave & Greene Ave,40.68650065,-73.96563307,1,0,#66B2E9
276,Duane St & Greenwich St,40.71748752,-74.0104554,13,6,#6929DA
278,Concord St & Bridge St,40.69766564,-73.98476437,2,2,#10CF13
279,Peck Slip & Front St,40.707873,-74.00167,8,5,#0BAF97
280,E 10 St & 5 Ave,40.73331967,-73.99510132,16,12,#B3E7C2
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,36,9,#ABF6C0
282,Kent Ave & S 11 St,40.70827295,-73.96834101,2,2,#B6D5AF
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,21,24,#E0EAEF
285,Broadway & E 14 St,40.73454567,-73.99074142,33,33,#18E2DB
289,Monroe St & Classon Ave,40.6845683,-73.95881081,0,2,#8F2824
290,2 Ave & E 58 St,40.76020258,-73.96478473,19,6,#0EBD4D
291,Madison St & Montgomery St,40.713126,-73.984844,2,13,#41C5FC
293,Lafayette St & E 8 St,40.73028666,-73.9907647,44,35,#CB6F97
295,Pike St & E Broadway,40.71406667,-73.99293911,7,10,#867956
296,Division St & Bowery,40.71413089,-73.9970468,8,4,#A034B5
297,E 15 St & 3 Ave,40.734232,-73.986923,15,24,#1C2555
298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,0,1,#568F00
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,9,14,#89C0C7
301,E 2 St & Avenue B,40.72217444,-73.98368779,12,15,#0EE98F
302,Avenue D & E 3 St,40.72082834,-73.97793172,2,11,#E44582
303,Mercer St & Spring St,40.72362738,-73.99949601,10,11,#5E4438
304,Broadway & Battery Pl,40.70463334,-74.01361706,4,3,#3D6C97
