station_id,name,lat,lon,bikes_out,bikes_in,color
79,Franklin St & W Broadway,40.71911552,-74.00666661,1,1,#41A980
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,1,0,#E3067C
116,W 17 St & 8 Ave,40.74177603,-74.00149746,5,2,#F779C9
127,Barrow St & Hudson St,40.73172428,-74.00674436,4,1,#99EF82
128,MacDougal St & Prince St,40.72710258,-74.00297088,5,3,#664EDC
137,E 56 St & Madison Ave,40.761628,-73.972924,9,1,#DB0C49
144,Nassau St & Navy St,40.69839895,-73.98068914,1,0,#866D94
146,Hudson St & Reade St,40.71625008,-74.0091059,2,0,#2E46D1
147,Greenwich St & Warren St,40.71542197,-74.01121978,2,4,#ACAADC
150,E 2 St & Avenue C,40.7208736,-73.98085795,0,1,#4C30F1
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,1,2,#4110B3
152,Warren St & Church St,40.71473993,-74.00910627,0,2,#A869BD
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,5,2,#775511
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,1,0,#8C37CB
160,E 37 St & Lexington Ave,40.748238,-73.978311,1,1,#71F838
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,4,1,#F048C4
164,E 47 St & 2 Ave,40.75323098,-73.97032517,3,0,#B36281
167,E 39 St & 3 Ave,40.7489006,-73.97604882,9,2,#8243EA
168,W 18 St & 6 Ave,40.73971301,-73.99456405,6,2,#63B8E7
173,Broadway & W 49 St,40.76064679,-73.98442659,6,4,#0F12BE
174,E 25 St & 1 Ave,40.7381765,-73.97738662,6,0,#B4A547
195,Liberty St & Broadway,40.70905623,-74.01043382,1,0,#66EE30
212,W 16 St & The High Line,40.74334935,-74.00681753,5,4,#1CC04E
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,0,1,#6EA07A
218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,1,0,#6E3AA5
223,W 13 St & 7 Ave,40.73781509,-73.99994661,3,2,#1E690D
224,Spruce St & Nassau St,40.71146364,-74.00552427,0,1,#64A6EC
228,E 48 St & 3 Ave,40.7546011,-73.97187886,4,4,#DE447F
229,Great Jones St,40.72743423,-73.99379025,6,3,#53E501
233,Joralemon St & Adams St,40.69246277,-73.98963911,1,0,#911961
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,3,3,#742162
237,E 11 St & 2 Ave,40.73047309,-73.98672378,2,5,#4C3F32
238,Bank St & Washington St,40.7361967,-74.00859207,3,6,#11DC31
239,Willoughby St & Fleet St,40.69196566,-73.9813018,2,0,#AFBC53
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,1,0,#F7A46F
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,0,1,#EDD82A
247,Perry St & Bleecker St,40.73535398,-74.00483091,0,3,#13491D
248,Laight St & Hudson St,40.72185379,-74.00771779,1,0,#1018F0
249,Harrison St & Hudson St,40.71870987,-74.0090009,1,0,#013B94
250,Lafayette St & Jersey St,40.72456089,-73.99565293,4,5,#300B60
251,Mott St & Prince St,40.72317958,-73.99480012,2,1,#498F3D
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,1,1,#F5BC88
254,W 11 St & 6 Ave,40.73532427,-73.99800419,2,4,#613ECE
260,Broad St & Bridge St,40.70365182,-74.01167797,1,1,#BAE5DA
261,Johnson St & Gold St,40.69474881,-73.98362464,0,1,#15365C
263,Elizabeth St & Hester St,40.71729,-73.996375,3,3,#7034CD
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,1,1,#DCED65
265,Stanton St & Chrystie St,40.72229346,-73.99147535,1,1,#07C6AB
267,Broadway & W 36 St,40.75097711,-73.98765428,1,0,#3838E1
268,Howard St & Centre St,40.71910537,-73.99973337,0,2,#1BEF18
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,0,2,#155582
271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,3,3,#BCEBFB
279,Peck Slip & Front St,40.707873,-74.00167,2,2,#BBB21D
280,E 10 St & 5 Ave,40.73331967,-73.99510132,2,1,#9A3C3F
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,3,0,#C4BCB5
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,6,5,#717EE1
285,Broadway & E 14 St,40.73454567,-73.99074142,5,4,#FE9E85
290,2 Ave & E 58 St,40.76020258,-73.96478473,1,3,#79354C
291,Madison St & Montgomery St,40.713126,-73.984844,0,1,#AB3CCB
293,Lafayette St & E 8 St,40.73028666,-73.9907647,10,6,#6E249E
294,Washington Square E,40.73049393,-73.9957214,1,2,#1362E2
295,Pike St & E Broadway,40.71406667,-73.99293911,1,1,#B34BE5
296,Division St & Bowery,40.71413089,-73.9970468,0,1,#41959D
297,E 15 St & 3 Ave,40.734232,-73.986923,1,1,#D518D0
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,1,1,#0381B8
301,E 2 St & Avenue B,40.72217444,-73.98368779,0,2,#BDB8B1
302,Avenue D & E 3 St,40.72082834,-73.97793172,2,2,#0418EF
303,Mercer St & Spring St,40.72362738,-73.99949601,2,1,#7FEE10
305,E 58 St & 3 Ave,40.76095756,-73.96724467,7,0,#D324D8
306,Cliff St & Fulton St,40.70823502,-74.00530063,1,0,#25808D
307,Canal St & Rutgers St,40.71427487,-73.98990025,2,2,#24B516
308,St James Pl & Oliver St,40.71307916,-73.99851193,1,1,#BF8966
309,Murray St & West St,40.7149787,-74.013012,3,1,#5CB258
310,State St & Smith St,40.68926942,-73.98912867,1,0,#CEC2B7
311,Norfolk St & Broome St,40.7172274,-73.98802084,2,0,#E73C7F
312,Allen St & E Houston St,40.722055,-73.989111,2,1,#6C9A20
316,Fulton St & William St,40.70955958,-74.00653609,5,2,#EBEEA2
317,E 6 St & Avenue B,40.72453734,-73.98185424,3,2,#75ED80
318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,20,17,#BDCD83
320,Leonard St & Church St,40.717571,-74.005549,4,0,#F88480
321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,0,1,#8F80B9
323,Lawrence St & Willoughby St,40.69236178,-73.98631746,1,0,#5D5DCD
324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,1,0,#91B057
326,E 11 St & 1 Ave,40.72953837,-73.98426726,2,4,#8F2CF6
327,Vesey Pl & River Terrace,40.7153379,-74.01658354,5,5,#7523BA
328,Watts St & Greenwich St,40.72405549,-74.00965965,2,1,#E154B7
329,Greenwich St & N Moore St,40.72043411,-74.01020609,6,1,#F0FDE7
331,Pike St & Monroe St,40.71173107,-73.99193043,1,0,#FC83FD
332,Cherry St,40.71219906,-73.97948148,0,1,#065C28
334,W 20 St & 7 Ave,40.74238787,-73.99726235,0,5,#D8808D
335,Washington Pl & Broadway,40.72903917,-73.99404649,2,1,#2CA4A0
336,Sullivan St & Washington Sq,40.73047747,-73.99906065,2,1,#4C6150
337,Old Slip & Front St,40.7037992,-74.00838676,4,2,#1A5FCE
339,Avenue D & E 12 St,40.72580614,-73.97422494,0,1,#2F56C6
340,Madison St & Clinton St,40.71269042,-73.98776323,1,1,#F52728
341,Stanton St & Mangin St,40.71782143,-73.97628939,1,0,#C4629B
342,Columbia St & Rivington St,40.71739973,-73.98016555,1,0,#6D702E
343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,1,0,#4FE3F7
345,W 13 St & 6 Ave,40.73649403,-73.99704374,3,4,#57AE20
346,Bank St & Hudson St,40.73652889,-74.00618026,0,3,#53C7DA
347,Greenwich St & W Houston St,40.728846,-74.008591,7,3,#86ABA4
348,W Broadway & Spring St,40.72490985,-74.00154702,1,1,#D437B7
349,Rivington St & Ridge St,40.71850211,-73.98329859,0,1,#EC111D
350,Clinton St & Grand St,40.71559509,-73.9870295,3,4,#EA0238
351,Front St & Maiden Ln,40.70530954,-74.00612572,2,1,#94C3A0
352,W 56 St & 6 Ave,40.76340613,-73.97722479,2,1,#C1A652
355,Bayard St & Baxter St,40.71602118,-73.99974372,1,1,#E2DD5D
356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,2,1,#AD1223
357,E 11 St & Broadway,40.73261787,-73.99158043,1,1,#13B3CF
358,Christopher St & Greenwich St,40.73291553,-74.00711384,2,6,#AB9C48
359,E 47 St & Park Ave,40.75510267,-73.97498696,8,4,#7B5CB3
360,William St & Pine St,40.70717936,-74.00887308,3,1,#760BCB
361,Allen St & Hester St,40.71605866,-73.99190759,1,1,#6AE1C8
362,Broadway & W 37 St,40.75172632,-73.98753523,5,3,#A7D8B8
366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,0,3,#000613
368,Carmine St & 6 Ave,40.73038599,-74.00214988,4,4,#F77CF8
369,Washington Pl & 6 Ave,40.73224119,-74.00026394,0,1,#CD7EB1
373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,0,1,#7E552D
375,Mercer St & Bleecker St,40.72679454,-73.99695094,2,5,#992B7E
