station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,1,4,#F7E88A
79,Franklin St & W Broadway,40.71911552,-74.00666661,2,0,#8E67C1
82,St James Pl & Pearl St,40.71117416,-74.00016545,1,2,#5BF131
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,0,1,#BEAAB2
116,W 17 St & 8 Ave,40.74177603,-74.00149746,5,3,#39EF02
119,Park Ave & St Edwards St,40.69608941,-73.97803415,2,0,#E2BFE6
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,0,1,#63BADA
127,Barrow St & Hudson St,40.73172428,-74.00674436,1,4,#6CAA21
137,E 56 St & Madison Ave,40.761628,-73.972924,0,7,#193AC4
143,Clinton St & Joralemon St,40.69239502,-73.99337909,0,2,#5F38B6
146,Hudson St & Reade St,40.71625008,-74.0091059,0,1,#D74626
147,Greenwich St & Warren St,40.71542197,-74.01121978,3,5,#C6E953
150,E 2 St & Avenue C,40.7208736,-73.98085795,1,0,#C53420
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,2,4,#07B12E
152,Warren St & Church St,40.71473993,-74.00910627,1,1,#C8FC43
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,3,1,#397273
160,E 37 St & Lexington Ave,40.748238,-73.978311,2,1,#EFA4A8
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,1,4,#DCACAA
164,E 47 St & 2 Ave,40.75323098,-73.97032517,1,1,#EC0024
167,E 39 St & 3 Ave,40.7489006,-73.97604882,2,3,#EB46CC
168,W 18 St & 6 Ave,40.73971301,-73.99456405,2,6,#F5DCAE
173,Broadway & W 49 St,40.76064679,-73.98442659,0,9,#8B33A0
174,E 25 St & 1 Ave,40.7381765,-73.97738662,4,0,#34E090
195,Liberty St & Broadway,40.70905623,-74.01043382,2,2,#34E68F
212,W 16 St & The High Line,40.74334935,-74.00681753,0,6,#ED6183
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,3,0,#9B90AC
223,W 13 St & 7 Ave,40.73781509,-73.99994661,0,3,#59C3EF
224,Spruce St & Nassau St,40.71146364,-74.00552427,0,2,#81ED8F
228,E 48 St & 3 Ave,40.7546011,-73.97187886,3,5,#953017
229,Great Jones St,40.72743423,-73.99379025,1,4,#E11579
233,Joralemon St & Adams St,40.69246277,-73.98963911,0,1,#B1FF73
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,4,1,#117C0E
237,E 11 St & 2 Ave,40.73047309,-73.98672378,4,0,#484976
238,Bank St & Washington St,40.7361967,-74.00859207,1,2,#00E736
239,Willoughby St & Fleet St,40.69196566,-73.9813018,0,2,#B0FEC1
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,1,0,#C78E41
243,Fulton St & Rockwell Pl,40.688226,-73.979382,0,1,#E8ECA5
247,Perry St & Bleecker St,40.73535398,-74.00483091,4,2,#2AC473
248,Laight St & Hudson St,40.72185379,-74.00771779,0,2,#4D4C6D
249,Harrison St & Hudson St,40.71870987,-74.0090009,1,3,#ED3F1B
250,Lafayette St & Jersey St,40.72456089,-73.99565293,1,10,#A0AC6A
251,Mott St & Prince St,40.72317958,-73.99480012,3,2,#92CD86
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,2,3,#DB0796
