station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,9,13,#52E86E
79,Franklin St & W Broadway,40.71911552,-74.00666661,5,12,#35F14A
82,St James Pl & Pearl St,40.71117416,-74.00016545,2,1,#91696C
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3,7,#8C17D1
116,W 17 St & 8 Ave,40.74177603,-74.00149746,12,23,#BBD345
119,Park Ave & St Edwards St,40.69608941,-73.97803415,0,1,#46F5A4
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,1,4,#1A6200
127,Barrow St & Hudson St,40.73172428,-74.00674436,18,11,#5BCFB4
137,E 56 St & Madison Ave,40.761628,-73.972924,5,4,#EE4F54
143,Clinton St & Joralemon St,40.69239502,-73.99337909,1,1,#974C95
144,Nassau St & Navy St,40.69839895,-73.98068914,7,1,#DC5C8E
146,Hudson St & Reade St,40.71625008,-74.0091059,9,9,#6D779B
147,Greenwich St & Warren St,40.71542197,-74.01121978,11,14,#F6A8CA
150,E 2 St & Avenue C,40.7208736,-73.98085795,1,4,#7B3B14
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,29,29,#941CD7
152,Warren St & Church St,40.71473993,-74.00910627,4,5,#053B6B
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,5,9,#4743F5
160,E 37 St & Lexington Ave,40.748238,-73.978311,6,5,#A93818
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,12,14,#80A586
164,E 47 St & 2 Ave,40.75323098,-73.97032517,9,2,#FE18C9
167,E 39 St & 3 Ave,40.7489006,-73.97604882,5,7,#1003B8
173,Broadway & W 49 St,40.76064679,-73.98442659,10,8,#C2F9CB
174,E 25 St & 1 Ave,40.7381765,-73.97738662,6,6,#4CCAC5
195,Liberty St & Broadway,40.70905623,-74.01043382,10,6,#5B29B4
212,W 16 St & The High Line,40.74334935,-74.00681753,14,10,#A8CA60
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,0,3,#3F4948
217,Old Fulton St,40.70277159,-73.99383605,10,4,#0CD187
218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,0,1,#2F8BAB
223,W 13 St & 7 Ave,40.73781509,-73.99994661,19,10,#3110C0
224,Spruce St & Nassau St,40.71146364,-74.00552427,3,3,#2B6DF6
225,W 14 St & The High Line,40.74195138,-74.00803013,13,9,#12DCA0
228,E 48 St & 3 Ave,40.7546011,-73.97187886,3,0,#D6CCF5
229,Great Jones St,40.72743423,-73.99379025,18,20,#40FBFA
232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,6,0,#EA1832
233,Joralemon St & Adams St,40.69246277,-73.98963911,2,2,#E7E2E5
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,15,15,#A54963
237,E 11 St & 2 Ave,40.73047309,-73.98672378,12,14,#23C07B
238,Bank St & Washington St,40.7361967,-74.00859207,6,4,#2D5A88
239,Willoughby St & Fleet St,40.69196566,-73.9813018,1,0,#C8BEAD
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3,1,#7A4A67
