station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,0,1,#47095D
79,Franklin St & W Broadway,40.71911552,-74.00666661,1,1,#4434D0
116,W 17 St & 8 Ave,40.74177603,-74.00149746,2,1,#1557B3
127,Barrow St & Hudson St,40.73172428,-74.00674436,0,3,#1D3ED5
128,MacDougal St & Prince St,40.72710258,-74.00297088,0,1,#FF00BC
143,Clinton St & Joralemon St,40.69239502,-73.99337909,2,0,#8C5CB3
147,Greenwich St & Warren St,40.71542197,-74.01121978,4,2,#5ACE41
150,E 2 St & Avenue C,40.7208736,-73.98085795,0,3,#254ACC
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,2,1,#1E6682
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,1,2,#A004FB
160,E 37 St & Lexington Ave,40.748238,-73.978311,0,1,#C429A7
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,2,0,#9F050B
167,E 39 St & 3 Ave,40.7489006,-73.97604882,1,0,#4C6C66
168,W 18 St & 6 Ave,40.73971301,-73.99456405,6,1,#9E4AB6
173,Broadway & W 49 St,40.76064679,-73.98442659,0,3,#B3951B
174,E 25 St & 1 Ave,40.7381765,-73.97738662,0,1,#47221B
195,Liberty St & Broadway,40.70905623,-74.01043382,1,0,#2FAABE
212,W 16 St & The High Line,40.74334935,-74.00681753,1,0,#D84B07
223,W 13 St & 7 Ave,40.73781509,-73.99994661,0,3,#D02462
224,Spruce St & Nassau St,40.71146364,-74.00552427,1,0,#7DB5EB
229,Great Jones St,40.72743423,-73.99379025,4,2,#546594
233,Joralemon St & Adams St,40.69246277,-73.98963911,2,0,#A7BDA3
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,2,3,#2E8723
237,E 11 St & 2 Ave,40.73047309,-73.98672378,0,2,#121673
238,Bank St & Washington St,40.7361967,-74.00859207,0,2,#F39952
239,Willoughby St & Fleet St,40.69196566,-73.9813018,0,1,#5E7F38
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,2,1,#2ECBA5
243,Fulton St & Rockwell Pl,40.688226,-73.979382,0,1,#739F25
247,Perry St & Bleecker St,40.73535398,-74.00483091,3,0,#2389BF
250,Lafayette St & Jersey St,40.72456089,-73.99565293,0,1,#994BA7
251,Mott St & Prince St,40.72317958,-73.99480012,3,1,#CC44B1
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,2,2,#7FB2E3
254,W 11 St & 6 Ave,40.73532427,-73.99800419,0,1,#86595D
257,Lispenard St & Broadway,40.71939226,-74.00247214,0,1,#DA131C
261,Johnson St & Gold St,40.69474881,-73.98362464,0,1,#C16E67
262,Washington Park,40.6917823,-73.9737299,0,1,#E7DF59
263,Elizabeth St & Hester St,40.71729,-73.996375,0,1,#CA6E84
265,Stanton St & Chrystie St,40.72229346,-73.99147535,1,3,#727EE8
267,Broadway & W 36 St,40.75097711,-73.98765428,0,1,#449297
268,Howard St & Centre St,40.71910537,-73.99973337,2,0,#B04D3B
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,2,0,#ABC2C1
271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,2,1,#9BA71B
276,Duane St & Greenwich St,40.71748752,-74.0104554,1,1,#3606E9
279,Peck Slip & Front St,40.707873,-74.00167,0,1,#FB5437
280,E 10 St & 5 Ave,40.73331967,-73.99510132,0,2,#48ACF9
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,3,2,#ACAA2A
285,Broadway & E 14 St,40.73454567,-73.99074142,3,0,#1B2470
290,2 Ave & E 58 St,40.76020258,-73.96478473,1,0,#62D0F6
291,Madison St & Montgomery St,40.713126,-73.984844,0,1,#0AA520
293,Lafayette St & E 8 St,40.73028666,-73.9907647,2,6,#3D823D
294,Washington Square E,40.73049393,-73.9957214,0,1,#09A1C8
295,Pike St & E Broadway,40.71406667,-73.99293911,2,5,#B261B0
296,Division St & Bowery,40.71413089,-73.9970468,0,1,#376887
297,E 15 St & 3 Ave,40.734232,-73.986923,2,3,#666C15
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,0,1,#34484F
301,E 2 St & Avenue B,40.72217444,-73.98368779,2,2,#39BA23
302,Avenue D & E 3 St,40.72082834,-73.97793172,1,0,#6F35B6
303,Mercer St & Spring St,40.72362738,-73.99949601,1,0,#1AD735
304,Broadway & Battery Pl,40.70463334,-74.01361706,0,1,#727DF8
306,Cliff St & Fulton St,40.70823502,-74.00530063,2,0,#89E34C
307,Canal St & Rutgers St,40.71427487,-73.98990025,1,2,#DF734B
308,St James Pl & Oliver St,40.71307916,-73.99851193,1,2,#DE55A5
311,Norfolk St & Broome St,40.7172274,-73.98802084,1,0,#3906AB
312,Allen St & E Houston St,40.722055,-73.989111,2,2,#91A8DF
313,Washington Ave & Park Ave,40.69610226,-73.96751037,1,1,#BB579C
314,Cadman Plaza West & Montague St,40.69383,-73.990539,0,1,#415925
315,South St & Gouverneur Ln,40.70355377,-74.00670227,2,0,#32FD78
316,Fulton St & William St,40.70955958,-74.00653609,1,0,#DB5600
317,E 6 St & Avenue B,40.72453734,-73.98185424,1,2,#CC666C
318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,2,2,#750CCE
