station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,0,1,#4F685A
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,1,0,#2CA269
116,W 17 St & 8 Ave,40.74177603,-74.00149746,0,1,#0DCE0B
147,Greenwich St & Warren St,40.71542197,-74.01121978,1,0,#A58A3B
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,1,0,#DA3501
223,W 13 St & 7 Ave,40.73781509,-73.99994661,1,0,#8C1EAF
229,Great Jones St,40.72743423,-73.99379025,3,1,#FDB9B7
233,Joralemon St & Adams St,40.69246277,-73.98963911,1,0,#55CA2B
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,2,1,#75D09D
249,Harrison St & Hudson St,40.71870987,-74.0090009,2,0,#DC33B7
251,Mott St & Prince St,40.72317958,-73.99480012,0,1,#142F31
254,W 11 St & 6 Ave,40.73532427,-73.99800419,0,1,#8EA4E4
263,Elizabeth St & Hester St,40.71729,-73.996375,1,1,#5D82C2
279,Peck Slip & Front St,40.707873,-74.00167,0,1,#FD193C
280,E 10 St & 5 Ave,40.73331967,-73.99510132,0,1,#64368C
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,0,1,#43048E
285,Broadway & E 14 St,40.73454567,-73.99074142,1,0,#98ABD3
293,Lafayette St & E 8 St,40.73028666,-73.9907647,1,0,#9E689D
294,Washington Square E,40.73049393,-73.9957214,1,0,#24E3A8
295,Pike St & E Broadway,40.71406667,-73.99293911,0,1,#A87745
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,1,0,#C6D2D9
301,E 2 St & Avenue B,40.72217444,-73.98368779,1,0,#24FCD1
302,Avenue D & E 3 St,40.72082834,-73.97793172,0,1,#913A7C
312,Allen St & E Houston St,40.722055,-73.989111,1,0,#D6485E
316,Fulton St & William St,40.70955958,-74.00653609,1,1,#3A7300
317,E 6 St & Avenue B,40.72453734,-73.98185424,0,1,#A45663
322,Clinton St & Tillary St,40.696192,-73.991218,0,1,#9C670F
324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,1,0,#84D09D
325,E 19 St & 3 Ave,40.73624527,-73.98473765,1,0,#FC292E
326,E 11 St & 1 Ave,40.72953837,-73.98426726,0,1,#5D28E6
329,Greenwich St & N Moore St,40.72043411,-74.01020609,0,1,#E3A554
332,Cherry St,40.71219906,-73.97948148,0,1,#C25162
334,W 20 St & 7 Ave,40.74238787,-73.99726235,0,2,#9DC8B8
335,Washington Pl & Broadway,40.72903917,-73.99404649,1,1,#24E8D4
339,Avenue D & E 12 St,40.72580614,-73.97422494,0,1,#C83C6A
342,Columbia St & Rivington St,40.71739973,-73.98016555,0,1,#B8C3FC
343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,1,0,#00B2FF
350,Clinton St & Grand St,40.71559509,-73.9870295,0,1,#62CC88
352,W 56 St & 6 Ave,40.76340613,-73.97722479,1,0,#117BAD
354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,0,1,#304387
358,Christopher St & Greenwich St,40.73291553,-74.00711384,2,1,#34A8B3
363,West Thames St,40.70834698,-74.01713445,0,1,#75F4A0
368,Carmine St & 6 Ave,40.73038599,-74.00214988,1,0,#B2DB02
382,University Pl & E 14 St,40.73492695,-73.99200509,1,0,#3F4B5D
383,Greenwich Ave & Charles St,40.735238,-74.000271,1,1,#51A29C
384,Fulton St & Washington Ave,40.683048,-73.964915,0,1,#1A5A9A
401,Allen St & Rivington St,40.72019576,-73.98997825,0,1,#B8F47F
402,Broadway & E 22 St,40.7403432,-73.98955109,0,1,#424C8F
410,Suffolk St & Stanton St,40.72066442,-73.98517977,2,1,#6AD081
414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,1,0,#A80FB3
419,Carlton Ave & Park Ave,40.69580705,-73.97355569,0,1,#A40FDD
428,E 3 St & 1 Ave,40.72467721,-73.98783413,1,0,#1AD388
432,E 7 St & Avenue A,40.72621788,-73.98379855,0,2,#A83D3D
433,E 13 St & Avenue A,40.72955361,-73.98057249,1,1,#CACD8B
434,9 Ave & W 18 St,40.74317449,-74.00366443,1,0,#C55F05
435,W 21 St & 6 Ave,40.74173969,-73.99415556,1,0,#5B3EF0
438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,0,1,#117942
439,E 4 St & 2 Ave,40.7262807,-73.98978041,0,1,#238ACF
445,E 10 St & Avenue A,40.72740794,-73.98142006,1,2,#C587A4
446,W 24 St & 7 Ave,40.74487634,-73.99529885,2,0,#715291
447,8 Ave & W 52 St,40.76370739,-73.9851615,0,1,#9A5B10
450,W 49 St & 8 Ave,40.76227205,-73.98788205,1,1,#BE8D29
461,E 20 St & 2 Ave,40.73587678,-73.98205027,0,1,#E1FA60
463,9 Ave & W 16 St,40.74206539,-74.00443172,2,0,#2A6E4A
465,Broadway & W 41 St,40.75513557,-73.98658032,1,0,#6113A8
470,W 20 St & 8 Ave,40.74345335,-74.00004031,1,1,#0525D5
473,Rivington St & Chrystie St,40.72110063,-73.9919254,0,1,#400D9A
476,E 31 St & 3 Ave,40.74394314,-73.97966069,1,1,#8E1D17
479,9 Ave & W 45 St,40.76019252,-73.9912551,1,1,#B1EFD5
482,W 15 St & 7 Ave,40.73935542,-73.99931783,0,3,#4C458E
483,E 12 St & 3 Ave,40.73223272,-73.98889957,2,1,#4B2E64
485,W 37 St & 5 Ave,40.75038009,-73.98338988,1,0,#180139
487,E 20 St & FDR Drive,40.73314259,-73.97573881,0,2,#C8A44F
488,W 39 St & 9 Ave,40.75645824,-73.99372222,0,1,#BBD304
490,8 Ave & W 33 St,40.751551,-73.993934,1,0,#28C27C
491,E 24 St & Park Ave S,40.74096374,-73.98602213,1,1,#F609D0
494,W 26 St & 8 Ave,40.74734825,-73.99723551,2,0,#051473
495,W 47 St & 10 Ave,40.76269882,-73.99301222,0,1,#105448
497,E 17 St & Broadway,40.73704984,-73.99009296,1,1,#419534
498,Broadway & W 32 St,40.74854862,-73.98808416,1,1,#EEEC50
499,Broadway & W 60 St,40.76915505,-73.98191841,1,0,#A66424
502,Henry St & Grand St,40.714215,-73.981346,0,1,#B7456B
504,1 Ave & E 15 St,40.73221853,-73.98165557,1,1,#55329E
507,E 25 St & 2 Ave,40.73912601,-73.97973776,1,1,#E9E3AC
511,E 14 St & Avenue B,40.72938685,-73.97772429,0,1,#4A7021
512,W 29 St & 9 Ave,40.7500727,-73.99839279,0,1,#3D1F3F
518,E 39 St & 2 Ave,40.74780373,-73.9734419,0,1,#7616BE
519,Pershing Square North,40.751873,-73.977706,1,0,#24E87B
521,8 Ave & W 31 St,40.7509673487,-73.9944420755,0,1,#9309EA
528,2 Ave & E 31 St,40.74290902,-73.97706058,1,0,#22ABF8
530,11 Ave & W 59 St,40.771522,-73.990541,0,1,#9F11E2
531,Forsyth St & Broome St,40.71893904,-73.99266288,0,1,#78154E
532,S 5 Pl & S 4 St,40.710451,-73.960876,1,0,#3A9141
534,Water - Whitehall Plaza,40.70255065,-74.0127234,1,2,#5A5702
537,Lexington Ave & E 24 St,40.74025878,-73.98409214,1,0,#7B8F2F
540,Lexington Ave & E 29 St,40.7431155538,-73.9821535349,1,1,#A4F908
545,E 23 St & 1 Ave,40.736502,-73.97809472,2,0,#707F0B
2003,1 Ave & E 18 St,40.733812192,-73.9805442095,2,0,#AA2C11
2012,E 27 St & 1 Ave,40.739445,-73.976806,1,0,#9DC58F
2017,E 43 St & 2 Ave,40.75022392,-73.97121414,0,1,#A61C2E
2021,W 45 St & 8 Ave,40.75929124,-73.98859651,1,0,#622E74
