station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,0,1,#D489FD
79,Franklin St & W Broadway,40.71911552,-74.00666661,1,0,#134B3A
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,1,1,#7F0278
150,E 2 St & Avenue C,40.7208736,-73.98085795,0,1,#48E074
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,1,1,#9596EE
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,1,0,#012D7E
160,E 37 St & Lexington Ave,40.748238,-73.978311,0,1,#EA7CAA
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,3,1,#BF2B2B
174,E 25 St & 1 Ave,40.7381765,-73.97738662,2,2,#1DA7E2
212,W 16 St & The High Line,40.74334935,-74.00681753,1,0,#F49C9B
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,4,0,#120C23
223,W 13 St & 7 Ave,40.73781509,-73.99994661,0,1,#2F9AFA
228,E 48 St & 3 Ave,40.7546011,-73.97187886,1,0,#A21F2D
229,Great Jones St,40.72743423,-73.99379025,3,0,#68C6DF
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,2,2,#3DDBA7
237,E 11 St & 2 Ave,40.73047309,-73.98672378,2,0,#A70715
239,Willoughby St & Fleet St,40.69196566,-73.9813018,1,0,#B4C068
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,0,1,#B32696
249,Harrison St & Hudson St,40.71870987,-74.0090009,0,1,#2F8525
250,Lafayette St & Jersey St,40.72456089,-73.99565293,1,2,#15AEDA
251,Mott St & Prince St,40.72317958,-73.99480012,1,3,#D31C3C
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,4,1,#82B7D7
253,W 13 St & 5 Ave,40.73543934,-73.99453948,2,0,#70ABA7
254,W 11 St & 6 Ave,40.73532427,-73.99800419,1,0,#47BC5E
257,Lispenard St & Broadway,40.71939226,-74.00247214,0,1,#E055AC
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,2,1,#3FA923
259,South St & Whitehall St,40.70122128,-74.01234218,1,0,#B7C248
263,Elizabeth St & Hester St,40.71729,-73.996375,0,1,#C2C0E5
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,0,1,#1C59AC
265,Stanton St & Chrystie St,40.72229346,-73.99147535,1,0,#4FAF8B
266,Avenue D & E 8 St,40.72368361,-73.97574813,0,2,#E7089F
267,Broadway & W 36 St,40.75097711,-73.98765428,3,0,#6A4A53
268,Howard St & Centre St,40.71910537,-73.99973337,1,1,#9E295B
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,0,1,#0DC6CC
276,Duane St & Greenwich St,40.71748752,-74.0104554,1,0,#6D11DD
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,1,1,#4066C5
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,5,2,#2B2944
285,Broadway & E 14 St,40.73454567,-73.99074142,5,2,#638B33
289,Monroe St & Classon Ave,40.6845683,-73.95881081,1,0,#CFE0F5
290,2 Ave & E 58 St,40.76020258,-73.96478473,0,1,#54DC49
291,Madison St & Montgomery St,40.713126,-73.984844,0,1,#C82459
293,Lafayette St & E 8 St,40.73028666,-73.9907647,0,1,#5EAD42
295,Pike St & E Broadway,40.71406667,-73.99293911,2,1,#FEB8CF
296,Division St & Bowery,40.71413089,-73.9970468,0,1,#AD617E
297,E 15 St & 3 Ave,40.734232,-73.986923,1,1,#8ECF71
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,2,1,#714FC0
301,E 2 St & Avenue B,40.72217444,-73.98368779,0,1,#C831A2
302,Avenue D & E 3 St,40.72082834,-73.97793172,1,1,#2A603A
304,Broadway & Battery Pl,40.70463334,-74.01361706,0,1,#FACECE
305,E 58 St & 3 Ave,40.76095756,-73.96724467,0,1,#249A26
306,Cliff St & Fulton St,40.70823502,-74.00530063,1,0,#E4ECB4
307,Canal St & Rutgers St,40.71427487,-73.98990025,1,2,#3F2394
308,St James Pl & Oliver St,40.71307916,-73.99851193,0,1,#1CE84E
311,Norfolk St & Broome St,40.7172274,-73.98802084,1,1,#B7DDA7
312,Allen St & E Houston St,40.722055,-73.989111,3,1,#8AD8BA
317,E 6 St & Avenue B,40.72453734,-73.98185424,0,3,#3818DB
319,Fulton St & Broadway,40.711066,-74.009447,0,1,#D4CFE5
320,Leonard St & Church St,40.717571,-74.005549,1,0,#2D355E
323,Lawrence St & Willoughby St,40.69236178,-73.98631746,1,0,#016A88
324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,1,0,#0EA067
326,E 11 St & 1 Ave,40.72953837,-73.98426726,0,2,#626063
327,Vesey Pl & River Terrace,40.7153379,-74.01658354,0,1,#7FC403
328,Watts St & Greenwich St,40.72405549,-74.00965965,1,0,#787762
329,Greenwich St & N Moore St,40.72043411,-74.01020609,1,0,#5DBB8F
334,W 20 St & 7 Ave,40.74238787,-73.99726235,2,2,#133D35
336,Sullivan St & Washington Sq,40.73047747,-73.99906065,1,0,#21D28C
337,Old Slip & Front St,40.7037992,-74.00838676,1,0,#C6ED06
346,Bank St & Hudson St,40.73652889,-74.00618026,2,1,#2D9636
350,Clinton St & Grand St,40.71559509,-73.9870295,0,1,#CFAE2D
351,Front St & Maiden Ln,40.70530954,-74.00612572,0,1,#A64A56
357,E 11 St & Broadway,40.73261787,-73.99158043,3,0,#314CEB
360,William St & Pine St,40.70717936,-74.00887308,0,1,#2E85E6
361,Allen St & Hester St,40.71605866,-73.99190759,1,0,#30D5E6
363,West Thames St,40.70834698,-74.01713445,1,0,#D80524
364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,0,1,#A60D15
368,Carmine St & 6 Ave,40.73038599,-74.00214988,3,2,#4C5ECF
373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,0,2,#142A3C
375,Mercer St & Bleecker St,40.72679454,-73.99695094,0,1,#998073
380,W 4 St & 7 Ave S,40.73401143,-74.00293877,4,0,#8BE184
382,University Pl & E 14 St,40.73492695,-73.99200509,1,0,#B76974
383,Greenwich Ave & Charles St,40.735238,-74.000271,1,0,#3B407B
387,Centre St & Chambers St,40.71273266,-74.0046073,1,0,#279F5C
388,W 26 St & 10 Ave,40.749717753,-74.002950346,0,1,#387A7E
389,Broadway & Berry St,40.71044554,-73.96525063,1,1,#B340A5
393,E 5 St & Avenue C,40.72299208,-73.97995466,1,2,#B4FFBA
