station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,1,1,#1CBAB5
79,Franklin St & W Broadway,40.71911552,-74.00666661,2,1,#7AB281
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,1,2,#559E94
116,W 17 St & 8 Ave,40.74177603,-74.00149746,5,3,#EA1195
127,Barrow St & Hudson St,40.73172428,-74.00674436,1,1,#14BD4D
137,E 56 St & Madison Ave,40.761628,-73.972924,3,0,#C5AFCE
143,Clinton St & Joralemon St,40.69239502,-73.99337909,0,2,#EE2C9B
147,Greenwich St & Warren St,40.71542197,-74.01121978,0,1,#4EE0F0
150,E 2 St & Avenue C,40.7208736,-73.98085795,2,1,#FEBE8F
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,3,1,#1DC5D1
152,Warren St & Church St,40.71473993,-74.00910627,2,0,#B4B3FE
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,1,1,#EA96FA
160,E 37 St & Lexington Ave,40.748238,-73.978311,1,1,#2B7EB3
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,6,3,#219D43
167,E 39 St & 3 Ave,40.7489006,-73.97604882,3,5,#647883
168,W 18 St & 6 Ave,40.73971301,-73.99456405,2,0,#5AEB7A
173,Broadway & W 49 St,40.76064679,-73.98442659,14,6,#CE9D66
174,E 25 St & 1 Ave,40.7381765,-73.97738662,8,3,#5A7A75
195,Liberty St & Broadway,40.70905623,-74.01043382,1,0,#895B8E
212,W 16 St & The High Line,40.74334935,-74.00681753,2,1,#72AED1
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,0,1,#815498
218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,0,2,#97BF3D
224,Spruce St & Nassau St,40.71146364,-74.00552427,1,0,#0D50EE
228,E 48 St & 3 Ave,40.7546011,-73.97187886,2,1,#EECCA2
229,Great Jones St,40.72743423,-73.99379025,2,3,#831AB5
233,Joralemon St & Adams St,40.69246277,-73.98963911,1,0,#ABE216
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,2,3,#A0D21C
237,E 11 St & 2 Ave,40.73047309,-73.98672378,7,4,#9DC788
238,Bank St & Washington St,40.7361967,-74.00859207,2,0,#99A8ED
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,2,0,#E8B292
243,Fulton St & Rockwell Pl,40.688226,-73.979382,1,1,#DDF940
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,0,1,#BC9CCC
247,Perry St & Bleecker St,40.73535398,-74.00483091,5,2,#A119A4
248,Laight St & Hudson St,40.72185379,-74.00771779,0,2,#F24234
249,Harrison St & Hudson St,40.71870987,-74.0090009,2,3,#AE6D01
250,Lafayette St & Jersey St,40.72456089,-73.99565293,2,1,#88686D
251,Mott St & Prince St,40.72317958,-73.99480012,5,3,#B9FD52
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,5,3,#E9EDD5
253,W 13 St & 5 Ave,40.73543934,-73.99453948,0,2,#63E3AF
254,W 11 St & 6 Ave,40.73532427,-73.99800419,0,5,#AFB1DC
257,Lispenard St & Broadway,40.71939226,-74.00247214,3,3,#725ABF
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,0,2,#4691A4
261,Johnson St & Gold St,40.69474881,-73.98362464,1,3,#7CA60B
263,Elizabeth St & Hester St,40.71729,-73.996375,6,1,#8B8700
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,2,2,#84A403
265,Stanton St & Chrystie St,40.72229346,-73.99147535,3,5,#225F53
266,Avenue D & E 8 St,40.72368361,-73.97574813,1,0,#4AC4C5
267,Broadway & W 36 St,40.75097711,-73.98765428,0,1,#CC725F
268,Howard St & Centre St,40.71910537,-73.99973337,1,1,#3361FC
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,1,1,#2A2A9A
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3,0,#9869B2
276,Duane St & Greenwich St,40.71748752,-74.0104554,0,1,#4B38B6
278,Concord St & Bridge St,40.69766564,-73.98476437,0,1,#2CFB3B
279,Peck Slip & Front St,40.707873,-74.00167,0,2,#E2590E
280,E 10 St & 5 Ave,40.73331967,-73.99510132,2,3,#5529BC
282,Kent Ave & S 11 St,40.70827295,-73.96834101,1,2,#CF874C
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,5,4,#F85B0F
285,Broadway & E 14 St,40.73454567,-73.99074142,3,3,#5D3B94
291,Madison St & Montgomery St,40.713126,-73.984844,0,2,#AAD17C
293,Lafayette St & E 8 St,40.73028666,-73.9907647,7,7,#8DA6CF
295,Pike St & E Broadway,40.71406667,-73.99293911,2,1,#62E50F
296,Division St & Bowery,40.71413089,-73.9970468,4,0,#8A0B01
297,E 15 St & 3 Ave,40.734232,-73.986923,3,3,#F6B142
298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3,1,#E4E27A
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,1,1,#F6FCC2
301,E 2 St & Avenue B,40.72217444,-73.98368779,3,1,#429AEB
302,Avenue D & E 3 St,40.72082834,-73.97793172,1,2,#833392
303,Mercer St & Spring St,40.72362738,-73.99949601,2,0,#6CF3FD
304,Broadway & Battery Pl,40.70463334,-74.01361706,2,1,#D92A7B
306,Cliff St & Fulton St,40.70823502,-74.00530063,1,1,#418869
307,Canal St & Rutgers St,40.71427487,-73.98990025,3,3,#6B924C
