station_id,name,lat,lon,bikes_out,bikes_in,color
79,Franklin St & W Broadway,40.71911552,-74.00666661,8,0,#A8FA42
82,St James Pl & Pearl St,40.71117416,-74.00016545,3,1,#EC77AE
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,1,0,#7BBB72
116,W 17 St & 8 Ave,40.74177603,-74.00149746,5,2,#85C493
127,Barrow St & Hudson St,40.73172428,-74.00674436,8,6,#B5CB50
128,MacDougal St & Prince St,40.72710258,-74.00297088,8,7,#DBD769
137,E 56 St & Madison Ave,40.761628,-73.972924,6,2,#AF5F1B
143,Clinton St & Joralemon St,40.69239502,-73.99337909,0,1,#043304
146,Hudson St & Reade St,40.71625008,-74.0091059,1,3,#7EA792
147,Greenwich St & Warren St,40.71542197,-74.01121978,9,14,#C4A537
150,E 2 St & Avenue C,40.7208736,-73.98085795,1,3,#A8546C
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,8,3,#B3A8F4
152,Warren St & Church St,40.71473993,-74.00910627,2,1,#F4715D
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,17,5,#E8F9EF
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,1,0,#9611C2
160,E 37 St & Lexington Ave,40.748238,-73.978311,3,6,#116B1F
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,3,4,#C0EE61
164,E 47 St & 2 Ave,40.75323098,-73.97032517,6,2,#024EB9
167,E 39 St & 3 Ave,40.7489006,-73.97604882,8,7,#CCDCA8
168,W 18 St & 6 Ave,40.73971301,-73.99456405,13,14,#9FF020
173,Broadway & W 49 St,40.76064679,-73.98442659,14,5,#B9E9CD
174,E 25 St & 1 Ave,40.7381765,-73.97738662,7,12,#A51DCC
195,Liberty St & Broadway,40.70905623,-74.01043382,9,4,#97088A
212,W 16 St & The High Line,40.74334935,-74.00681753,8,6,#DB2742
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,0,1,#4CB353
218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,0,1,#EE1FCF
223,W 13 St & 7 Ave,40.73781509,-73.99994661,0,2,#BD2EEB
224,Spruce St & Nassau St,40.71146364,-74.00552427,1,1,#55B3D2
225,W 14 St & The High Line,40.74195138,-74.00803013,4,1,#7DF579
228,E 48 St & 3 Ave,40.7546011,-73.97187886,7,5,#0D0654
229,Great Jones St,40.72743423,-73.99379025,7,8,#3A1436
233,Joralemon St & Adams St,40.69246277,-73.98963911,4,0,#E5D62B
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,3,3,#378B34
237,E 11 St & 2 Ave,40.73047309,-73.98672378,3,4,#EDA4F5
238,Bank St & Washington St,40.7361967,-74.00859207,1,4,#82396D
239,Willoughby St & Fleet St,40.69196566,-73.9813018,2,0,#D62960
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,1,1,#FFC75D
243,Fulton St & Rockwell Pl,40.688226,-73.979382,1,0,#FABD41
245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,0,1,#7652A3
247,Perry St & Bleecker St,40.73535398,-74.00483091,1,3,#F7FF51
248,Laight St & Hudson St,40.72185379,-74.00771779,2,0,#47E9E0
249,Harrison St & Hudson St,40.71870987,-74.0090009,2,1,#6A6153
250,Lafayette St & Jersey St,40.72456089,-73.99565293,6,5,#C84079
251,Mott St & Prince St,40.72317958,-73.99480012,3,4,#F9E300
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,2,4,#202414
254,W 11 St & 6 Ave,40.73532427,-73.99800419,2,4,#920EAE
257,Lispenard St & Broadway,40.71939226,-74.00247214,5,2,#CAC72B
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,1,1,#77C987
259,South St & Whitehall St,40.70122128,-74.01234218,7,3,#BFDA02
260,Broad St & Bridge St,40.70365182,-74.01167797,5,1,#4FFD43
263,Elizabeth St & Hester St,40.71729,-73.996375,1,5,#13EA0F
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,8,4,#B26A24
265,Stanton St & Chrystie St,40.72229346,-73.99147535,2,3,#115175
266,Avenue D & E 8 St,40.72368361,-73.97574813,0,2,#A296CB
267,Broadway & W 36 St,40.75097711,-73.98765428,14,5,#C9984E
268,Howard St & Centre St,40.71910537,-73.99973337,6,3,#150EAB
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,2,7,#6A5EED
271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,1,7,#8F55D3
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,1,1,#AAC76F
276,Duane St & Greenwich St,40.71748752,-74.0104554,3,1,#4AA260
278,Concord St & Bridge St,40.69766564,-73.98476437,0,1,#5362A7
280,E 10 St & 5 Ave,40.73331967,-73.99510132,6,5,#E03FDF
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,6,2,#888402
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,4,11,#FC3B55
285,Broadway & E 14 St,40.73454567,-73.99074142,9,9,#91F33D
289,Monroe St & Classon Ave,40.6845683,-73.95881081,0,1,#4F9998
290,2 Ave & E 58 St,40.76020258,-73.96478473,5,4,#D1B91D
291,Madison St & Montgomery St,40.713126,-73.984844,0,4,#8AD8BE
293,Lafayette St & E 8 St,40.73028666,-73.9907647,22,12,#56E38F
294,Washington Square E,40.73049393,-73.9957214,3,2,#7EE6F6
295,Pike St & E Broadway,40.71406667,-73.99293911,1,4,#ACCF32
296,Division St & Bowery,40.71413089,-73.9970468,1,5,#088F69
297,E 15 St & 3 Ave,40.734232,-73.986923,5,5,#B1D05D
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,4,3,#704E7C
301,E 2 St & Avenue B,40.72217444,-73.98368779,1,7,#29C2B7
302,Avenue D & E 3 St,40.72082834,-73.97793172,2,2,#3EF37D
303,Mercer St & Spring St,40.72362738,-73.99949601,11,3,#9C2F76
304,Broadway & Battery Pl,40.70463334,-74.01361706,7,2,#E4A443
305,E 58 St & 3 Ave,40.76095756,-73.96724467,3,1,#A61205
307,Canal St & Rutgers St,40.71427487,-73.98990025,5,4,#444488
308,St James Pl & Oliver St,40.71307916,-73.99851193,3,4,#87FBF4
309,Murray St & West St,40.7149787,-74.013012,7,0,#FA78D7
310,State St & Smith St,40.68926942,-73.98912867,1,5,#517561
311,Norfolk St & Broome St,40.7172274,-73.98802084,2,4,#A6E48E
312,Allen St & E Houston St,40.722055,-73.989111,4,3,#3E3EA1
313,Washington Ave & Park Ave,40.69610226,-73.96751037,0,1,#10A3E6
314,Cadman Plaza West & Montague St,40.69383,-73.990539,0,1,#1A4F34
315,South St & Gouverneur Ln,40.70355377,-74.00670227,2,4,#46F2C1
316,Fulton St & William St,40.70955958,-74.00653609,2,4,#5E3965
317,E 6 St & Avenue B,40.72453734,-73.98185424,4,6,#F90B00
318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,40,51,#81D7D2
320,Leonard St & Church St,40.717571,-74.005549,3,5,#919142
323,Lawrence St & Willoughby St,40.69236178,-73.98631746,4,1,#0AF6B2
324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,1,1,#2566E4
325,E 19 St & 3 Ave,40.73624527,-73.98473765,2,0,#49AAC7
326,E 11 St & 1 Ave,40.72953837,-73.98426726,3,7,#F5AEEB
327,Vesey Pl & River Terrace,40.7153379,-74.01658354,18,11,#3A2E5F
328,Watts St & Greenwich St,40.72405549,-74.00965965,8,2,#355C4C
329,Greenwich St & N Moore St,40.72043411,-74.01020609,3,3,#D8BCE1
330,Reade St & Broadway,40.71450451,-74.00562789,10,2,#87429E
331,Pike St & Monroe St,40.71173107,-73.99193043,0,3,#8C3449
332,Cherry St,40.71219906,-73.97948148,0,1,#41BBE4
334,W 20 St & 7 Ave,40.74238787,-73.99726235,5,10,#98D2BC
335,Washington Pl & Broadway,40.72903917,-73.99404649,16,6,#66BF15
336,Sullivan St & Washington Sq,40.73047747,-73.99906065,3,4,#07E0F4
337,Old Slip & Front St,40.7037992,-74.00838676,8,0,#D5AB44
339,Avenue D & E 12 St,40.72580614,-73.97422494,0,1,#A97BFD
340,Madison St & Clinton St,40.71269042,-73.98776323,2,5,#CC0CF6
341,Stanton St & Mangin St,40.71782143,-73.97628939,1,1,#E5A073
342,Columbia St & Rivington St,40.71739973,-73.98016555,3,3,#8F41E3
343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,2,1,#688355
344,Monroe St & Bedford Ave,40.6851443,-73.95380904,1,1,#0D832F
345,W 13 St & 6 Ave,40.73649403,-73.99704374,9,8,#21CDDD
346,Bank St & Hudson St,40.73652889,-74.00618026,3,5,#B45AD5
347,Greenwich St & W Houston St,40.728846,-74.008591,18,9,#954AD1
348,W Broadway & Spring St,40.72490985,-74.00154702,3,3,#779CC4
349,Rivington St & Ridge St,40.71850211,-73.98329859,2,6,#C93C45
350,Clinton St & Grand St,40.71559509,-73.9870295,1,5,#7F2721
351,Front St & Maiden Ln,40.70530954,-74.00612572,13,4,#1CE4F1
352,W 56 St & 6 Ave,40.76340613,-73.97722479,13,5,#022F59
