station_id,name,lat,lon,bikes_out,bikes_in,color
116,W 17 St & 8 Ave,40.74177603,-74.00149746,2,0,#476BAE
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,0,1,#BBD802
164,E 47 St & 2 Ave,40.75323098,-73.97032517,1,0,#E12975
168,W 18 St & 6 Ave,40.73971301,-73.99456405,1,0,#9A744B
212,W 16 St & The High Line,40.74334935,-74.00681753,1,0,#C7FBFC
224,Spruce St & Nassau St,40.71146364,-74.00552427,0,1,#B30DD2
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,0,1,#66C544
237,E 11 St & 2 Ave,40.73047309,-73.98672378,1,0,#E6874F
253,W 13 St & 5 Ave,40.73543934,-73.99453948,0,1,#428CDF
254,W 11 St & 6 Ave,40.73532427,-73.99800419,1,0,#206E1C
263,Elizabeth St & Hester St,40.71729,-73.996375,0,1,#1789B1
265,Stanton St & Chrystie St,40.72229346,-73.99147535,0,1,#498040
276,Duane St & Greenwich St,40.71748752,-74.0104554,1,0,#266477
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,1,1,#0F2954
282,Kent Ave & S 11 St,40.70827295,-73.96834101,0,1,#AFBD2B
296,Division St & Bowery,40.71413089,-73.9970468,1,1,#6D93BC
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,1,0,#C1C90F
307,Canal St & Rutgers St,40.71427487,-73.98990025,1,0,#700BE2
311,Norfolk St & Broome St,40.7172274,-73.98802084,0,1,#8648DE
312,Allen St & E Houston St,40.722055,-73.989111,2,0,#DF0332
323,Lawrence St & Willoughby St,40.69236178,-73.98631746,0,1,#135E6B
334,W 20 St & 7 Ave,40.74238787,-73.99726235,0,1,#AF1E61
335,Washington Pl & Broadway,40.72903917,-73.99404649,0,1,#987039
343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,1,0,#3331C3
345,W 13 St & 6 Ave,40.73649403,-73.99704374,1,0,#88049B
346,Bank St & Hudson St,40.73652889,-74.00618026,1,0,#D92FA4
350,Clinton St & Grand St,40.71559509,-73.9870295,0,1,#C176DE
360,William St & Pine St,40.70717936,-74.00887308,0,1,#605885
361,Allen St & Hester St,40.71605866,-73.99190759,1,0,#8C3754
365,Fulton St & Grand Ave,40.68223166,-73.9614583,1,0,#3130AC
368,Carmine St & 6 Ave,40.73038599,-74.00214988,1,2,#8C74F5
377,6 Ave & Canal St,40.72243797,-74.00566443,0,1,#EC2E36
380,W 4 St & 7 Ave S,40.73401143,-74.00293877,1,0,#A4B811
382,University Pl & E 14 St,40.73492695,-73.99200509,0,1,#CD762B
383,Greenwich Ave & Charles St,40.735238,-74.000271,1,1,#A53D47
402,Broadway & E 22 St,40.7403432,-73.98955109,1,0,#AF4D17
405,Washington St & Gansevoort St,40.739323,-74.008119,0,1,#B02372
412,Forsyth St & Canal St,40.7158155,-73.99422366,0,1,#C283A5
415,Pearl St & Hanover Square,40.7047177,-74.00926027,1,0,#F38F58
428,E 3 St & 1 Ave,40.72467721,-73.98783413,1,0,#74B431
433,E 13 St & Avenue A,40.72955361,-73.98057249,0,1,#A7DC0B
435,W 21 St & 6 Ave,40.74173969,-73.99415556,1,0,#81AAAB
437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,1,0,#B2AB03
438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,1,1,#A26782
440,E 45 St & 3 Ave,40.75255434,-73.97282625,1,0,#5DC30A
446,W 24 St & 7 Ave,40.74487634,-73.99529885,0,1,#679802
449,W 52 St & 9 Ave,40.76461837,-73.98789473,1,0,#4AB677
450,W 49 St & 8 Ave,40.76227205,-73.98788205,1,0,#C48562
455,1 Ave & E 44 St,40.75001986,-73.96905301,0,1,#E81580
461,E 20 St & 2 Ave,40.73587678,-73.98205027,0,2,#EBFB04
463,9 Ave & W 16 St,40.74206539,-74.00443172,2,0,#15F9F4
474,5 Ave & E 29 St,40.7451677,-73.98683077,1,0,#DD04D0
475,E 16 St & Irving Pl,40.73524276,-73.98758561,0,1,#0722AD
482,W 15 St & 7 Ave,40.73935542,-73.99931783,2,0,#7276B7
487,E 20 St & FDR Drive,40.73314259,-73.97573881,1,1,#99A8C9
489,10 Ave & W 28 St,40.75066386,-74.00176802,0,1,#63589C
491,E 24 St & Park Ave S,40.74096374,-73.98602213,2,0,#4BF821
492,W 33 St & 7 Ave,40.75019995,-73.99093085,0,1,#9DFB72
498,Broadway & W 32 St,40.74854862,-73.98808416,0,1,#FCBADE
500,Broadway & W 51 St,40.76228826,-73.98336183,0,2,#CA99E1
501,FDR Drive & E 35 St,40.744219,-73.97121214,0,1,#DF89FF
503,E 20 St & Park Ave,40.73827428,-73.98751968,1,0,#719A3F
504,1 Ave & E 15 St,40.73221853,-73.98165557,0,1,#0F0CC5
507,E 25 St & 2 Ave,40.73912601,-73.97973776,0,1,#E12487
508,W 46 St & 11 Ave,40.76341379,-73.99667444,0,1,#493F2B
511,E 14 St & Avenue B,40.72938685,-73.97772429,1,0,#D801C4
514,12 Ave & W 40 St,40.76087502,-74.00277668,0,1,#DA49AB
520,W 52 St & 5 Ave,40.75992262,-73.97648516,1,0,#8321ED
521,8 Ave & W 31 St,40.7509673487,-73.9944420755,2,0,#179D20
527,E 33 St & 2 Ave,40.744023,-73.976056,0,2,#7297B7
529,W 42 St & 8 Ave,40.7575699,-73.99098507,0,1,#79226E
532,S 5 Pl & S 4 St,40.710451,-73.960876,0,1,#54C22C
537,Lexington Ave & E 24 St,40.74025878,-73.98409214,1,0,#F9A45F
546,E 30 St & Park Ave S,40.74444921,-73.98303529,0,1,#3E15D3
2004,6 Ave & Broome St,40.724399,-74.004704,1,0,#EE3FA9
2008,Little West St & 1 Pl,40.70569254,-74.01677685,0,1,#D6EA5E
2010,Grand St & Greene St,40.72165481,-74.00234737,0,1,#CECB60
2012,E 27 St & 1 Ave,40.739445,-73.976806,2,1,#C5D154
2017,E 43 St & 2 Ave,40.75022392,-73.97121414,1,0,#F683ED
