station_id,name,lat,lon,bikes_out,bikes_in,color
79,Franklin St & W Broadway,40.71911552,-74.00666661,1,1,#71FD59
82,St James Pl & Pearl St,40.71117416,-74.00016545,1,0,#6DF904
116,W 17 St & 8 Ave,40.74177603,-74.00149746,2,1,#861AB5
147,Greenwich St & Warren St,40.71542197,-74.01121978,0,1,#869B8C
173,Broadway & W 49 St,40.76064679,-73.98442659,0,1,#19DE45
174,E 25 St & 1 Ave,40.7381765,-73.97738662,0,2,#EB36ED
195,Liberty St & Broadway,40.70905623,-74.01043382,1,0,#E83B5A
223,W 13 St & 7 Ave,40.73781509,-73.99994661,1,1,#93FA31
224,Spruce St & Nassau St,40.71146364,-74.00552427,0,1,#6C56AA
228,E 48 St & 3 Ave,40.7546011,-73.97187886,1,0,#39F532
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,0,1,#184E47
237,E 11 St & 2 Ave,40.73047309,-73.98672378,1,0,#78B123
239,Willoughby St & Fleet St,40.69196566,-73.9813018,1,0,#4CEC43
250,Lafayette St & Jersey St,40.72456089,-73.99565293,1,0,#C1976C
251,Mott St & Prince St,40.72317958,-73.99480012,2,0,#0B29ED
259,South St & Whitehall St,40.70122128,-74.01234218,0,1,#138DA8
261,Johnson St & Gold St,40.69474881,-73.98362464,1,0,#D3DCA2
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,0,1,#F3A30B
265,Stanton St & Chrystie St,40.72229346,-73.99147535,1,1,#97791D
268,Howard St & Centre St,40.71910537,-73.99973337,0,1,#3ADD68
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,1,1,#395ABD
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,1,0,#FF2240
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,1,2,#A8C1AD
290,2 Ave & E 58 St,40.76020258,-73.96478473,1,0,#A16F8D
293,Lafayette St & E 8 St,40.73028666,-73.9907647,3,3,#DCFE77
296,Division St & Bowery,40.71413089,-73.9970468,0,1,#D46B94
297,E 15 St & 3 Ave,40.734232,-73.986923,1,1,#21D27B
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,0,1,#391D6D
301,E 2 St & Avenue B,40.72217444,-73.98368779,1,0,#B78EF2
302,Avenue D & E 3 St,40.72082834,-73.97793172,0,1,#8CF8CA
305,E 58 St & 3 Ave,40.76095756,-73.96724467,0,2,#F73F42
307,Canal St & Rutgers St,40.71427487,-73.98990025,1,0,#58B7FF
309,Murray St & West St,40.7149787,-74.013012,0,1,#08B4B1
310,State St & Smith St,40.68926942,-73.98912867,0,1,#3C6329
311,Norfolk St & Broome St,40.7172274,-73.98802084,1,0,#398359
312,Allen St & E Houston St,40.722055,-73.989111,1,1,#8B3AA4
326,E 11 St & 1 Ave,40.72953837,-73.98426726,0,1,#C95CC1
327,Vesey Pl & River Terrace,40.7153379,-74.01658354,0,1,#9B6BDE
328,Watts St & Greenwich St,40.72405549,-74.00965965,0,1,#C59EEE
329,Greenwich St & N Moore St,40.72043411,-74.01020609,1,0,#DD7BF9
330,Reade St & Broadway,40.71450451,-74.00562789,1,0,#3F4A64
336,Sullivan St & Washington Sq,40.73047747,-73.99906065,2,1,#86BDE2
345,W 13 St & 6 Ave,40.73649403,-73.99704374,0,2,#E732B2
346,Bank St & Hudson St,40.73652889,-74.00618026,2,0,#3C0AED
348,W Broadway & Spring St,40.72490985,-74.00154702,1,0,#EA971D
353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,1,0,#A61C3F
356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,1,1,#8566FD
357,E 11 St & Broadway,40.73261787,-73.99158043,1,0,#BD07C4
358,Christopher St & Greenwich St,40.73291553,-74.00711384,0,1,#FC5841
361,Allen St & Hester St,40.71605866,-73.99190759,1,0,#77BD4A
375,Mercer St & Bleecker St,40.72679454,-73.99695094,0,1,#A17205
377,6 Ave & Canal St,40.72243797,-74.00566443,1,0,#29B46F
379,W 31 St & 7 Ave,40.749156,-73.9916,1,0,#6CDFD4
380,W 4 St & 7 Ave S,40.73401143,-74.00293877,1,1,#AFE8A7
388,W 26 St & 10 Ave,40.749717753,-74.002950346,1,0,#7A02EE
393,E 5 St & Avenue C,40.72299208,-73.97995466,2,2,#845ED1
396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,0,1,#69E651
400,Pitt St & Stanton St,40.71926081,-73.98178024,0,1,#01D247
401,Allen St & Rivington St,40.72019576,-73.98997825,0,1,#60C1AB
408,Market St & Cherry St,40.71076228,-73.99400398,0,1,#F383C9
410,Suffolk St & Stanton St,40.72066442,-73.98517977,0,1,#396D3B
411,E 6 St & Avenue D,40.72228087,-73.97668709,1,0,#60B4ED
412,Forsyth St & Canal St,40.7158155,-73.99422366,1,0,#4D5809
422,W 59 St & 10 Ave,40.770513,-73.988038,0,1,#ACC0E5
428,E 3 St & 1 Ave,40.72467721,-73.98783413,2,0,#7E7C58
430,York St & Jay St,40.7014851,-73.98656928,0,1,#76D7D2
432,E 7 St & Avenue A,40.72621788,-73.98379855,1,2,#8CF4CB
433,E 13 St & Avenue A,40.72955361,-73.98057249,0,1,#E04FEB
434,9 Ave & W 18 St,40.74317449,-74.00366443,1,0,#0E093E
439,E 4 St & 2 Ave,40.7262807,-73.98978041,1,1,#9E4FD2
445,E 10 St & Avenue A,40.72740794,-73.98142006,1,0,#78F074
447,8 Ave & W 52 St,40.76370739,-73.9851615,0,1,#DA828A
449,W 52 St & 9 Ave,40.76461837,-73.98789473,1,1,#EEE295
450,W 49 St & 8 Ave,40.76227205,-73.98788205,0,1,#828FDE
453,W 22 St & 8 Ave,40.74475148,-73.99915362,0,1,#14DDB0
454,E 51 St & 1 Ave,40.75455731,-73.96592976,0,1,#4BADFE
460,S 4 St & Wythe Ave,40.71285887,-73.96590294,0,1,#24838C
461,E 20 St & 2 Ave,40.73587678,-73.98205027,0,2,#B1B606
