station_id,name,lat,lon,bikes_out,bikes_in,color
116,W 17 St & 8 Ave,40.74177603,-74.00149746,1,0,#88C586
143,Clinton St & Joralemon St,40.69239502,-73.99337909,1,0,#4F9A82
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,1,1,#9ABDA6
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,1,0,#4DF05E
164,E 47 St & 2 Ave,40.75323098,-73.97032517,2,0,#C776F3
167,E 39 St & 3 Ave,40.7489006,-73.97604882,1,2,#1CAA52
173,Broadway & W 49 St,40.76064679,-73.98442659,1,0,#637ECE
212,W 16 St & The High Line,40.74334935,-74.00681753,2,1,#A0E2BD
237,E 11 St & 2 Ave,40.73047309,-73.98672378,1,0,#9E1254
238,Bank St & Washington St,40.7361967,-74.00859207,1,0,#63ECEF
242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,0,1,#300678
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,0,1,#9055F2
254,W 11 St & 6 Ave,40.73532427,-73.99800419,0,1,#23DBC3
271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,1,0,#92EEDB
275,Washington Ave & Greene Ave,40.68650065,-73.96563307,0,1,#9C57E4
276,Duane St & Greenwich St,40.71748752,-74.0104554,0,1,#0AEE99
280,E 10 St & 5 Ave,40.73331967,-73.99510132,1,0,#3D41F6
285,Broadway & E 14 St,40.73454567,-73.99074142,2,0,#29A0DA
310,State St & Smith St,40.68926942,-73.98912867,0,1,#C84A2C
318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,1,0,#1EC611
321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,1,0,#818737
331,Pike St & Monroe St,40.71173107,-73.99193043,0,1,#8E7B8D
352,W 56 St & 6 Ave,40.76340613,-73.97722479,0,1,#A04D18
368,Carmine St & 6 Ave,40.73038599,-74.00214988,0,1,#BA39FA
382,University Pl & E 14 St,40.73492695,-73.99200509,1,0,#6F539F
387,Centre St & Chambers St,40.71273266,-74.0046073,1,0,#18C85E
394,E 9 St & Avenue C,40.72521311,-73.97768752,1,3,#C683DF
401,Allen St & Rivington St,40.72019576,-73.98997825,1,1,#5879BA
405,Washington St & Gansevoort St,40.739323,-74.008119,0,1,#CADEC2
411,E 6 St & Avenue D,40.72228087,-73.97668709,0,1,#AB0E37
412,Forsyth St & Canal St,40.7158155,-73.99422366,0,1,#9DC95C
430,York St & Jay St,40.7014851,-73.98656928,1,0,#D47E21
433,E 13 St & Avenue A,40.72955361,-73.98057249,1,0,#937E5C
439,E 4 St & 2 Ave,40.7262807,-73.98978041,1,0,#75029C
441,E 52 St & 2 Ave,40.756014,-73.967416,0,1,#44933D
445,E 10 St & Avenue A,40.72740794,-73.98142006,1,0,#1A29A2
446,W 24 St & 7 Ave,40.74487634,-73.99529885,1,1,#06AD24
447,8 Ave & W 52 St,40.76370739,-73.9851615,0,1,#C423BF
464,E 56 St & 3 Ave,40.75934501,-73.96759673,0,1,#4BBEEB
475,E 16 St & Irving Pl,40.73524276,-73.98758561,0,1,#745F06
476,E 31 St & 3 Ave,40.74394314,-73.97966069,1,0,#3FE07E
477,W 41 St & 8 Ave,40.75640548,-73.9900262,0,1,#528685
479,9 Ave & W 45 St,40.76019252,-73.9912551,0,1,#F6972B
483,E 12 St & 3 Ave,40.73223272,-73.98889957,1,0,#E5C445
487,E 20 St & FDR Drive,40.73314259,-73.97573881,0,2,#9F0A98
504,1 Ave & E 15 St,40.73221853,-73.98165557,3,0,#95EB6A
507,E 25 St & 2 Ave,40.73912601,-73.97973776,0,1,#86F35E
518,E 39 St & 2 Ave,40.74780373,-73.9734419,1,2,#1F212A
526,E 33 St & 5 Ave,40.74765947,-73.98490707,0,1,#B24C89
527,E 33 St & 2 Ave,40.744023,-73.976056,0,1,#8085AF
540,Lexington Ave & E 29 St,40.7431155538,-73.9821535349,0,1,#DE78BE
2000,Front St & Washington St,40.70255088,-73.98940236,0,1,#CE584F
2003,1 Ave & E 18 St,40.733812192,-73.9805442095,1,0,#E6A4DC
2012,E 27 St & 1 Ave,40.739445,-73.976806,2,0,#B6AF3C
