station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,1,1,#A8DA92
79,Franklin St & W Broadway,40.71911552,-74.00666661,0,2,#402B22
116,W 17 St & 8 Ave,40.74177603,-74.00149746,1,3,#1CBFF0
119,Park Ave & St Edwards St,40.69608941,-73.97803415,1,0,#EF4E8A
137,E 56 St & Madison Ave,40.761628,-73.972924,0,4,#0579E2
143,Clinton St & Joralemon St,40.69239502,-73.99337909,0,3,#EAAB0A
146,Hudson St & Reade St,40.71625008,-74.0091059,0,2,#98A3D7
147,Greenwich St & Warren St,40.71542197,-74.01121978,2,4,#C4294C
150,E 2 St & Avenue C,40.7208736,-73.98085795,4,1,#C8D9BB
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,2,4,#0232D7
152,Warren St & Church St,40.71473993,-74.00910627,0,2,#A640F0
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,2,4,#FDC63A
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,4,1,#9220C5
160,E 37 St & Lexington Ave,40.748238,-73.978311,1,1,#EB6733
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,1,2,#9B882E
164,E 47 St & 2 Ave,40.75323098,-73.97032517,1,2,#63F262
167,E 39 St & 3 Ave,40.7489006,-73.97604882,3,5,#809BEC
168,W 18 St & 6 Ave,40.73971301,-73.99456405,3,0,#947515
173,Broadway & W 49 St,40.76064679,-73.98442659,0,2,#7E8C1C
174,E 25 St & 1 Ave,40.7381765,-73.97738662,2,5,#DA62E1
195,Liberty St & Broadway,40.70905623,-74.01043382,1,1,#786A94
212,W 16 St & The High Line,40.74334935,-74.00681753,0,3,#986D07
223,W 13 St & 7 Ave,40.73781509,-73.99994661,3,2,#A78D6E
224,Spruce St & Nassau St,40.71146364,-74.00552427,0,2,#6BADFC
228,E 48 St & 3 Ave,40.7546011,-73.97187886,1,12,#3DB292
229,Great Jones St,40.72743423,-73.99379025,2,0,#F3EDAB
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,1,0,#233AFD
237,E 11 St & 2 Ave,40.73047309,-73.98672378,3,0,#45FBD2
238,Bank St & Washington St,40.7361967,-74.00859207,3,1,#F7DD9B
239,Willoughby St & Fleet St,40.69196566,-73.9813018,0,4,#40E43B
243,Fulton St & Rockwell Pl,40.688226,-73.979382,0,1,#74E904
247,Perry St & Bleecker St,40.73535398,-74.00483091,0,2,#8B9748
248,Laight St & Hudson St,40.72185379,-74.00771779,0,2,#1DF40A
249,Harrison St & Hudson St,40.71870987,-74.0090009,1,0,#1E9E87
250,Lafayette St & Jersey St,40.72456089,-73.99565293,0,1,#5693F4
251,Mott St & Prince St,40.72317958,-73.99480012,2,0,#21CC80
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,5,1,#A7A3A3
254,W 11 St & 6 Ave,40.73532427,-73.99800419,2,1,#AD9470
257,Lispenard St & Broadway,40.71939226,-74.00247214,0,1,#F600BA
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,1,0,#340367
259,South St & Whitehall St,40.70122128,-74.01234218,0,1,#4C362E
262,Washington Park,40.6917823,-73.9737299,2,0,#BC64F7
263,Elizabeth St & Hester St,40.71729,-73.996375,0,1,#BD0E53
