station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,3,4,#F3E061
79,Franklin St & W Broadway,40.71911552,-74.00666661,0,2,#6FECF5
82,St James Pl & Pearl St,40.71117416,-74.00016545,0,1,#BCFD52
116,W 17 St & 8 Ave,40.74177603,-74.00149746,2,4,#F77EF9
119,Park Ave & St Edwards St,40.69608941,-73.97803415,2,0,#70F227
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,2,0,#8D9DC5
127,Barrow St & Hudson St,40.73172428,-74.00674436,3,1,#D096FF
128,MacDougal St & Prince St,40.72710258,-74.00297088,4,2,#CD7538
137,E 56 St & Madison Ave,40.761628,-73.972924,0,5,#E3BFE6
143,Clinton St & Joralemon St,40.69239502,-73.99337909,1,0,#1DC76E
144,Nassau St & Navy St,40.69839895,-73.98068914,1,1,#FD36DF
146,Hudson St & Reade St,40.71625008,-74.0091059,1,1,#0FE1B9
147,Greenwich St & Warren St,40.71542197,-74.01121978,7,6,#249351
150,E 2 St & Avenue C,40.7208736,-73.98085795,6,0,#C74246
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,1,3,#AE0BD7
152,Warren St & Church St,40.71473993,-74.00910627,6,2,#5378F9
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,6,8,#C2FA31
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,1,3,#095FD2
160,E 37 St & Lexington Ave,40.748238,-73.978311,3,0,#9A0915
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,4,1,#AD1528
164,E 47 St & 2 Ave,40.75323098,-73.97032517,4,5,#A8FA5F
167,E 39 St & 3 Ave,40.7489006,-73.97604882,6,12,#482D6A
168,W 18 St & 6 Ave,40.73971301,-73.99456405,2,8,#576D88
173,Broadway & W 49 St,40.76064679,-73.98442659,6,9,#1FEC61
174,E 25 St & 1 Ave,40.7381765,-73.97738662,5,5,#18E119
195,Liberty St & Broadway,40.70905623,-74.01043382,3,6,#3F1B14
212,W 16 St & The High Line,40.74334935,-74.00681753,2,2,#0C2E1C
217,Old Fulton St,40.70277159,-73.99383605,0,2,#1E9700
223,W 13 St & 7 Ave,40.73781509,-73.99994661,1,5,#C8BC85
228,E 48 St & 3 Ave,40.7546011,-73.97187886,1,8,#AD2936
229,Great Jones St,40.72743423,-73.99379025,2,5,#341CD7
233,Joralemon St & Adams St,40.69246277,-73.98963911,4,3,#1748F7
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,3,1,#262831
238,Bank St & Washington St,40.7361967,-74.00859207,2,2,#0567B7
239,Willoughby St & Fleet St,40.69196566,-73.9813018,0,2,#0755A5
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,2,0,#95CFF7
247,Perry St & Bleecker St,40.73535398,-74.00483091,5,1,#26B35E
248,Laight St & Hudson St,40.72185379,-74.00771779,0,2,#C243A8
249,Harrison St & Hudson St,40.71870987,-74.0090009,2,1,#4E6249
250,Lafayette St & Jersey St,40.72456089,-73.99565293,1,5,#5E9C19
251,Mott St & Prince St,40.72317958,-73.99480012,1,3,#AA0437
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,2,4,#EFDF68
254,W 11 St & 6 Ave,40.73532427,-73.99800419,3,2,#0B1EEF
257,Lispenard St & Broadway,40.71939226,-74.00247214,0,2,#3F5A55
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,1,0,#340E23
259,South St & Whitehall St,40.70122128,-74.01234218,2,4,#D6BFD5
260,Broad St & Bridge St,40.70365182,-74.01167797,0,3,#AA0DCE
262,Washington Park,40.6917823,-73.9737299,1,0,#3256A1
263,Elizabeth St & Hester St,40.71729,-73.996375,0,1,#2033AC
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,4,3,#9C4DDF
265,Stanton St & Chrystie St,40.72229346,-73.99147535,3,1,#146EE4
266,Avenue D & E 8 St,40.72368361,-73.97574813,3,0,#47C915
267,Broadway & W 36 St,40.75097711,-73.98765428,0,1,#C57644
268,Howard St & Centre St,40.71910537,-73.99973337,1,2,#3EF2F6
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,0,1,#D5D0CB
271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,5,3,#BF93E0
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,2,0,#CDE74E
276,Duane St & Greenwich St,40.71748752,-74.0104554,0,1,#8C6872
278,Concord St & Bridge St,40.69766564,-73.98476437,1,1,#2FE549
279,Peck Slip & Front St,40.707873,-74.00167,1,2,#EF9FA0
280,E 10 St & 5 Ave,40.73331967,-73.99510132,1,0,#1169F6
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,1,9,#C670CB
282,Kent Ave & S 11 St,40.70827295,-73.96834101,1,0,#734B14
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,9,8,#CB2082
285,Broadway & E 14 St,40.73454567,-73.99074142,3,8,#E16579
290,2 Ave & E 58 St,40.76020258,-73.96478473,6,4,#EE33C7
291,Madison St & Montgomery St,40.713126,-73.984844,3,1,#DCAE07
293,Lafayette St & E 8 St,40.73028666,-73.9907647,2,14,#C3FDE1
294,Washington Square E,40.73049393,-73.9957214,2,1,#A79F1F
295,Pike St & E Broadway,40.71406667,-73.99293911,2,0,#A806B0
296,Division St & Bowery,40.71413089,-73.9970468,3,4,#88B6CE
297,E 15 St & 3 Ave,40.734232,-73.986923,1,5,#AF4C65
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,2,4,#74E884
301,E 2 St & Avenue B,40.72217444,-73.98368779,4,1,#1C801D
302,Avenue D & E 3 St,40.72082834,-73.97793172,4,2,#9BEEEA
303,Mercer St & Spring St,40.72362738,-73.99949601,2,1,#76B69A
304,Broadway & Battery Pl,40.70463334,-74.01361706,0,6,#3378D9
305,E 58 St & 3 Ave,40.76095756,-73.96724467,3,10,#C575AE
306,Cliff St & Fulton St,40.70823502,-74.00530063,1,2,#03C9BC
307,Canal St & Rutgers St,40.71427487,-73.98990025,8,3,#BDA734
308,St James Pl & Oliver St,40.71307916,-73.99851193,1,1,#40B1E8
