station_id,name,lat,lon,bikes_out,bikes_in,color
79,Franklin St & W Broadway,40.71911552,-74.00666661,0,1,#032414
82,St James Pl & Pearl St,40.71117416,-74.00016545,1,0,#3C4CC8
116,W 17 St & 8 Ave,40.74177603,-74.00149746,0,1,#2095DC
127,Barrow St & Hudson St,40.73172428,-74.00674436,1,0,#D9B1B1
137,E 56 St & Madison Ave,40.761628,-73.972924,0,2,#585DB6
143,Clinton St & Joralemon St,40.69239502,-73.99337909,0,2,#D824F0
146,Hudson St & Reade St,40.71625008,-74.0091059,1,0,#33E9B3
147,Greenwich St & Warren St,40.71542197,-74.01121978,0,3,#81657E
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,1,1,#A13B17
152,Warren St & Church St,40.71473993,-74.00910627,0,1,#F25807
160,E 37 St & Lexington Ave,40.748238,-73.978311,1,0,#D886FC
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,1,1,#445BC5
164,E 47 St & 2 Ave,40.75323098,-73.97032517,1,0,#1C85C9
167,E 39 St & 3 Ave,40.7489006,-73.97604882,1,1,#93D696
168,W 18 St & 6 Ave,40.73971301,-73.99456405,1,1,#0C7D9F
173,Broadway & W 49 St,40.76064679,-73.98442659,0,4,#1CD6EF
195,Liberty St & Broadway,40.70905623,-74.01043382,0,1,#3B8821
212,W 16 St & The High Line,40.74334935,-74.00681753,1,0,#E715F8
223,W 13 St & 7 Ave,40.73781509,-73.99994661,1,2,#86CD8C
224,Spruce St & Nassau St,40.71146364,-74.00552427,0,1,#B69C10
225,W 14 St & The High Line,40.74195138,-74.00803013,2,1,#E40958
228,E 48 St & 3 Ave,40.7546011,-73.97187886,0,2,#C1AAB4
229,Great Jones St,40.72743423,-73.99379025,1,3,#4DDFC7
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,1,0,#3F84A6
237,E 11 St & 2 Ave,40.73047309,-73.98672378,2,0,#602E8B
238,Bank St & Washington St,40.7361967,-74.00859207,1,0,#CFCF1C
242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,0,1,#B74B13
243,Fulton St & Rockwell Pl,40.688226,-73.979382,0,1,#B486D0
247,Perry St & Bleecker St,40.73535398,-74.00483091,1,0,#04726E
249,Harrison St & Hudson St,40.71870987,-74.0090009,0,1,#777410
250,Lafayette St & Jersey St,40.72456089,-73.99565293,0,2,#838ED4
251,Mott St & Prince St,40.72317958,-73.99480012,1,1,#FA77F0
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,1,0,#A30702
253,W 13 St & 5 Ave,40.73543934,-73.99453948,0,2,#ED4CA2
257,Lispenard St & Broadway,40.71939226,-74.00247214,1,0,#ECB73F
259,South St & Whitehall St,40.70122128,-74.01234218,1,0,#134E9A
261,Johnson St & Gold St,40.69474881,-73.98362464,1,0,#3A14FA
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,0,1,#A7C8E6
266,Avenue D & E 8 St,40.72368361,-73.97574813,1,0,#B7225F
267,Broadway & W 36 St,40.75097711,-73.98765428,1,0,#63319E
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,1,0,#1361D4
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,1,0,#30878B
275,Washington Ave & Greene Ave,40.68650065,-73.96563307,2,0,#D69013
276,Duane St & Greenwich St,40.71748752,-74.0104554,3,0,#11B990
279,Peck Slip & Front St,40.707873,-74.00167,1,0,#6AF1EA
280,E 10 St & 5 Ave,40.73331967,-73.99510132,1,0,#426BA6
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,2,2,#B3D460
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,3,1,#59F154
285,Broadway & E 14 St,40.73454567,-73.99074142,2,1,#4EBB7D
290,2 Ave & E 58 St,40.76020258,-73.96478473,2,0,#0A0A6F
293,Lafayette St & E 8 St,40.73028666,-73.9907647,2,4,#797DA2
297,E 15 St & 3 Ave,40.734232,-73.986923,1,3,#D79D4E
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,2,1,#5840FD
301,E 2 St & Avenue B,40.72217444,-73.98368779,3,1,#0C5743
304,Broadway & Battery Pl,40.70463334,-74.01361706,0,1,#6DB78A
305,E 58 St & 3 Ave,40.76095756,-73.96724467,0,4,#25B386
309,Murray St & West St,40.7149787,-74.013012,0,2,#FDB4FA
312,Allen St & E Houston St,40.722055,-73.989111,0,2,#2F1907
319,Fulton St & Broadway,40.711066,-74.009447,1,0,#3F8DF0
320,Leonard St & Church St,40.717571,-74.005549,1,1,#16188C
321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,1,0,#58F0B2
322,Clinton St & Tillary St,40.696192,-73.991218,0,1,#81E380
323,Lawrence St & Willoughby St,40.69236178,-73.98631746,0,1,#F4E0F1
324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,0,3,#B532C8
326,E 11 St & 1 Ave,40.72953837,-73.98426726,1,0,#F1D736
327,Vesey Pl & River Terrace,40.7153379,-74.01658354,0,4,#0187A2
328,Watts St & Greenwich St,40.72405549,-74.00965965,6,0,#90DE3B
329,Greenwich St & N Moore St,40.72043411,-74.01020609,0,4,#AFE817
330,Reade St & Broadway,40.71450451,-74.00562789,1,1,#5180E2
331,Pike St & Monroe St,40.71173107,-73.99193043,0,1,#724FE4
334,W 20 St & 7 Ave,40.74238787,-73.99726235,0,2,#5902C9
335,Washington Pl & Broadway,40.72903917,-73.99404649,0,1,#C0DEEF
340,Madison St & Clinton St,40.71269042,-73.98776323,1,0,#F768C7
344,Monroe St & Bedford Ave,40.6851443,-73.95380904,0,1,#41DD8C
345,W 13 St & 6 Ave,40.73649403,-73.99704374,0,1,#76D497
346,Bank St & Hudson St,40.73652889,-74.00618026,3,0,#AC4E50
347,Greenwich St & W Houston St,40.728846,-74.008591,1,1,#320494
348,W Broadway & Spring St,40.72490985,-74.00154702,3,0,#820080
351,Front St & Maiden Ln,40.70530954,-74.00612572,0,1,#ECD59F
352,W 56 St & 6 Ave,40.76340613,-73.97722479,0,2,#BF0AE7
354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,1,0,#E742BB
355,Bayard St & Baxter St,40.71602118,-73.99974372,2,0,#FD6042
358,Christopher St & Greenwich St,40.73291553,-74.00711384,0,2,#BD6D4F
359,E 47 St & Park Ave,40.75510267,-73.97498696,3,3,#B20481
360,William St & Pine St,40.70717936,-74.00887308,0,2,#5BBC35
361,Allen St & Hester St,40.71605866,-73.99190759,0,1,#3F70C6
362,Broadway & W 37 St,40.75172632,-73.98753523,2,2,#528A8F
363,West Thames St,40.70834698,-74.01713445,1,0,#716EDA
364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,1,0,#C6C7A8
366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,1,0,#AE155A
368,Carmine St & 6 Ave,40.73038599,-74.00214988,2,0,#B9911F
369,Washington Pl & 6 Ave,40.73224119,-74.00026394,1,0,#83AEEF
375,Mercer St & Bleecker St,40.72679454,-73.99695094,0,2,#4C4594
376,John St & William St,40.70862144,-74.00722156,1,0,#4BC10E
377,6 Ave & Canal St,40.72243797,-74.00566443,0,1,#9CCA99
379,W 31 St & 7 Ave,40.749156,-73.9916,0,1,#DE37A9
380,W 4 St & 7 Ave S,40.73401143,-74.00293877,1,0,#51E4E5
382,University Pl & E 14 St,40.73492695,-73.99200509,0,2,#C2B5B0
385,E 55 St & 2 Ave,40.75797322,-73.96603308,1,1,#76D0C5
394,E 9 St & Avenue C,40.72521311,-73.97768752,3,0,#A5D5ED
402,Broadway & E 22 St,40.7403432,-73.98955109,0,1,#390584
403,E 2 St & 2 Ave,40.72502876,-73.99069656,1,0,#B5EBDF
406,Hicks St & Montague St,40.69512845,-73.99595065,1,0,#45878E
415,Pearl St & Hanover Square,40.7047177,-74.00926027,0,1,#FCD67D
417,Barclay St & Church St,40.71291224,-74.01020234,0,1,#C8DAFA
418,Front St & Gold St,40.70224,-73.982578,1,0,#BEF80A
421,Clermont Ave & Park Ave,40.69573398,-73.97129668,1,0,#D6B85C
422,W 59 St & 10 Ave,40.770513,-73.988038,4,1,#29986C
426,West St & Chambers St,40.71754834,-74.01322069,0,2,#77FC58
