station_id,name,lat,lon,bikes_out,bikes_in,color
79,Franklin St & W Broadway,40.71911552,-74.00666661,1,0,#59A59B
82,St James Pl & Pearl St,40.71117416,-74.00016545,1,0,#D01A24
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,1,1,#BCBE48
116,W 17 St & 8 Ave,40.74177603,-74.00149746,4,3,#4FB68C
127,Barrow St & Hudson St,40.73172428,-74.00674436,2,0,#E1A6F3
128,MacDougal St & Prince St,40.72710258,-74.00297088,1,3,#86DB81
137,E 56 St & Madison Ave,40.761628,-73.972924,1,0,#2CDAD4
143,Clinton St & Joralemon St,40.69239502,-73.99337909,0,1,#FF69E5
147,Greenwich St & Warren St,40.71542197,-74.01121978,1,1,#FBCDC1
150,E 2 St & Avenue C,40.7208736,-73.98085795,4,1,#F5B01F
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,0,1,#EEF446
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,0,2,#8464E5
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,1,1,#50F102
164,E 47 St & 2 Ave,40.75323098,-73.97032517,0,2,#9483FA
167,E 39 St & 3 Ave,40.7489006,-73.97604882,1,1,#12293C
168,W 18 St & 6 Ave,40.73971301,-73.99456405,0,2,#532C7B
173,Broadway & W 49 St,40.76064679,-73.98442659,0,1,#478EEE
174,E 25 St & 1 Ave,40.7381765,-73.97738662,1,4,#F034EE
195,Liberty St & Broadway,40.70905623,-74.01043382,2,0,#D20100
224,Spruce St & Nassau St,40.71146364,-74.00552427,1,1,#60391D
228,E 48 St & 3 Ave,40.7546011,-73.97187886,1,0,#AC6E8D
229,Great Jones St,40.72743423,-73.99379025,0,1,#8653E6
233,Joralemon St & Adams St,40.69246277,-73.98963911,1,0,#E1EFE9
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,5,2,#E644C7
237,E 11 St & 2 Ave,40.73047309,-73.98672378,3,1,#93EC6D
238,Bank St & Washington St,40.7361967,-74.00859207,3,2,#928142
239,Willoughby St & Fleet St,40.69196566,-73.9813018,0,1,#2111D6
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,1,1,#A2B176
247,Perry St & Bleecker St,40.73535398,-74.00483091,0,1,#D01474
249,Harrison St & Hudson St,40.71870987,-74.0090009,1,0,#8E11F2
