station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,3,1,#BFB085
79,Franklin St & W Broadway,40.71911552,-74.00666661,0,3,#0512EF
82,St James Pl & Pearl St,40.71117416,-74.00016545,0,1,#0C910B
116,W 17 St & 8 Ave,40.74177603,-74.00149746,7,3,#DE296C
127,Barrow St & Hudson St,40.73172428,-74.00674436,2,4,#FC2BB9
128,MacDougal St & Prince St,40.72710258,-74.00297088,1,4,#B5F69F
137,E 56 St & Madison Ave,40.761628,-73.972924,0,2,#841A60
143,Clinton St & Joralemon St,40.69239502,-73.99337909,0,2,#494F3D
146,Hudson St & Reade St,40.71625008,-74.0091059,2,1,#9D3F5F
147,Greenwich St & Warren St,40.71542197,-74.01121978,1,0,#7FF0C0
150,E 2 St & Avenue C,40.7208736,-73.98085795,2,0,#C8D0E6
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,6,10,#51AA10
160,E 37 St & Lexington Ave,40.748238,-73.978311,1,4,#3E7B6B
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,2,1,#3E8B88
167,E 39 St & 3 Ave,40.7489006,-73.97604882,2,2,#7F30F1
168,W 18 St & 6 Ave,40.73971301,-73.99456405,7,8,#E39D7C
173,Broadway & W 49 St,40.76064679,-73.98442659,1,1,#B2AB4D
174,E 25 St & 1 Ave,40.7381765,-73.97738662,4,3,#681EB8
195,Liberty St & Broadway,40.70905623,-74.01043382,1,1,#B67927
212,W 16 St & The High Line,40.74334935,-74.00681753,2,1,#2EB462
217,Old Fulton St,40.70277159,-73.99383605,1,0,#3396D7
223,W 13 St & 7 Ave,40.73781509,-73.99994661,2,3,#24E5AC
224,Spruce St & Nassau St,40.71146364,-74.00552427,1,1,#E77402
228,E 48 St & 3 Ave,40.7546011,-73.97187886,0,1,#2B8B9D
229,Great Jones St,40.72743423,-73.99379025,1,8,#A1852F
233,Joralemon St & Adams St,40.69246277,-73.98963911,2,0,#AD559B
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,4,3,#49D2BC
237,E 11 St & 2 Ave,40.73047309,-73.98672378,1,4,#E89B7C
238,Bank St & Washington St,40.7361967,-74.00859207,3,2,#F8A7F9
243,Fulton St & Rockwell Pl,40.688226,-73.979382,0,1,#4D75F7
247,Perry St & Bleecker St,40.73535398,-74.00483091,1,2,#900E41
248,Laight St & Hudson St,40.72185379,-74.00771779,0,1,#D83823
250,Lafayette St & Jersey St,40.72456089,-73.99565293,5,4,#8FCEB4
251,Mott St & Prince St,40.72317958,-73.99480012,6,5,#C434BC
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,2,0,#EA319C
254,W 11 St & 6 Ave,40.73532427,-73.99800419,2,1,#EF428A
259,South St & Whitehall St,40.70122128,-74.01234218,1,0,#A4801F
261,Johnson St & Gold St,40.69474881,-73.98362464,2,1,#2319A3
262,Washington Park,40.6917823,-73.9737299,2,0,#DCC19A
263,Elizabeth St & Hester St,40.71729,-73.996375,2,7,#7FF70A
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,1,1,#1E0970
265,Stanton St & Chrystie St,40.72229346,-73.99147535,3,3,#30F61D
266,Avenue D & E 8 St,40.72368361,-73.97574813,0,1,#8CA690
267,Broadway & W 36 St,40.75097711,-73.98765428,0,1,#1DC9B7
268,Howard St & Centre St,40.71910537,-73.99973337,1,2,#0D4A75
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,1,2,#40DF20
