station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,0,2,#C4780B
82,St James Pl & Pearl St,40.71117416,-74.00016545,1,0,#1ECFE0
116,W 17 St & 8 Ave,40.74177603,-74.00149746,1,2,#391337
127,Barrow St & Hudson St,40.73172428,-74.00674436,1,0,#80A173
137,E 56 St & Madison Ave,40.761628,-73.972924,0,1,#51B68B
146,Hudson St & Reade St,40.71625008,-74.0091059,2,2,#5174F6
147,Greenwich St & Warren St,40.71542197,-74.01121978,1,3,#449980
150,E 2 St & Avenue C,40.7208736,-73.98085795,1,0,#0DB43D
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,2,2,#2D0291
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,0,1,#BE71DE
164,E 47 St & 2 Ave,40.75323098,-73.97032517,1,1,#F9F129
167,E 39 St & 3 Ave,40.7489006,-73.97604882,0,2,#DA9805
168,W 18 St & 6 Ave,40.73971301,-73.99456405,0,2,#4EE005
173,Broadway & W 49 St,40.76064679,-73.98442659,0,5,#5AFDE2
195,Liberty St & Broadway,40.70905623,-74.01043382,0,1,#55DAA4
212,W 16 St & The High Line,40.74334935,-74.00681753,1,0,#A5D341
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,1,0,#3538F7
223,W 13 St & 7 Ave,40.73781509,-73.99994661,2,0,#E652B3
228,E 48 St & 3 Ave,40.7546011,-73.97187886,1,2,#6B00A3
229,Great Jones St,40.72743423,-73.99379025,0,2,#5BECBC
237,E 11 St & 2 Ave,40.73047309,-73.98672378,1,0,#3C1B90
238,Bank St & Washington St,40.7361967,-74.00859207,1,0,#E42705
242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,0,1,#7C023F
243,Fulton St & Rockwell Pl,40.688226,-73.979382,0,1,#6BF065
247,Perry St & Bleecker St,40.73535398,-74.00483091,1,0,#5721E2
249,Harrison St & Hudson St,40.71870987,-74.0090009,0,1,#030366
250,Lafayette St & Jersey St,40.72456089,-73.99565293,0,2,#28C626
251,Mott St & Prince St,40.72317958,-73.99480012,0,1,#79DFAA
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,1,0,#263F23
253,W 13 St & 5 Ave,40.73543934,-73.99453948,1,1,#33BBBC
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,0,1,#F85483
259,South St & Whitehall St,40.70122128,-74.01234218,1,0,#B2C7D3
261,Johnson St & Gold St,40.69474881,-73.98362464,1,0,#9F624D
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,1,0,#FE3EF2
265,Stanton St & Chrystie St,40.72229346,-73.99147535,1,0,#F3F20E
268,Howard St & Centre St,40.71910537,-73.99973337,1,0,#0882BC
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,0,1,#C9C641
278,Concord St & Bridge St,40.69766564,-73.98476437,0,1,#D84AA8
279,Peck Slip & Front St,40.707873,-74.00167,0,1,#C8D958
280,E 10 St & 5 Ave,40.73331967,-73.99510132,1,0,#A00C36
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,1,2,#5330DF
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,2,1,#D9124A
285,Broadway & E 14 St,40.73454567,-73.99074142,0,2,#D44A1F
290,2 Ave & E 58 St,40.76020258,-73.96478473,2,0,#1D4474
