station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,1,0,#90C73A
79,Franklin St & W Broadway,40.71911552,-74.00666661,2,0,#22A0ED
146,Hudson St & Reade St,40.71625008,-74.0091059,1,1,#C3955C
147,Greenwich St & Warren St,40.71542197,-74.01121978,0,1,#90FD8C
150,E 2 St & Avenue C,40.7208736,-73.98085795,1,0,#8BF4C3
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,0,2,#544701
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,0,2,#0DFBA2
160,E 37 St & Lexington Ave,40.748238,-73.978311,0,1,#B4589A
167,E 39 St & 3 Ave,40.7489006,-73.97604882,0,2,#BDDA92
168,W 18 St & 6 Ave,40.73971301,-73.99456405,0,2,#C59D19
173,Broadway & W 49 St,40.76064679,-73.98442659,0,4,#82327D
195,Liberty St & Broadway,40.70905623,-74.01043382,0,1,#330AAA
223,W 13 St & 7 Ave,40.73781509,-73.99994661,1,0,#2241C1
229,Great Jones St,40.72743423,-73.99379025,0,1,#3064D0
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,1,0,#C098ED
242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,0,1,#7C6879
254,W 11 St & 6 Ave,40.73532427,-73.99800419,1,0,#36BB38
271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,1,0,#BEC717
279,Peck Slip & Front St,40.707873,-74.00167,1,1,#D18990
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,1,3,#4F393F
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,0,1,#893812
289,Monroe St & Classon Ave,40.6845683,-73.95881081,0,1,#019B52
290,2 Ave & E 58 St,40.76020258,-73.96478473,2,1,#56C298
293,Lafayette St & E 8 St,40.73028666,-73.9907647,0,1,#182D09
295,Pike St & E Broadway,40.71406667,-73.99293911,0,1,#249A80
297,E 15 St & 3 Ave,40.734232,-73.986923,0,3,#E0512D
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,2,2,#67CE40
303,Mercer St & Spring St,40.72362738,-73.99949601,0,3,#BE751A
305,E 58 St & 3 Ave,40.76095756,-73.96724467,0,1,#0F21D8
306,Cliff St & Fulton St,40.70823502,-74.00530063,1,0,#1FD946
307,Canal St & Rutgers St,40.71427487,-73.98990025,2,0,#37F909
309,Murray St & West St,40.7149787,-74.013012,0,4,#961A09
313,Washington Ave & Park Ave,40.69610226,-73.96751037,1,0,#CCB807
316,Fulton St & William St,40.70955958,-74.00653609,0,1,#1DEE06
