station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,1,2,#11AF9D
79,Franklin St & W Broadway,40.71911552,-74.00666661,2,0,#4927D3
82,St James Pl & Pearl St,40.71117416,-74.00016545,1,1,#5C1781
116,W 17 St & 8 Ave,40.74177603,-74.00149746,0,6,#47B7C5
119,Park Ave & St Edwards St,40.69608941,-73.97803415,1,0,#461911
127,Barrow St & Hudson St,40.73172428,-74.00674436,4,4,#1429F3
128,MacDougal St & Prince St,40.72710258,-74.00297088,1,4,#70A5F3
137,E 56 St & Madison Ave,40.761628,-73.972924,0,2,#D161C1
143,Clinton St & Joralemon St,40.69239502,-73.99337909,2,1,#846203
146,Hudson St & Reade St,40.71625008,-74.0091059,2,3,#B6D9D4
147,Greenwich St & Warren St,40.71542197,-74.01121978,3,0,#531EB8
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,1,3,#38DE6D
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,3,4,#B492C4
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,1,0,#849D6F
160,E 37 St & Lexington Ave,40.748238,-73.978311,2,1,#CA6DD3
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,1,0,#116430
164,E 47 St & 2 Ave,40.75323098,-73.97032517,0,3,#7C01B1
167,E 39 St & 3 Ave,40.7489006,-73.97604882,5,6,#AACE26
168,W 18 St & 6 Ave,40.73971301,-73.99456405,1,5,#73F234
173,Broadway & W 49 St,40.76064679,-73.98442659,1,4,#765B59
174,E 25 St & 1 Ave,40.7381765,-73.97738662,1,0,#CA9D1A
195,Liberty St & Broadway,40.70905623,-74.01043382,2,0,#094B30
212,W 16 St & The High Line,40.74334935,-74.00681753,0,3,#07F177
223,W 13 St & 7 Ave,40.73781509,-73.99994661,2,0,#481700
224,Spruce St & Nassau St,40.71146364,-74.00552427,1,0,#19AAE5
225,W 14 St & The High Line,40.74195138,-74.00803013,0,1,#56A077
228,E 48 St & 3 Ave,40.7546011,-73.97187886,0,3,#6FA4B6
229,Great Jones St,40.72743423,-73.99379025,4,4,#787443
233,Joralemon St & Adams St,40.69246277,-73.98963911,1,2,#6E383F
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,1,1,#337362
237,E 11 St & 2 Ave,40.73047309,-73.98672378,1,0,#9EE823
242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,0,1,#8B6881
243,Fulton St & Rockwell Pl,40.688226,-73.979382,1,1,#E85D8F
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,2,0,#08C1D4
247,Perry St & Bleecker St,40.73535398,-74.00483091,0,1,#C19321
248,Laight St & Hudson St,40.72185379,-74.00771779,0,1,#75CEB8
250,Lafayette St & Jersey St,40.72456089,-73.99565293,4,5,#40112E
251,Mott St & Prince St,40.72317958,-73.99480012,1,0,#31F7F5
254,W 11 St & 6 Ave,40.73532427,-73.99800419,1,0,#F81FE5
257,Lispenard St & Broadway,40.71939226,-74.00247214,3,1,#323E8D
259,South St & Whitehall St,40.70122128,-74.01234218,0,1,#B28261
262,Washington Park,40.6917823,-73.9737299,1,0,#34E275
263,Elizabeth St & Hester St,40.71729,-73.996375,0,2,#B033C6
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,0,3,#67FD62
265,Stanton St & Chrystie St,40.72229346,-73.99147535,2,4,#C4A486
267,Broadway & W 36 St,40.75097711,-73.98765428,4,3,#DAF92E
268,Howard St & Centre St,40.71910537,-73.99973337,0,2,#535A76
271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,1,0,#B3C979
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,0,1,#609EED
275,Washington Ave & Greene Ave,40.68650065,-73.96563307,0,1,#0AA275
276,Duane St & Greenwich St,40.71748752,-74.0104554,0,1,#93FCBD
279,Peck Slip & Front St,40.707873,-74.00167,1,1,#736417
280,E 10 St & 5 Ave,40.73331967,-73.99510132,1,0,#2D1D23
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,4,2,#ABF02F
282,Kent Ave & S 11 St,40.70827295,-73.96834101,1,0,#4AABD4
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,3,2,#6B3311
290,2 Ave & E 58 St,40.76020258,-73.96478473,0,1,#0D9FD2
291,Madison St & Montgomery St,40.713126,-73.984844,1,0,#3AA502
293,Lafayette St & E 8 St,40.73028666,-73.9907647,6,5,#718179
296,Division St & Bowery,40.71413089,-73.9970468,1,1,#1EA620
297,E 15 St & 3 Ave,40.734232,-73.986923,3,2,#92BFF4
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,1,0,#9F929B
301,E 2 St & Avenue B,40.72217444,-73.98368779,1,1,#019011
303,Mercer St & Spring St,40.72362738,-73.99949601,0,3,#F0EB07
304,Broadway & Battery Pl,40.70463334,-74.01361706,1,1,#279CDC
305,E 58 St & 3 Ave,40.76095756,-73.96724467,1,3,#3510EB
307,Canal St & Rutgers St,40.71427487,-73.98990025,3,3,#9ED1D2
308,St James Pl & Oliver St,40.71307916,-73.99851193,1,0,#67E94E
310,State St & Smith St,40.68926942,-73.98912867,0,2,#2FBDE6
311,Norfolk St & Broome St,40.7172274,-73.98802084,0,3,#6C7A3A
312,Allen St & E Houston St,40.722055,-73.989111,1,0,#C02ECF
313,Washington Ave & Park Ave,40.69610226,-73.96751037,1,2,#ACB7EE
315,South St & Gouverneur Ln,40.70355377,-74.00670227,1,4,#5A405D
317,E 6 St & Avenue B,40.72453734,-73.98185424,1,0,#49C614
318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,6,4,#47D589
320,Leonard St & Church St,40.717571,-74.005549,0,4,#0663FD
324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,0,2,#D3C348
326,E 11 St & 1 Ave,40.72953837,-73.98426726,4,1,#5DE17D
327,Vesey Pl & River Terrace,40.7153379,-74.01658354,3,3,#517CE6
328,Watts St & Greenwich St,40.72405549,-74.00965965,0,2,#AB4A02
329,Greenwich St & N Moore St,40.72043411,-74.01020609,2,2,#DC80CF
330,Reade St & Broadway,40.71450451,-74.00562789,2,2,#957F30
334,W 20 St & 7 Ave,40.74238787,-73.99726235,1,2,#22B67C
335,Washington Pl & Broadway,40.72903917,-73.99404649,0,1,#F8D70C
336,Sullivan St & Washington Sq,40.73047747,-73.99906065,1,2,#ABB010
337,Old Slip & Front St,40.7037992,-74.00838676,0,4,#7ADBAF
340,Madison St & Clinton St,40.71269042,-73.98776323,2,0,#901DBC
341,Stanton St & Mangin St,40.71782143,-73.97628939,1,0,#FA77D0
342,Columbia St & Rivington St,40.71739973,-73.98016555,3,0,#1FE8E7
345,W 13 St & 6 Ave,40.73649403,-73.99704374,1,0,#750C34
346,Bank St & Hudson St,40.73652889,-74.00618026,2,1,#2FA0A4
347,Greenwich St & W Houston St,40.728846,-74.008591,1,1,#649676
348,W Broadway & Spring St,40.72490985,-74.00154702,0,2,#D7EA3B
350,Clinton St & Grand St,40.71559509,-73.9870295,1,0,#9FA166
351,Front St & Maiden Ln,40.70530954,-74.00612572,0,1,#1CADFE
352,W 56 St & 6 Ave,40.76340613,-73.97722479,1,3,#F9EA47
353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,1,0,#9E605B
354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,1,0,#0FBB56
355,Bayard St & Baxter St,40.71602118,-73.99974372,0,1,#2D6E8D
357,E 11 St & Broadway,40.73261787,-73.99158043,0,1,#4E11D2
358,Christopher St & Greenwich St,40.73291553,-74.00711384,1,3,#FBC39C
359,E 47 St & Park Ave,40.75510267,-73.97498696,5,5,#E81C66
361,Allen St & Hester St,40.71605866,-73.99190759,1,1,#8677EF
362,Broadway & W 37 St,40.75172632,-73.98753523,0,1,#6C2924
363,West Thames St,40.70834698,-74.01713445,2,1,#FEDFCC
364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,1,0,#EA4CDA
367,E 53 St & Lexington Ave,40.75828065,-73.97069431,2,3,#D3AC98
368,Carmine St & 6 Ave,40.73038599,-74.00214988,2,1,#524493
375,Mercer St & Bleecker St,40.72679454,-73.99695094,2,3,#75BE74
376,John St & William St,40.70862144,-74.00722156,1,0,#D635A0
377,6 Ave & Canal St,40.72243797,-74.00566443,1,1,#97D04C
379,W 31 St & 7 Ave,40.749156,-73.9916,13,1,#C66B4F
380,W 4 St & 7 Ave S,40.73401143,-74.00293877,2,0,#680EB1
382,University Pl & E 14 St,40.73492695,-73.99200509,5,2,#F9DDE0
383,Greenwich Ave & Charles St,40.735238,-74.000271,0,1,#C0F0AE
384,Fulton St & Washington Ave,40.683048,-73.964915,1,0,#8CD088
386,Centre St & Worth St,40.71494807,-74.00234482,0,2,#74912E
387,Centre St & Chambers St,40.71273266,-74.0046073,1,3,#9EC884
388,W 26 St & 10 Ave,40.749717753,-74.002950346,1,4,#0DFD28
390,Duffield St & Willoughby St,40.69221589,-73.9842844,0,1,#78B3BA
391,Clark St & Henry St,40.69760127,-73.99344559,2,0,#1C362D
392,Jay St & Tech Pl,40.695065,-73.987167,1,0,#EE72A4
393,E 5 St & Avenue C,40.72299208,-73.97995466,4,0,#4B0918
394,E 9 St & Avenue C,40.72521311,-73.97768752,1,0,#49C679
402,Broadway & E 22 St,40.7403432,-73.98955109,1,3,#1B64BA
403,E 2 St & 2 Ave,40.72502876,-73.99069656,3,1,#BF7E1D
404,9 Ave & W 14 St,40.7405826,-74.00550867,0,3,#E2FFDA
405,Washington St & Gansevoort St,40.739323,-74.008119,3,3,#4BC664
408,Market St & Cherry St,40.71076228,-73.99400398,2,0,#007BB9
410,Suffolk St & Stanton St,40.72066442,-73.98517977,1,2,#4E31EB
411,E 6 St & Avenue D,40.72228087,-73.97668709,2,0,#580845
412,Forsyth St & Canal St,40.7158155,-73.99422366,2,1,#212FC5
414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,0,1,#D40E08
415,Pearl St & Hanover Square,40.7047177,-74.00926027,1,3,#7A287C
417,Barclay St & Church St,40.71291224,-74.01020234,8,3,#BD1AE0
419,Carlton Ave & Park Ave,40.69580705,-73.97355569,1,0,#5CF010
422,W 59 St & 10 Ave,40.770513,-73.988038,1,0,#18F1EB
423,W 54 St & 9 Ave,40.76584941,-73.98690506,1,1,#A5E5AA
426,West St & Chambers St,40.71754834,-74.01322069,3,0,#D36295
427,Bus Slip & State St,40.701907,-74.013942,0,3,#48F000
428,E 3 St & 1 Ave,40.72467721,-73.98783413,5,0,#65C18C
430,York St & Jay St,40.7014851,-73.98656928,1,2,#658DD5
431,Hanover Pl & Livingston St,40.68864636,-73.98263429,1,0,#F085F4
433,E 13 St & Avenue A,40.72955361,-73.98057249,0,1,#808CDB
434,9 Ave & W 18 St,40.74317449,-74.00366443,2,3,#41A395
435,W 21 St & 6 Ave,40.74173969,-73.99415556,3,8,#E299F3
436,Hancock St & Bedford Ave,40.68216564,-73.95399026,2,0,#D3C133
438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,1,0,#E1026D
440,E 45 St & 3 Ave,40.75255434,-73.97282625,1,3,#32ED0D
441,E 52 St & 2 Ave,40.756014,-73.967416,1,0,#24A868
442,W 27 St & 7 Ave,40.746647,-73.993915,5,4,#73E734
444,Broadway & W 24 St,40.7423543,-73.98915076,1,4,#B4E343
445,E 10 St & Avenue A,40.72740794,-73.98142006,1,1,#AA5EE4
446,W 24 St & 7 Ave,40.74487634,-73.99529885,0,1,#9B9D3A
447,8 Ave & W 52 St,40.76370739,-73.9851615,2,1,#E976A2
448,W 37 St & 10 Ave,40.75660359,-73.9979009,2,2,#8730A5
449,W 52 St & 9 Ave,40.76461837,-73.98789473,1,0,#C4D3CA
450,W 49 St & 8 Ave,40.76227205,-73.98788205,1,2,#B9C0F9
454,E 51 St & 1 Ave,40.75455731,-73.96592976,1,1,#5B60C6
455,1 Ave & E 44 St,40.75001986,-73.96905301,3,6,#17DB5A
457,Broadway & W 58 St,40.76695317,-73.98169333,1,1,#06629C
458,11 Ave & W 27 St,40.751396,-74.005226,1,8,#5DD360
459,W 20 St & 11 Ave,40.746745,-74.007756,6,4,#8A5BB3
461,E 20 St & 2 Ave,40.73587678,-73.98205027,3,1,#8C10A5
462,W 22 St & 10 Ave,40.74691959,-74.00451887,4,5,#12F1D1
463,9 Ave & W 16 St,40.74206539,-74.00443172,1,3,#60741B
464,E 56 St & 3 Ave,40.75934501,-73.96759673,2,3,#2C056C
465,Broadway & W 41 St,40.75513557,-73.98658032,2,2,#248AA9
466,W 25 St & 6 Ave,40.74395411,-73.99144871,2,3,#0C3B92
467,Dean St & 4 Ave,40.68312489,-73.97895137,1,0,#6F8DCC
468,Broadway & W 55 St,40.7652654,-73.98192338,2,3,#E70B0F
469,Broadway & W 53 St,40.76344058,-73.98268129,1,2,#DCB9BE
471,Grand St & Havemeyer St,40.71286844,-73.95698119,1,0,#4172E7
472,E 32 St & Park Ave,40.7457121,-73.98194829,6,3,#20A927
474,5 Ave & E 29 St,40.7451677,-73.98683077,2,5,#5D86E2
475,E 16 St & Irving Pl,40.73524276,-73.98758561,1,2,#C2A38F
476,E 31 St & 3 Ave,40.74394314,-73.97966069,2,1,#F4B879
477,W 41 St & 8 Ave,40.75640548,-73.9900262,18,2,#70BA35
478,11 Ave & W 41 St,40.76030096,-73.99884222,2,1,#05E750
479,9 Ave & W 45 St,40.76019252,-73.9912551,4,1,#EB448B
480,W 53 St & 10 Ave,40.76669671,-73.99061728,3,0,#15A2DF
482,W 15 St & 7 Ave,40.73935542,-73.99931783,0,1,#5E004F
483,E 12 St & 3 Ave,40.73223272,-73.98889957,1,1,#59A643
484,W 44 St & 5 Ave,40.75500254,-73.98014437,1,5,#20CCE4
485,W 37 St & 5 Ave,40.75038009,-73.98338988,1,4,#9E3F11
486,Broadway & W 29 St,40.7462009,-73.98855723,3,4,#8866C5
488,W 39 St & 9 Ave,40.75645824,-73.99372222,1,5,#DFDA96
489,10 Ave & W 28 St,40.75066386,-74.00176802,3,2,#F9D6A6
490,8 Ave & W 33 St,40.751551,-73.993934,4,5,#0A36DF
491,E 24 St & Park Ave S,40.74096374,-73.98602213,0,2,#077C91
492,W 33 St & 7 Ave,40.75019995,-73.99093085,2,3,#D0D5E2
494,W 26 St & 8 Ave,40.74734825,-73.99723551,2,1,#3F3938
495,W 47 St & 10 Ave,40.76269882,-73.99301222,1,0,#2D6C9E
496,E 16 St & 5 Ave,40.73726186,-73.99238967,0,2,#1E3707
497,E 17 St & Broadway,40.73704984,-73.99009296,2,4,#91D12F
498,Broadway & W 32 St,40.74854862,-73.98808416,3,1,#DBF1A4
499,Broadway & W 60 St,40.76915505,-73.98191841,3,1,#8E0293
500,Broadway & W 51 St,40.76228826,-73.98336183,0,2,#DE9B55
502,Henry St & Grand St,40.714215,-73.981346,4,0,#60ACAB
503,E 20 St & Park Ave,40.73827428,-73.98751968,0,2,#9E0F8C
504,1 Ave & E 15 St,40.73221853,-73.98165557,1,0,#5A7294
505,6 Ave & W 33 St,40.74901271,-73.98848395,11,1,#951FFB
507,E 25 St & 2 Ave,40.73912601,-73.97973776,3,2,#7066F2
508,W 46 St & 11 Ave,40.76341379,-73.99667444,1,1,#971D46
509,9 Ave & W 22 St,40.7454973,-74.00197139,1,0,#57A8F1
510,W 51 St & 6 Ave,40.7606597,-73.98042047,0,8,#EBDF54
511,E 14 St & Avenue B,40.72938685,-73.97772429,2,0,#5DFBBE
512,W 29 St & 9 Ave,40.7500727,-73.99839279,1,4,#D3C6A9
513,W 56 St & 10 Ave,40.768254,-73.988639,1,1,#0F5FE0
514,12 Ave & W 40 St,40.76087502,-74.00277668,2,0,#3B8D92
515,W 43 St & 10 Ave,40.76009437,-73.99461843,4,0,#5485DE
516,E 47 St & 1 Ave,40.75206862,-73.96784384,2,4,#1A3704
517,Pershing Square South,40.751581,-73.97791,15,5,#F92373
518,E 39 St & 2 Ave,40.74780373,-73.9734419,4,4,#187F6D
519,Pershing Square North,40.751873,-73.977706,3,3,#82C134
520,W 52 St & 5 Ave,40.75992262,-73.97648516,0,1,#AF3ADE
521,8 Ave & W 31 St,40.7509673487,-73.9944420755,22,5,#4E27AD
522,E 51 St & Lexington Ave,40.75714758,-73.97207836,0,3,#1AB1E0
523,W 38 St & 8 Ave,40.75466591,-73.99138152,5,4,#955BD3
524,W 43 St & 6 Ave,40.75527307,-73.98316936,2,4,#4B1717
526,E 33 St & 5 Ave,40.74765947,-73.98490707,0,1,#2AB5FB
527,E 33 St & 2 Ave,40.744023,-73.976056,4,1,#6DD9C7
528,2 Ave & E 31 St,40.74290902,-73.97706058,3,1,#EBCF8E
529,W 42 St & 8 Ave,40.7575699,-73.99098507,1,1,#E29B72
531,Forsyth St & Broome St,40.71893904,-73.99266288,2,2,#199E60
532,S 5 Pl & S 4 St,40.710451,-73.960876,2,0,#557286
533,Broadway & W 39 St,40.75299641,-73.98721619,4,4,#58AC92
534,Water - Whitehall Plaza,40.70255065,-74.0127234,0,3,#8E64C1
536,1 Ave & E 30 St,40.74144387,-73.97536082,3,7,#F80CCF
537,Lexington Ave & E 24 St,40.74025878,-73.98409214,2,5,#8C67D7
538,E 48 St & Madison Ave,40.75666,-73.976684,2,3,#21D088
539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,1,0,#67D7C8
540,Lexington Ave & E 29 St,40.7431155538,-73.9821535349,2,7,#5F3798
545,E 23 St & 1 Ave,40.736502,-73.97809472,1,1,#789EDA
546,E 30 St & Park Ave S,40.74444921,-73.98303529,1,4,#FAF4A1
2000,Front St & Washington St,40.70255088,-73.98940236,0,1,#73646F
2003,1 Ave & E 18 St,40.733812192,-73.9805442095,2,1,#698994
2004,6 Ave & Broome St,40.724399,-74.004704,2,5,#D1C7E7
2009,Catherine St & Monroe St,40.71117444,-73.99682619,2,2,#A8CC3D
2010,Grand St & Greene St,40.72165481,-74.00234737,2,0,#8116AA
2012,E 27 St & 1 Ave,40.739445,-73.976806,2,4,#140A0C
2017,E 43 St & 2 Ave,40.75022392,-73.97121414,3,2,#66D28B
2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,0,1,#925025
3002,South End Ave & Liberty St,40.711512,-74.015756,3,0,#770E71
