station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,0,1,#BDD222
116,W 17 St & 8 Ave,40.74177603,-74.00149746,1,2,#0249F3
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,0,1,#D493BB
143,Clinton St & Joralemon St,40.69239502,-73.99337909,1,0,#19F30D
146,Hudson St & Reade St,40.71625008,-74.0091059,0,1,#A29E3F
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,0,1,#E88C91
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,1,0,#36026C
160,E 37 St & Lexington Ave,40.748238,-73.978311,0,1,#483C58
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,0,1,#A3A002
164,E 47 St & 2 Ave,40.75323098,-73.97032517,2,0,#60A020
168,W 18 St & 6 Ave,40.73971301,-73.99456405,1,1,#F553CD
174,E 25 St & 1 Ave,40.7381765,-73.97738662,2,2,#F094AA
223,W 13 St & 7 Ave,40.73781509,-73.99994661,1,1,#1E68EB
229,Great Jones St,40.72743423,-73.99379025,0,2,#87585C
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,2,2,#EDF637
239,Willoughby St & Fleet St,40.69196566,-73.9813018,0,1,#163102
245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,0,1,#27D0FB
247,Perry St & Bleecker St,40.73535398,-74.00483091,0,1,#EB5EA8
249,Harrison St & Hudson St,40.71870987,-74.0090009,0,1,#D9858E
250,Lafayette St & Jersey St,40.72456089,-73.99565293,1,0,#4102FF
251,Mott St & Prince St,40.72317958,-73.99480012,1,1,#9F3C50
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,1,1,#57041F
253,W 13 St & 5 Ave,40.73543934,-73.99453948,0,3,#F638E9
257,Lispenard St & Broadway,40.71939226,-74.00247214,0,3,#DB58BC
261,Johnson St & Gold St,40.69474881,-73.98362464,1,2,#7DB81F
263,Elizabeth St & Hester St,40.71729,-73.996375,2,3,#DA78DA
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,1,0,#ABA3C3
265,Stanton St & Chrystie St,40.72229346,-73.99147535,1,0,#B3C3C1
267,Broadway & W 36 St,40.75097711,-73.98765428,0,1,#48506F
