station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,3,7,#1B57ED
79,Franklin St & W Broadway,40.71911552,-74.00666661,10,6,#078418
82,St James Pl & Pearl St,40.71117416,-74.00016545,1,1,#E6B384
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,2,3,#F69B4B
116,W 17 St & 8 Ave,40.74177603,-74.00149746,15,10,#0735F4
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,1,3,#387D86
127,Barrow St & Hudson St,40.73172428,-74.00674436,27,17,#4F13DA
137,E 56 St & Madison Ave,40.761628,-73.972924,3,1,#6F22A5
143,Clinton St & Joralemon St,40.69239502,-73.99337909,2,1,#6D695D
144,Nassau St & Navy St,40.69839895,-73.98068914,1,0,#2A6EB7
146,Hudson St & Reade St,40.71625008,-74.0091059,8,7,#8F9A7C
147,Greenwich St & Warren St,40.71542197,-74.01121978,20,8,#8DC074
150,E 2 St & Avenue C,40.7208736,-73.98085795,2,5,#5860F8
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,24,19,#242623
152,Warren St & Church St,40.71473993,-74.00910627,7,8,#05CFD5
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,3,6,#3C8F7C
160,E 37 St & Lexington Ave,40.748238,-73.978311,11,9,#B0E333
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,14,14,#18C3AE
164,E 47 St & 2 Ave,40.75323098,-73.97032517,6,6,#80F7AB
167,E 39 St & 3 Ave,40.7489006,-73.97604882,8,9,#86806B
168,W 18 St & 6 Ave,40.73971301,-73.99456405,19,15,#5682D6
173,Broadway & W 49 St,40.76064679,-73.98442659,6,6,#34AF3C
174,E 25 St & 1 Ave,40.7381765,-73.97738662,11,8,#12500F
195,Liberty St & Broadway,40.70905623,-74.01043382,4,4,#A54DCA
212,W 16 St & The High Line,40.74334935,-74.00681753,6,3,#CAE8A1
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,1,1,#FE26D9
217,Old Fulton St,40.70277159,-73.99383605,2,1,#E9FD35
218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,1,1,#1FBAB9
223,W 13 St & 7 Ave,40.73781509,-73.99994661,12,17,#6AD2B8
224,Spruce St & Nassau St,40.71146364,-74.00552427,3,1,#4598EF
225,W 14 St & The High Line,40.74195138,-74.00803013,7,2,#ED3C38
228,E 48 St & 3 Ave,40.7546011,-73.97187886,2,3,#658B88
229,Great Jones St,40.72743423,-73.99379025,16,16,#E30E7A
232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,1,0,#3F1DC8
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,9,10,#DF2A8B
237,E 11 St & 2 Ave,40.73047309,-73.98672378,5,5,#81D8C6
238,Bank St & Washington St,40.7361967,-74.00859207,0,3,#0F6249
239,Willoughby St & Fleet St,40.69196566,-73.9813018,0,1,#5FB8CF
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3,2,#E76EC0
242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,3,2,#D2C25C
243,Fulton St & Rockwell Pl,40.688226,-73.979382,2,0,#2EE471
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,2,5,#64F7D9
245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,1,1,#3007C8
247,Perry St & Bleecker St,40.73535398,-74.00483091,3,4,#81CD47
248,Laight St & Hudson St,40.72185379,-74.00771779,1,0,#E98910
249,Harrison St & Hudson St,40.71870987,-74.0090009,0,2,#59793E
250,Lafayette St & Jersey St,40.72456089,-73.99565293,26,11,#079C99
251,Mott St & Prince St,40.72317958,-73.99480012,12,5,#934FF7
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,12,14,#60D052
253,W 13 St & 5 Ave,40.73543934,-73.99453948,10,9,#ECE8F9
254,W 11 St & 6 Ave,40.73532427,-73.99800419,4,2,#9AA741
257,Lispenard St & Broadway,40.71939226,-74.00247214,14,6,#F98E38
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,0,4,#477E35
259,South St & Whitehall St,40.70122128,-74.01234218,3,0,#778FA1
