start_station,start_lat,start_lon,end_station,end_lat,end_lon
496,40.73726186,-73.99238967,514,40.76087502,-74.00277668
284,40.73901691,-74.00263761,486,40.7462009,-73.98855723
368,40.73038599,-74.00214988,439,40.7262807,-73.98978041
408,40.71076228,-73.99400398,340,40.71269042,-73.98776323
509,40.7454973,-74.00197139,486,40.7462009,-73.98855723
357,40.73261787,-73.99158043,540,40.74147286,-73.98320928
380,40.73401143,-74.00293877,334,40.74238787,-73.99726235
463,40.74206539,-74.00443172,482,40.73935542,-73.99931783
329,40.72043411,-74.01020609,409,40.6906495,-73.95643107
467,40.68312489,-73.97895137,296,40.71413089,-73.9970468
495,40.76269882,-73.99301222,484,40.75500254,-73.98014437
477,40.75640548,-73.9900262,519,40.751873,-73.977706
168,40.73971301,-73.99456405,476,40.74394314,-73.97966069
168,40.73971301,-73.99456405,336,40.73047747,-73.99906065
168,40.73971301,-73.99456405,336,40.73047747,-73.99906065
465,40.75513557,-73.98658032,538,40.75666,-73.976684
444,40.7423543,-73.98915076,472,40.7457121,-73.98194829
318,40.75320159,-73.9779874,484,40.75500254,-73.98014437
536,40.74144387,-73.97536082,402,40.7403432,-73.98955109
406,40.69512845,-73.99595065,323,40.69236178,-73.98631746
489,40.75066386,-74.00176802,521,40.75044999,-73.99481051
426,40.71754834,-74.01322069,466,40.74395411,-73.99144871
487,40.73314259,-73.97573881,477,40.75640548,-73.9900262
306,40.70823502,-74.00530063,417,40.71291224,-74.01020234
2009,40.71117444,-73.99682619,350,40.71559509,-73.9870295
383,40.735238,-74.000271,358,40.73291553,-74.00711384
475,40.73524276,-73.98758561,2003,40.73416059,-73.98024289
432,40.72621788,-73.98379855,236,40.7284186,-73.98713956
458,40.751396,-74.005226,223,40.73781509,-73.99994661
435,40.74173969,-73.99415556,461,40.73587678,-73.98205027
268,40.71910537,-73.99973337,401,40.72019576,-73.98997825
301,40.72217444,-73.98368779,504,40.73221853,-73.98165557
377,40.72243797,-74.00566443,536,40.74144387,-73.97536082
382,40.73492695,-73.99200509,280,40.73331967,-73.99510132
497,40.73704984,-73.99009296,382,40.73492695,-73.99200509
426,40.71754834,-74.01322069,330,40.71450451,-74.00562789
454,40.75455731,-73.96592976,508,40.76341379,-73.99667444
375,40.72679454,-73.99695094,472,40.7457121,-73.98194829
402,40.7403432,-73.98955109,512,40.7500727,-73.99839279
311,40.7172274,-73.98802084,265,40.72229346,-73.99147535
312,40.722055,-73.989111,251,40.72317958,-73.99480012
514,40.76087502,-74.00277668,426,40.71754834,-74.01322069
539,40.71534825,-73.96024116,2010,40.72165481,-74.00234737
151,40.7218158,-73.99720307,322,40.696192,-73.991218
363,40.70834698,-74.01713445,368,40.73038599,-74.00214988
449,40.76461837,-73.98789473,488,40.75645824,-73.99372222
241,40.68981035,-73.97493121,271,40.68528172,-73.97805813
147,40.71542197,-74.01121978,308,40.71307916,-73.99851193
348,40.72490985,-74.00154702,294,40.73049393,-73.9957214
233,40.69246277,-73.98963911,430,40.7014851,-73.98656928
479,40.76019252,-73.9912551,173,40.76064679,-73.98442659
407,40.700469,-73.991454,430,40.7014851,-73.98656928
519,40.751873,-73.977706,448,40.75660359,-73.9979009
546,40.74444921,-73.98303529,515,40.76009437,-73.99461843
536,40.74144387,-73.97536082,497,40.73704984,-73.99009296
392,40.695065,-73.987167,414,40.70281858,-73.98765762
247,40.73535398,-74.00483091,223,40.73781509,-73.99994661
445,40.72740794,-73.98142006,318,40.75320159,-73.9779874
143,40.69239502,-73.99337909,386,40.71494807,-74.00234482
444,40.7423543,-73.98915076,317,40.72453734,-73.98185424
147,40.71542197,-74.01121978,363,40.70834698,-74.01713445
511,40.72938685,-73.97772429,301,40.72217444,-73.98368779
195,40.70905623,-74.01043382,3002,40.711512,-74.015756
450,40.76227205,-73.98788205,469,40.76344058,-73.98268129
251,40.72317958,-73.99480012,293,40.73028666,-73.9907647
459,40.746745,-74.007756,470,40.74345335,-74.00004031
531,40.71893904,-73.99266288,265,40.72229346,-73.99147535
312,40.722055,-73.989111,367,40.75828065,-73.97069431
458,40.751396,-74.005226,453,40.74475148,-73.99915362
297,40.734232,-73.986923,403,40.72502876,-73.99069656
116,40.74177603,-74.00149746,435,40.74173969,-73.99415556
499,40.76915505,-73.98191841,468,40.7652654,-73.98192338
2021,40.75929124,-73.98859651,447,40.76370739,-73.9851615
515,40.76009437,-73.99461843,488,40.75645824,-73.99372222
504,40.73221853,-73.98165557,545,40.736502,-73.97809472
302,40.72082834,-73.97793172,237,40.73047309,-73.98672378
2010,40.72165481,-74.00234737,382,40.73492695,-73.99200509
295,40.71406667,-73.99293911,150,40.7208736,-73.98085795
295,40.71406667,-73.99293911,150,40.7208736,-73.98085795
444,40.7423543,-73.98915076,521,40.75044999,-73.99481051
161,40.72917025,-73.99810231,293,40.73028666,-73.9907647
3002,40.711512,-74.015756,327,40.7153379,-74.01658354
433,40.72955361,-73.98057249,250,40.72456089,-73.99565293
523,40.75466591,-73.99138152,454,40.75455731,-73.96592976
293,40.73028666,-73.9907647,295,40.71406667,-73.99293911
236,40.7284186,-73.98713956,312,40.722055,-73.989111
435,40.74173969,-73.99415556,453,40.74475148,-73.99915362
331,40.71173107,-73.99193043,307,40.71427487,-73.98990025
511,40.72938685,-73.97772429,352,40.76340613,-73.97722479
284,40.73901691,-74.00263761,325,40.73624527,-73.98473765
455,40.75001986,-73.96905301,174,40.7381765,-73.97738662
412,40.7158155,-73.99422366,307,40.71427487,-73.98990025
401,40.72019576,-73.98997825,432,40.72621788,-73.98379855
116,40.74177603,-74.00149746,446,40.74487634,-73.99529885
526,40.74765947,-73.98490707,490,40.751551,-73.993934
167,40.7489006,-73.97604882,440,40.75255434,-73.97282625
509,40.7454973,-74.00197139,463,40.74206539,-74.00443172
332,40.71219906,-73.97948148,345,40.73649403,-73.99704374
502,40.714215,-73.981346,320,40.717571,-74.005549
527,40.744023,-73.976056,446,40.74487634,-73.99529885
501,40.744219,-73.97121214,318,40.75320159,-73.9779874
251,40.72317958,-73.99480012,238,40.7361967,-74.00859207
428,40.72467721,-73.98783413,368,40.73038599,-74.00214988
285,40.73454567,-73.99074142,236,40.7284186,-73.98713956
369,40.73224119,-74.00026394,358,40.73291553,-74.00711384
520,40.75992262,-73.97648516,483,40.73223272,-73.98889957
458,40.751396,-74.005226,128,40.72710258,-74.00297088
509,40.7454973,-74.00197139,127,40.73172428,-74.00674436
477,40.75640548,-73.9900262,519,40.751873,-73.977706
494,40.74734825,-73.99723551,505,40.74901271,-73.98848395
168,40.73971301,-73.99456405,453,40.74475148,-73.99915362
236,40.7284186,-73.98713956,265,40.72229346,-73.99147535
317,40.72453734,-73.98185424,453,40.74475148,-73.99915362
348,40.72490985,-74.00154702,276,40.71748752,-74.0104554
147,40.71542197,-74.01121978,386,40.71494807,-74.00234482
422,40.770513,-73.988038,479,40.76019252,-73.9912551
349,40.71850211,-73.98329859,326,40.72953837,-73.98426726
450,40.76227205,-73.98788205,2023,40.75968085,-73.97031366
2000,40.70255088,-73.98940236,261,40.69474881,-73.98362464
546,40.74444921,-73.98303529,545,40.736502,-73.97809472
433,40.72955361,-73.98057249,483,40.73223272,-73.98889957
323,40.69236178,-73.98631746,157,40.69089272,-73.99612349
355,40.71602118,-73.99974372,308,40.71307916,-73.99851193
301,40.72217444,-73.98368779,394,40.72521311,-73.97768752
545,40.736502,-73.97809472,325,40.73624527,-73.98473765
251,40.72317958,-73.99480012,300,40.728145,-73.990214
346,40.73652889,-74.00618026,358,40.73291553,-74.00711384
391,40.69760127,-73.99344559,460,40.71285887,-73.96590294
391,40.69760127,-73.99344559,460,40.71285887,-73.96590294
361,40.71605866,-73.99190759,291,40.713126,-73.984844
479,40.76019252,-73.9912551,173,40.76064679,-73.98442659
519,40.751873,-73.977706,546,40.74444921,-73.98303529
546,40.74444921,-73.98303529,536,40.74144387,-73.97536082
303,40.72362738,-73.99949601,366,40.693261,-73.968896
497,40.73704984,-73.99009296,482,40.73935542,-73.99931783
375,40.72679454,-73.99695094,375,40.72679454,-73.99695094
252,40.73226398,-73.99852205,293,40.73028666,-73.9907647
478,40.76030096,-73.99884222,358,40.73291553,-74.00711384
380,40.73401143,-74.00293877,238,40.7361967,-74.00859207
247,40.73535398,-74.00483091,223,40.73781509,-73.99994661
241,40.68981035,-73.97493121,241,40.68981035,-73.97493121
528,40.74290902,-73.97706058,485,40.75038009,-73.98338988
401,40.72019576,-73.98997825,357,40.73261787,-73.99158043
453,40.74475148,-73.99915362,497,40.73704984,-73.99009296
271,40.68528172,-73.97805813,314,40.69383,-73.990539
504,40.73221853,-73.98165557,297,40.734232,-73.986923
380,40.73401143,-74.00293877,358,40.73291553,-74.00711384
466,40.74395411,-73.99144871,359,40.75510267,-73.97498696
346,40.73652889,-74.00618026,405,40.739323,-74.008119
394,40.72521311,-73.97768752,402,40.7403432,-73.98955109
394,40.72521311,-73.97768752,402,40.7403432,-73.98955109
342,40.71739973,-73.98016555,263,40.71729,-73.996375
352,40.76340613,-73.97722479,499,40.76915505,-73.98191841
386,40.71494807,-74.00234482,147,40.71542197,-74.01121978
483,40.73223272,-73.98889957,229,40.72743423,-73.99379025
326,40.72953837,-73.98426726,293,40.73028666,-73.9907647
385,40.75797322,-73.96603308,465,40.75513557,-73.98658032
432,40.72621788,-73.98379855,442,40.746647,-73.993915
422,40.770513,-73.988038,352,40.76340613,-73.97722479
327,40.7153379,-74.01658354,2008,40.70569254,-74.01677685
446,40.74487634,-73.99529885,509,40.7454973,-74.00197139
307,40.71427487,-73.98990025,295,40.71406667,-73.99293911
375,40.72679454,-73.99695094,2003,40.73416059,-73.98024289
285,40.73454567,-73.99074142,446,40.74487634,-73.99529885
453,40.74475148,-73.99915362,252,40.73226398,-73.99852205
358,40.73291553,-74.00711384,458,40.751396,-74.005226
448,40.75660359,-73.9979009,453,40.74475148,-73.99915362
308,40.71307916,-73.99851193,401,40.72019576,-73.98997825
265,40.72229346,-73.99147535,257,40.71939226,-74.00247214
401,40.72019576,-73.98997825,357,40.73261787,-73.99158043
489,40.75066386,-74.00176802,521,40.75044999,-73.99481051
386,40.71494807,-74.00234482,295,40.71406667,-73.99293911
386,40.71494807,-74.00234482,295,40.71406667,-73.99293911
270,40.69308257,-73.97178913,262,40.69178232,-73.97372989
440,40.75255434,-73.97282625,160,40.748238,-73.978311
523,40.75466591,-73.99138152,2003,40.73416059,-73.98024289
545,40.736502,-73.97809472,546,40.74444921,-73.98303529
527,40.744023,-73.976056,402,40.7403432,-73.98955109
358,40.73291553,-74.00711384,509,40.7454973,-74.00197139
490,40.751551,-73.993934,512,40.7500727,-73.99839279
350,40.71559509,-73.9870295,539,40.71534825,-73.96024116
515,40.76009437,-73.99461843,447,40.76370739,-73.9851615
229,40.72743423,-73.99379025,312,40.722055,-73.989111
463,40.74206539,-74.00443172,127,40.73172428,-74.00674436
491,40.74096374,-73.98602213,496,40.73726186,-73.99238967
461,40.73587678,-73.98205027,497,40.73704984,-73.99009296
358,40.73291553,-74.00711384,489,40.75066386,-74.00176802
293,40.73028666,-73.9907647,336,40.73047747,-73.99906065
457,40.76695317,-73.98169333,402,40.7403432,-73.98955109
441,40.756014,-73.967416,528,40.74290902,-73.97706058
497,40.73704984,-73.99009296,433,40.72955361,-73.98057249
