station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,10,7,#CE9021
79,Franklin St & W Broadway,40.71911552,-74.00666661,3,8,#EB0FE2
82,St James Pl & Pearl St,40.71117416,-74.00016545,2,3,#A1EF5D
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,1,0,#616AC9
116,W 17 St & 8 Ave,40.74177603,-74.00149746,8,10,#D6E49A
119,Park Ave & St Edwards St,40.69608941,-73.97803415,1,0,#A2638A
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,1,1,#FFCDD3
127,Barrow St & Hudson St,40.73172428,-74.00674436,5,6,#1F2351
137,E 56 St & Madison Ave,40.761628,-73.972924,10,15,#F140B7
143,Clinton St & Joralemon St,40.69239502,-73.99337909,0,1,#D9A6AE
144,Nassau St & Navy St,40.69839895,-73.98068914,1,3,#EFE355
146,Hudson St & Reade St,40.71625008,-74.0091059,8,5,#AFC7D5
147,Greenwich St & Warren St,40.71542197,-74.01121978,6,8,#B42C3D
150,E 2 St & Avenue C,40.7208736,-73.98085795,3,2,#D46FF6
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,21,14,#A2A74D
152,Warren St & Church St,40.71473993,-74.00910627,6,4,#0F1949
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,2,1,#7BC1AE
160,E 37 St & Lexington Ave,40.748238,-73.978311,4,8,#B35FB0
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,13,15,#28DEF9
164,E 47 St & 2 Ave,40.75323098,-73.97032517,5,5,#576E5A
167,E 39 St & 3 Ave,40.7489006,-73.97604882,7,4,#3ED94B
168,W 18 St & 6 Ave,40.73971301,-73.99456405,13,17,#98702B
173,Broadway & W 49 St,40.76064679,-73.98442659,7,11,#6CA683
174,E 25 St & 1 Ave,40.7381765,-73.97738662,4,4,#2ED915
195,Liberty St & Broadway,40.70905623,-74.01043382,8,5,#45BC12
212,W 16 St & The High Line,40.74334935,-74.00681753,9,8,#B285BD
217,Old Fulton St,40.70277159,-73.99383605,5,4,#F8E8AD
218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,0,1,#C6F73E
223,W 13 St & 7 Ave,40.73781509,-73.99994661,7,6,#C336D9
224,Spruce St & Nassau St,40.71146364,-74.00552427,8,2,#24035B
225,W 14 St & The High Line,40.74195138,-74.00803013,7,7,#7F8212
228,E 48 St & 3 Ave,40.7546011,-73.97187886,4,5,#999F1E
229,Great Jones St,40.72743423,-73.99379025,3,10,#88D477
232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,1,1,#D9AF0F
233,Joralemon St & Adams St,40.69246277,-73.98963911,1,1,#C31A9D
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,8,11,#BAADDF
237,E 11 St & 2 Ave,40.73047309,-73.98672378,10,9,#F189F7
238,Bank St & Washington St,40.7361967,-74.00859207,2,4,#242603
239,Willoughby St & Fleet St,40.69196566,-73.9813018,0,1,#756598
242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,5,1,#AB6189
243,Fulton St & Rockwell Pl,40.688226,-73.979382,2,2,#84E082
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,1,1,#C13816
247,Perry St & Bleecker St,40.73535398,-74.00483091,5,8,#2F2EE8
248,Laight St & Hudson St,40.72185379,-74.00771779,4,1,#925A51
249,Harrison St & Hudson St,40.71870987,-74.0090009,2,3,#9F0E78
250,Lafayette St & Jersey St,40.72456089,-73.99565293,20,18,#B56D7C
251,Mott St & Prince St,40.72317958,-73.99480012,10,5,#226E87
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,9,13,#221D14
253,W 13 St & 5 Ave,40.73543934,-73.99453948,12,7,#F18726
254,W 11 St & 6 Ave,40.73532427,-73.99800419,4,5,#736E1D
257,Lispenard St & Broadway,40.71939226,-74.00247214,5,7,#69F7AB
259,South St & Whitehall St,40.70122128,-74.01234218,6,6,#3424C3
