station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,5,5,#6718A8
79,Franklin St & W Broadway,40.71911552,-74.00666661,0,4,#7A8149
82,St James Pl & Pearl St,40.71117416,-74.00016545,2,0,#4F3BCB
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,0,2,#D61C76
116,W 17 St & 8 Ave,40.74177603,-74.00149746,8,14,#7FF806
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,1,0,#6964DE
127,Barrow St & Hudson St,40.73172428,-74.00674436,8,11,#8C91AF
128,MacDougal St & Prince St,40.72710258,-74.00297088,9,17,#5F76BF
137,E 56 St & Madison Ave,40.761628,-73.972924,0,13,#62364D
143,Clinton St & Joralemon St,40.69239502,-73.99337909,6,3,#36D351
146,Hudson St & Reade St,40.71625008,-74.0091059,6,5,#6DB32D
147,Greenwich St & Warren St,40.71542197,-74.01121978,10,14,#E1022F
150,E 2 St & Avenue C,40.7208736,-73.98085795,3,1,#FFDBEC
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,7,5,#DDF388
152,Warren St & Church St,40.71473993,-74.00910627,6,7,#9146F5
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,14,14,#A3B397
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,7,0,#4FF56E
160,E 37 St & Lexington Ave,40.748238,-73.978311,0,2,#B0B739
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,6,5,#ABC13B
164,E 47 St & 2 Ave,40.75323098,-73.97032517,9,11,#D1177C
167,E 39 St & 3 Ave,40.7489006,-73.97604882,9,20,#03EC26
168,W 18 St & 6 Ave,40.73971301,-73.99456405,6,11,#B8AE09
173,Broadway & W 49 St,40.76064679,-73.98442659,4,14,#9CE1EA
174,E 25 St & 1 Ave,40.7381765,-73.97738662,7,8,#2EDA0C
195,Liberty St & Broadway,40.70905623,-74.01043382,8,14,#9CB53B
212,W 16 St & The High Line,40.74334935,-74.00681753,9,11,#89F170
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,0,1,#ECD88D
217,Old Fulton St,40.70277159,-73.99383605,1,1,#F1947C
218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,0,1,#C2F8A9
223,W 13 St & 7 Ave,40.73781509,-73.99994661,2,1,#33E02F
224,Spruce St & Nassau St,40.71146364,-74.00552427,2,3,#317DAF
225,W 14 St & The High Line,40.74195138,-74.00803013,0,6,#0054E1
228,E 48 St & 3 Ave,40.7546011,-73.97187886,3,11,#D2FAF2
229,Great Jones St,40.72743423,-73.99379025,5,10,#79F615
232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,0,1,#261298
