start_station,start_lat,start_lon,end_station,end_lat,end_lon
284,40.7390169121,-74.0026376103,327,40.7153379,-74.01658354
379,40.749156,-73.9916,325,40.73624527,-73.98473765
546,40.74444921,-73.98303529,329,40.72043411,-74.01020609
253,40.73543934,-73.99453948,320,40.717571,-74.005549
387,40.71273266,-74.0046073,426,40.71754834,-74.01322069
448,40.75660359,-73.9979009,490,40.751551,-73.993934
128,40.72710258,-74.00297088,347,40.728846,-74.008591
444,40.7423543,-73.98915076,528,40.74290902,-73.97706058
494,40.74734825,-73.99723551,511,40.72938685,-73.97772429
3049,40.68488,-73.96304,3222,40.6851595999,-73.9771136642
359,40.75510267,-73.97498696,3176,40.77452835,-73.98753759
477,40.75640548,-73.9900262,3234,40.7515936845,-73.9804315567
488,40.75645824,-73.99372222,489,40.75066386,-74.00176802
513,40.768254,-73.988639,327,40.7153379,-74.01658354
3150,40.77536905,-73.94803392,3147,40.77801203,-73.95407149
3230,40.751283597,-73.9969244599,330,40.71450451,-74.00562789
3236,40.758984814,-73.9937996864,484,40.75500254,-73.98014437
120,40.68676793,-73.95928168,313,40.69610226,-73.96751037
228,40.7546011026,-73.971878855,524,40.75527307,-73.98316936
237,40.73047309,-73.98672378,497,40.73704984,-73.99009296
301,40.72217444,-73.98368779,293,40.73028666,-73.9907647
319,40.711066,-74.009447,415,40.7047177,-74.00926027
346,40.73652889,-74.00618026,168,40.73971301,-73.99456405
351,40.70530954,-74.00612572,259,40.70122128,-74.01234218
358,40.73291553,-74.00711384,484,40.75500254,-73.98014437
433,40.72955361,-73.98057249,293,40.73028666,-73.9907647
460,40.71285887,-73.96590294,3078,40.70925562,-73.95982218
476,40.74394314,-73.97966069,505,40.74901271,-73.98848395
523,40.75466591,-73.99138152,472,40.7457121,-73.98194829
3082,40.71167351,-73.95141312,539,40.71534825,-73.96024116
3176,40.77452835,-73.98753759,488,40.75645824,-73.99372222
116,40.74177603,-74.00149746,174,40.7381765,-73.97738662
270,40.69308257,-73.97178913,239,40.69196566,-73.9813018
311,40.7172274,-73.98802084,309,40.7149787,-74.013012
359,40.75510267,-73.97498696,3142,40.7612274,-73.96094022
420,40.68764484,-73.96968902,324,40.689888,-73.981013
445,40.72740794,-73.98142006,375,40.72679454,-73.99695094
447,40.76370739,-73.9851615,72,40.76727216,-73.99392888
448,40.75660359,-73.9979009,490,40.751551,-73.993934
470,40.74345335,-74.00004031,238,40.7361967,-74.00859207
491,40.74096374,-73.98602213,482,40.73935542,-73.99931783
503,40.73827428,-73.98751968,475,40.73524276,-73.98758561
513,40.768254,-73.988639,468,40.7652654,-73.98192338
521,40.7509673487,-73.9944420755,450,40.76227205,-73.98788205
523,40.75466591,-73.99138152,435,40.74173969,-73.99415556
531,40.71893904,-73.99266288,3019,40.716633,-73.981933
539,40.71534825,-73.96024116,3104,40.72057658,-73.96150225
3159,40.77492513,-73.98266566,3170,40.78499979,-73.97283406
3176,40.77452835,-73.98753759,525,40.75594159,-74.0021163
236,40.7284186,-73.98713956,319,40.711066,-74.009447
412,40.7158155,-73.99422366,386,40.71494807,-74.00234482
3140,40.77140426,-73.9535166,348,40.72490985,-74.00154702
3150,40.77536905,-73.94803392,359,40.75510267,-73.97498696
3235,40.7521652806,-73.979921937,491,40.74096374,-73.98602213
289,40.6845683,-73.95881081,244,40.69196035,-73.96536851
301,40.72217444,-73.98368779,358,40.73291553,-74.00711384
354,40.69363137,-73.96223558,274,40.68691865,-73.976682
410,40.72066442,-73.98517977,265,40.72229346,-73.99147535
441,40.756014,-73.967416,510,40.7606597,-73.98042047
480,40.76669671,-73.99061728,3234,40.7515936845,-73.9804315567
483,40.73223272,-73.98889957,439,40.7262807,-73.98978041
518,40.74780373,-73.9734419,2006,40.76590936,-73.97634151
330,40.71450451,-74.00562789,309,40.7149787,-74.013012
488,40.75645824,-73.99372222,336,40.73047747,-73.99906065
509,40.7454973,-74.00197139,168,40.73971301,-73.99456405
3167,40.7796680901,-73.9809304476,3170,40.78499979,-73.97283406
325,40.73624527,-73.98473765,325,40.73624527,-73.98473765
329,40.72043411,-74.01020609,510,40.7606597,-73.98042047
438,40.72779126,-73.98564945,359,40.75510267,-73.97498696
445,40.72740794,-73.98142006,497,40.73704984,-73.99009296
460,40.71285887,-73.96590294,3093,40.71745169,-73.95850939
477,40.75640548,-73.9900262,284,40.7390169121,-74.0026376103
490,40.751551,-73.993934,513,40.768254,-73.988639
519,40.751873,-73.977706,491,40.74096374,-73.98602213
3093,40.71745169,-73.95850939,3107,40.72311651,-73.95212324
270,40.69308257,-73.97178913,239,40.69196566,-73.9813018
331,40.71173107,-73.99193043,259,40.70122128,-74.01234218
417,40.71291224,-74.01020234,217,40.70277159,-73.99383605
445,40.72740794,-73.98142006,293,40.73028666,-73.9907647
505,40.74901271,-73.98848395,519,40.751873,-73.977706
521,40.7509673487,-73.9944420755,127,40.73172428,-74.00674436
2012,40.739445,-73.976806,461,40.73587678,-73.98205027
128,40.72710258,-74.00297088,375,40.72679454,-73.99695094
328,40.72405549,-74.00965965,426,40.71754834,-74.01322069
443,40.70853074,-73.96408963,471,40.71286844,-73.95698119
529,40.7575699,-73.99098507,530,40.771522,-73.990541
3222,40.6851595999,-73.9771136642,242,40.697787,-73.973736
462,40.74691959,-74.00451887,195,40.70905623,-74.01043382
474,40.7451677,-73.98683077,472,40.7457121,-73.98194829
492,40.75019995,-73.99093085,3235,40.7521652806,-73.979921937
492,40.75019995,-73.99093085,493,40.7568001,-73.98291153
3129,40.75110165,-73.94073717,466,40.74395411,-73.99144871
327,40.7153379,-74.01658354,387,40.71273266,-74.0046073
334,40.74238787,-73.99726235,345,40.73649403,-73.99704374
461,40.73587678,-73.98205027,402,40.7403432,-73.98955109
490,40.751551,-73.993934,527,40.744023,-73.976056
492,40.75019995,-73.99093085,537,40.74025878,-73.98409214
224,40.71146364,-74.00552427,151,40.7221037867,-73.9972490072
237,40.73047309,-73.98672378,382,40.73492695,-73.99200509
312,40.722055,-73.989111,395,40.68807003,-73.98410637
444,40.7423543,-73.98915076,448,40.75660359,-73.9979009
477,40.75640548,-73.9900262,3132,40.76350532,-73.97109243
488,40.75645824,-73.99372222,440,40.75255434,-73.97282625
489,40.75066386,-74.00176802,444,40.7423543,-73.98915076
528,40.74290902,-73.97706058,359,40.75510267,-73.97498696
2003,40.733812192,-73.9805442095,519,40.751873,-73.977706
3175,40.77748046,-73.98288594,3139,40.7711828754,-73.9640942216
490,40.751551,-73.993934,530,40.771522,-73.990541
490,40.751551,-73.993934,513,40.768254,-73.988639
237,40.73047309,-73.98672378,345,40.73649403,-73.99704374
433,40.72955361,-73.98057249,293,40.73028666,-73.9907647
300,40.728145,-73.990214,494,40.74734825,-73.99723551
327,40.7153379,-74.01658354,426,40.71754834,-74.01322069
379,40.749156,-73.9916,536,40.74144387,-73.97536082
435,40.74173969,-73.99415556,461,40.73587678,-73.98205027
462,40.74691959,-74.00451887,3224,40.739973541,-74.005138725
477,40.75640548,-73.9900262,524,40.75527307,-73.98316936
492,40.75019995,-73.99093085,3150,40.77536905,-73.94803392
533,40.75299641,-73.98721619,475,40.73524276,-73.98758561
3142,40.7612274,-73.96094022,3155,40.76440023,-73.96648977
3146,40.77573034,-73.9567526,3154,40.77314236,-73.95856158
3222,40.6851595999,-73.9771136642,242,40.697787,-73.973736
247,40.73535398,-74.00483091,435,40.74173969,-73.99415556
438,40.72779126,-73.98564945,319,40.711066,-74.009447
488,40.75645824,-73.99372222,444,40.7423543,-73.98915076
237,40.73047309,-73.98672378,402,40.7403432,-73.98955109
284,40.7390169121,-74.0026376103,525,40.75594159,-74.0021163
379,40.749156,-73.9916,536,40.74144387,-73.97536082
492,40.75019995,-73.99093085,3137,40.77282817,-73.96685276
509,40.7454973,-74.00197139,435,40.74173969,-73.99415556
151,40.7221037867,-73.9972490072,293,40.73028666,-73.9907647
301,40.72217444,-73.98368779,229,40.72743423,-73.99379025
487,40.73314259,-73.97573881,536,40.74144387,-73.97536082
489,40.75066386,-74.00176802,2021,40.75929124,-73.98859651
512,40.7500727,-73.99839279,476,40.74394314,-73.97966069
529,40.7575699,-73.99098507,281,40.7643971,-73.97371465
3132,40.76350532,-73.97109243,510,40.7606597,-73.98042047
3175,40.77748046,-73.98288594,488,40.75645824,-73.99372222
3235,40.7521652806,-73.979921937,491,40.74096374,-73.98602213
379,40.749156,-73.9916,2012,40.739445,-73.976806
477,40.75640548,-73.9900262,305,40.76095756,-73.96724467
488,40.75645824,-73.99372222,513,40.768254,-73.988639
505,40.74901271,-73.98848395,515,40.76009437,-73.99461843
505,40.74901271,-73.98848395,173,40.76064679,-73.98442659
317,40.72453734,-73.98185424,428,40.72467721,-73.98783413
325,40.73624527,-73.98473765,536,40.74144387,-73.97536082
325,40.73624527,-73.98473765,285,40.73454567,-73.99074142
359,40.75510267,-73.97498696,480,40.76669671,-73.99061728
450,40.76227205,-73.98788205,537,40.74025878,-73.98409214
450,40.76227205,-73.98788205,495,40.76269882,-73.99301222
478,40.76030096,-73.99884222,490,40.751551,-73.993934
489,40.75066386,-74.00176802,546,40.74444921,-73.98303529
505,40.74901271,-73.98848395,519,40.751873,-73.977706
519,40.751873,-73.977706,491,40.74096374,-73.98602213
3057,40.69128258,-73.9452416,3087,40.71413311,-73.95234386
3060,40.69425403,-73.94626915,3044,40.6800105,-73.938475
3110,40.72708584,-73.95299117,3097,40.71921585,-73.9424469
3155,40.76440023,-73.96648977,359,40.75510267,-73.97498696
3230,40.751283597,-73.9969244599,458,40.751396,-74.005226
3230,40.751283597,-73.9969244599,459,40.746745,-74.007756
331,40.71173107,-73.99193043,2004,40.724399,-74.004704
380,40.73401143,-74.00293877,116,40.74177603,-74.00149746
396,40.680342423,-73.9557689392,241,40.68981035,-73.97493121
477,40.75640548,-73.9900262,377,40.72243797,-74.00566443
477,40.75640548,-73.9900262,455,40.75001986,-73.96905301
484,40.75500254,-73.98014437,329,40.72043411,-74.01020609
507,40.73912601,-73.97973776,379,40.749156,-73.9916
509,40.7454973,-74.00197139,426,40.71754834,-74.01322069
515,40.76009437,-73.99461843,422,40.770513,-73.988038
519,40.751873,-73.977706,463,40.74206539,-74.00443172
3142,40.7612274,-73.96094022,441,40.756014,-73.967416
297,40.734232,-73.986923,497,40.73704984,-73.99009296
352,40.76340613,-73.97722479,525,40.75594159,-74.0021163
401,40.72019576,-73.98997825,250,40.72456089,-73.99565293
490,40.751551,-73.993934,305,40.76095756,-73.96724467
519,40.751873,-73.977706,435,40.74173969,-73.99415556
519,40.751873,-73.977706,489,40.75066386,-74.00176802
540,40.7431155538,-73.9821535349,422,40.770513,-73.988038
160,40.748238,-73.978311,173,40.76064679,-73.98442659
477,40.75640548,-73.9900262,524,40.75527307,-73.98316936
492,40.75019995,-73.99093085,3132,40.76350532,-73.97109243
517,40.751581,-73.97791,480,40.76669671,-73.99061728
521,40.7509673487,-73.9944420755,461,40.73587678,-73.98205027
522,40.75714758,-73.97207836,456,40.7597108,-73.97402311
529,40.7575699,-73.99098507,484,40.75500254,-73.98014437
453,40.74475148,-73.99915362,3235,40.7521652806,-73.979921937
509,40.7454973,-74.00197139,521,40.7509673487,-73.9944420755
545,40.736502,-73.97809472,546,40.74444921,-73.98303529
316,40.70955958,-74.00653609,309,40.7149787,-74.013012
358,40.73291553,-74.00711384,382,40.73492695,-73.99200509
359,40.75510267,-73.97498696,450,40.76227205,-73.98788205
428,40.72467721,-73.98783413,250,40.72456089,-73.99565293
428,40.72467721,-73.98783413,250,40.72456089,-73.99565293
432,40.72621788,-73.98379855,285,40.73454567,-73.99074142
445,40.72740794,-73.98142006,433,40.72955361,-73.98057249
477,40.75640548,-73.9900262,465,40.75513557,-73.98658032
487,40.73314259,-73.97573881,536,40.74144387,-73.97536082
503,40.73827428,-73.98751968,435,40.74173969,-73.99415556
529,40.7575699,-73.99098507,455,40.75001986,-73.96905301
545,40.736502,-73.97809472,485,40.75038009,-73.98338988
3230,40.751283597,-73.9969244599,447,40.76370739,-73.9851615
379,40.749156,-73.9916,536,40.74144387,-73.97536082
470,40.74345335,-74.00004031,459,40.746745,-74.007756
486,40.7462009,-73.98855723,503,40.73827428,-73.98751968
521,40.7509673487,-73.9944420755,527,40.744023,-73.976056
3140,40.77140426,-73.9535166,3142,40.7612274,-73.96094022
359,40.75510267,-73.97498696,352,40.76340613,-73.97722479
477,40.75640548,-73.9900262,359,40.75510267,-73.97498696
489,40.75066386,-74.00176802,521,40.7509673487,-73.9944420755
490,40.751551,-73.993934,489,40.75066386,-74.00176802
509,40.7454973,-74.00197139,284,40.7390169121,-74.0026376103
529,40.7575699,-73.99098507,3233,40.7572456791,-73.9780591428
3108,40.72557,-73.94434,3081,40.711863,-73.944024
3171,40.78524672,-73.97667321,3162,40.78339981,-73.98093133
3236,40.758984814,-73.9937996864,72,40.76727216,-73.99392888
258,40.68940747,-73.96885458,390,40.69221589,-73.9842844
301,40.72217444,-73.98368779,250,40.72456089,-73.99565293
363,40.70834698,-74.01713445,3002,40.711512,-74.015756
490,40.751551,-73.993934,522,40.75714758,-73.97207836
493,40.7568001,-73.98291153,516,40.75206862,-73.96784384
521,40.7509673487,-73.9944420755,327,40.7153379,-74.01658354
529,40.7575699,-73.99098507,537,40.74025878,-73.98409214
3117,40.73564,-73.95866,3113,40.73026,-73.95394
3230,40.751283597,-73.9969244599,511,40.72938685,-73.97772429
289,40.6845683,-73.95881081,3222,40.6851595999,-73.9771136642
302,40.72082834,-73.97793172,311,40.7172274,-73.98802084
332,40.71219906,-73.97948148,472,40.7457121,-73.98194829
334,40.74238787,-73.99726235,519,40.751873,-73.977706
3085,40.71469,-73.95739,3093,40.71745169,-73.95850939
282,40.70827295,-73.96834101,3071,40.70538077,-73.94976519
331,40.71173107,-73.99193043,174,40.7381765,-73.97738662
453,40.74475148,-73.99915362,521,40.7509673487,-73.9944420755
470,40.74345335,-74.00004031,212,40.74334935,-74.00681753
488,40.75645824,-73.99372222,458,40.751396,-74.005226
529,40.7575699,-73.99098507,480,40.76669671,-73.99061728
529,40.7575699,-73.99098507,519,40.751873,-73.977706
3156,40.76663814,-73.95348296,3150,40.77536905,-73.94803392
3156,40.76663814,-73.95348296,3150,40.77536905,-73.94803392
3166,40.7805779901,-73.9856243134,530,40.771522,-73.990541
3230,40.751283597,-73.9969244599,127,40.73172428,-74.00674436
3233,40.7572456791,-73.9780591428,3233,40.7572456791,-73.9780591428
262,40.6917823,-73.9737299,324,40.689888,-73.981013
340,40.71269042,-73.98776323,263,40.71729,-73.996375
361,40.71605866,-73.99190759,536,40.74144387,-73.97536082
490,40.751551,-73.993934,500,40.76228826,-73.98336183
492,40.75019995,-73.99093085,536,40.74144387,-73.97536082
498,40.74854862,-73.98808416,458,40.751396,-74.005226
3142,40.7612274,-73.96094022,3141,40.76500525,-73.95818491
3171,40.78524672,-73.97667321,510,40.7606597,-73.98042047
252,40.73226398,-73.99852205,330,40.71450451,-74.00562789
264,40.70706456,-74.00731853,309,40.7149787,-74.013012
448,40.75660359,-73.9979009,359,40.75510267,-73.97498696
490,40.751551,-73.993934,495,40.76269882,-73.99301222
492,40.75019995,-73.99093085,455,40.75001986,-73.96905301
520,40.75992262,-73.97648516,423,40.76584941,-73.98690506
173,40.76064679,-73.98442659,495,40.76269882,-73.99301222
379,40.749156,-73.9916,546,40.74444921,-73.98303529
461,40.73587678,-73.98205027,247,40.73535398,-74.00483091
461,40.73587678,-73.98205027,497,40.73704984,-73.99009296
492,40.75019995,-73.99093085,309,40.7149787,-74.013012
515,40.76009437,-73.99461843,490,40.751551,-73.993934
521,40.7509673487,-73.9944420755,3178,40.78414472,-73.98362492
528,40.74290902,-73.97706058,282,40.70827295,-73.96834101
3223,40.7589965596,-73.9686539769,492,40.75019995,-73.99093085
263,40.71729,-73.996375,533,40.75299641,-73.98721619
346,40.73652889,-74.00618026,284,40.7390169121,-74.0026376103
359,40.75510267,-73.97498696,352,40.76340613,-73.97722479
379,40.749156,-73.9916,334,40.74238787,-73.99726235
3233,40.7572456791,-73.9780591428,173,40.76064679,-73.98442659
238,40.7361967,-74.00859207,521,40.7509673487,-73.9944420755
238,40.7361967,-74.00859207,426,40.71754834,-74.01322069
321,40.69991755,-73.98971773,2000,40.70255088,-73.98940236
448,40.75660359,-73.9979009,500,40.76228826,-73.98336183
459,40.746745,-74.007756,337,40.7037992,-74.00838676
475,40.73524276,-73.98758561,2003,40.733812192,-73.9805442095
488,40.75645824,-73.99372222,489,40.75066386,-74.00176802
512,40.7500727,-73.99839279,435,40.74173969,-73.99415556
529,40.7575699,-73.99098507,468,40.7652654,-73.98192338
533,40.75299641,-73.98721619,352,40.76340613,-73.97722479
2008,40.70569254,-74.01677685,309,40.7149787,-74.013012
3175,40.77748046,-73.98288594,3156,40.76663814,-73.95348296
3235,40.7521652806,-73.979921937,491,40.74096374,-73.98602213
317,40.72453734,-73.98185424,382,40.73492695,-73.99200509
329,40.72043411,-74.01020609,146,40.71625008,-74.0091059
359,40.75510267,-73.97498696,450,40.76227205,-73.98788205
369,40.73224119,-74.00026394,285,40.73454567,-73.99074142
379,40.749156,-73.9916,546,40.74444921,-73.98303529
444,40.7423543,-73.98915076,174,40.7381765,-73.97738662
527,40.744023,-73.976056,498,40.74854862,-73.98808416
530,40.771522,-73.990541,3132,40.76350532,-73.97109243
3176,40.77452835,-73.98753759,514,40.76087502,-74.00277668
160,40.748238,-73.978311,3136,40.76650452,-73.97147595
477,40.75640548,-73.9900262,352,40.76340613,-73.97722479
512,40.7500727,-73.99839279,446,40.74487634,-73.99529885
3109,40.72606,-73.95621,3104,40.72057658,-73.96150225
151,40.7221037867,-73.9972490072,347,40.728846,-74.008591
472,40.7457121,-73.98194829,527,40.744023,-73.976056
511,40.72938685,-73.97772429,483,40.73223272,-73.98889957
512,40.7500727,-73.99839279,284,40.7390169121,-74.0026376103
521,40.7509673487,-73.9944420755,2012,40.739445,-73.976806
268,40.71910537,-73.99973337,458,40.751396,-74.005226
403,40.72502876,-73.99069656,2004,40.724399,-74.004704
408,40.71076228,-73.99400398,297,40.734232,-73.986923
410,40.72066442,-73.98517977,531,40.71893904,-73.99266288
410,40.72066442,-73.98517977,212,40.74334935,-74.00681753
462,40.74691959,-74.00451887,459,40.746745,-74.007756
488,40.75645824,-73.99372222,223,40.73781509,-73.99994661
497,40.73704984,-73.99009296,456,40.7597108,-73.97402311
498,40.74854862,-73.98808416,453,40.74475148,-73.99915362
505,40.74901271,-73.98848395,484,40.75500254,-73.98014437
521,40.7509673487,-73.9944420755,525,40.75594159,-74.0021163
521,40.7509673487,-73.9944420755,453,40.74475148,-73.99915362
529,40.7575699,-73.99098507,520,40.75992262,-73.97648516
150,40.7208736,-73.98085795,265,40.72229346,-73.99147535
247,40.73535398,-74.00483091,128,40.72710258,-74.00297088
359,40.75510267,-73.97498696,516,40.75206862,-73.96784384
435,40.74173969,-73.99415556,489,40.75066386,-74.00176802
470,40.74345335,-74.00004031,212,40.74334935,-74.00681753
490,40.751551,-73.993934,484,40.75500254,-73.98014437
3090,40.71774592,-73.95600096,3098,40.71928,-73.94861
3150,40.77536905,-73.94803392,3145,40.77862688,-73.95772073
3178,40.78414472,-73.98362492,3173,40.7775070275,-73.9888858795
279,40.707873,-74.00167,360,40.70717936,-74.00887308
471,40.71286844,-73.95698119,3093,40.71745169,-73.95850939
490,40.751551,-73.993934,530,40.771522,-73.990541
497,40.73704984,-73.99009296,546,40.74444921,-73.98303529
128,40.72710258,-74.00297088,303,40.72362738,-73.99949601
161,40.72917025,-73.99810231,445,40.72740794,-73.98142006
293,40.73028666,-73.9907647,151,40.7221037867,-73.9972490072
326,40.72953837,-73.98426726,359,40.75510267,-73.97498696
366,40.693261,-73.968896,239,40.69196566,-73.9813018
438,40.72779126,-73.98564945,545,40.736502,-73.97809472
453,40.74475148,-73.99915362,462,40.74691959,-74.00451887
462,40.74691959,-74.00451887,2021,40.75929124,-73.98859651
493,40.7568001,-73.98291153,500,40.76228826,-73.98336183
3173,40.7775070275,-73.9888858795,508,40.76341379,-73.99667444
331,40.71173107,-73.99193043,300,40.728145,-73.990214
428,40.72467721,-73.98783413,329,40.72043411,-74.01020609
460,40.71285887,-73.96590294,3093,40.71745169,-73.95850939
481,40.71260486,-73.96264403,3090,40.71774592,-73.95600096
483,40.73223272,-73.98889957,525,40.75594159,-74.0021163
533,40.75299641,-73.98721619,2012,40.739445,-73.976806
3141,40.76500525,-73.95818491,477,40.75640548,-73.9900262
3233,40.7572456791,-73.9780591428,352,40.76340613,-73.97722479
263,40.71729,-73.996375,475,40.73524276,-73.98758561
297,40.734232,-73.986923,503,40.73827428,-73.98751968
317,40.72453734,-73.98185424,504,40.73221853,-73.98165557
329,40.72043411,-74.01020609,127,40.73172428,-74.00674436
334,40.74238787,-73.99726235,293,40.73028666,-73.9907647
358,40.73291553,-74.00711384,405,40.739323,-74.008119
435,40.74173969,-73.99415556,453,40.74475148,-73.99915362
445,40.72740794,-73.98142006,519,40.751873,-73.977706
466,40.74395411,-73.99144871,2012,40.739445,-73.976806
488,40.75645824,-73.99372222,174,40.7381765,-73.97738662
488,40.75645824,-73.99372222,379,40.749156,-73.9916
3142,40.7612274,-73.96094022,317,40.72453734,-73.98185424
3164,40.7770575,-73.97898475,173,40.76064679,-73.98442659
445,40.72740794,-73.98142006,293,40.73028666,-73.9907647
477,40.75640548,-73.9900262,228,40.7546011026,-73.971878855
478,40.76030096,-73.99884222,379,40.749156,-73.9916
481,40.71260486,-73.96264403,539,40.71534825,-73.96024116
489,40.75066386,-74.00176802,453,40.74475148,-73.99915362
490,40.751551,-73.993934,478,40.76030096,-73.99884222
490,40.751551,-73.993934,495,40.76269882,-73.99301222
505,40.74901271,-73.98848395,527,40.744023,-73.976056
523,40.75466591,-73.99138152,458,40.751396,-74.005226
528,40.74290902,-73.97706058,490,40.751551,-73.993934
262,40.6917823,-73.9737299,239,40.69196566,-73.9813018
366,40.693261,-73.968896,3222,40.6851595999,-73.9771136642
477,40.75640548,-73.9900262,536,40.74144387,-73.97536082
481,40.71260486,-73.96264403,260,40.70365182,-74.01167797
487,40.73314259,-73.97573881,536,40.74144387,-73.97536082
526,40.74765947,-73.98490707,545,40.736502,-73.97809472
529,40.7575699,-73.99098507,3234,40.7515936845,-73.9804315567
3090,40.71774592,-73.95600096,3108,40.72557,-73.94434
490,40.751551,-73.993934,3137,40.77282817,-73.96685276
495,40.76269882,-73.99301222,147,40.71542197,-74.01121978
521,40.7509673487,-73.9944420755,514,40.76087502,-74.00277668
270,40.69308257,-73.97178913,314,40.69383,-73.990539
521,40.7509673487,-73.9944420755,3231,40.7678008015,-73.9659208059
358,40.73291553,-74.00711384,268,40.71910537,-73.99973337
379,40.749156,-73.9916,2012,40.739445,-73.976806
394,40.72521311,-73.97768752,545,40.736502,-73.97809472
481,40.71260486,-73.96264403,260,40.70365182,-74.01167797
523,40.75466591,-73.99138152,442,40.746647,-73.993915
529,40.7575699,-73.99098507,495,40.76269882,-73.99301222
252,40.73226398,-73.99852205,382,40.73492695,-73.99200509
262,40.6917823,-73.9737299,3222,40.6851595999,-73.9771136642
316,40.70955958,-74.00653609,415,40.7047177,-74.00926027
336,40.73047747,-73.99906065,383,40.735238,-74.000271
395,40.68807003,-73.98410637,462,40.74691959,-74.00451887
453,40.74475148,-73.99915362,459,40.746745,-74.007756
511,40.72938685,-73.97772429,345,40.73649403,-73.99704374
546,40.74444921,-73.98303529,379,40.749156,-73.9916
3124,40.74731,-73.95451,3119,40.74232744,-73.95411749
3233,40.7572456791,-73.9780591428,500,40.76228826,-73.98336183
