station_id,name,lat,lon,bikes_out,bikes_in,color
82,St James Pl & Pearl St,40.71117416,-74.00016545,1,0,#4EF775
119,Park Ave & St Edwards St,40.69608941,-73.97803415,0,1,#5E5500
144,Nassau St & Navy St,40.69839895,-73.98068914,0,1,#0E18DE
150,E 2 St & Avenue C,40.7208736,-73.98085795,1,0,#9A4AB9
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,1,0,#BE8094
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,0,1,#187C3B
160,E 37 St & Lexington Ave,40.748238,-73.978311,1,0,#18838E
164,E 47 St & 2 Ave,40.75323098,-73.97032517,1,0,#20985A
212,W 16 St & The High Line,40.74334935,-74.00681753,0,1,#CB2FB7
229,Great Jones St,40.72743423,-73.99379025,0,1,#9D16CD
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,1,0,#579875
251,Mott St & Prince St,40.72317958,-73.99480012,1,1,#C8A76C
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,1,1,#B43FF1
263,Elizabeth St & Hester St,40.71729,-73.996375,0,1,#B66672
266,Avenue D & E 8 St,40.72368361,-73.97574813,1,0,#70C7EE
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,0,1,#506A77
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,2,0,#94F02B
285,Broadway & E 14 St,40.73454567,-73.99074142,0,1,#A99D3B
301,E 2 St & Avenue B,40.72217444,-73.98368779,2,0,#A05B6B
306,Cliff St & Fulton St,40.70823502,-74.00530063,1,0,#0005F0
307,Canal St & Rutgers St,40.71427487,-73.98990025,0,1,#1DC5E7
310,State St & Smith St,40.68926942,-73.98912867,0,1,#B19EAB
313,Washington Ave & Park Ave,40.69610226,-73.96751037,2,0,#F5A8D4
326,E 11 St & 1 Ave,40.72953837,-73.98426726,1,1,#A603EC
328,Watts St & Greenwich St,40.72405549,-74.00965965,1,0,#FFC77A
339,Avenue D & E 12 St,40.72580614,-73.97422494,1,0,#9990C5
340,Madison St & Clinton St,40.71269042,-73.98776323,1,0,#21D1D8
342,Columbia St & Rivington St,40.71739973,-73.98016555,1,0,#419CA5
345,W 13 St & 6 Ave,40.73649403,-73.99704374,0,1,#510638
