station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,2,0,#CDBD5B
79,Franklin St & W Broadway,40.71911552,-74.00666661,2,0,#FD4931
82,St James Pl & Pearl St,40.71117416,-74.00016545,0,1,#818654
116,W 17 St & 8 Ave,40.74177603,-74.00149746,2,1,#BC9CA1
128,MacDougal St & Prince St,40.72710258,-74.00297088,1,2,#87C99A
137,E 56 St & Madison Ave,40.761628,-73.972924,5,0,#E4B9A8
146,Hudson St & Reade St,40.71625008,-74.0091059,0,3,#643AEA
147,Greenwich St & Warren St,40.71542197,-74.01121978,2,3,#43D63F
150,E 2 St & Avenue C,40.7208736,-73.98085795,2,3,#E1C5B1
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,4,0,#1F963D
152,Warren St & Church St,40.71473993,-74.00910627,1,0,#D73B82
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,4,1,#AEA6A9
160,E 37 St & Lexington Ave,40.748238,-73.978311,1,2,#E86033
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,1,2,#FAD1E2
164,E 47 St & 2 Ave,40.75323098,-73.97032517,2,0,#18E798
167,E 39 St & 3 Ave,40.7489006,-73.97604882,0,2,#A8242D
168,W 18 St & 6 Ave,40.73971301,-73.99456405,2,5,#1E89EA
173,Broadway & W 49 St,40.76064679,-73.98442659,1,2,#79DDB8
174,E 25 St & 1 Ave,40.7381765,-73.97738662,4,2,#792DDF
195,Liberty St & Broadway,40.70905623,-74.01043382,0,3,#1C9993
212,W 16 St & The High Line,40.74334935,-74.00681753,1,3,#693F7B
223,W 13 St & 7 Ave,40.73781509,-73.99994661,1,1,#E5A00B
224,Spruce St & Nassau St,40.71146364,-74.00552427,2,3,#52D3EF
225,W 14 St & The High Line,40.74195138,-74.00803013,1,0,#6E7520
228,E 48 St & 3 Ave,40.7546011,-73.97187886,2,1,#C98F2E
229,Great Jones St,40.72743423,-73.99379025,3,3,#B78A6B
232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,1,0,#DA3A04
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,3,0,#D02CA6
237,E 11 St & 2 Ave,40.73047309,-73.98672378,0,2,#EFD955
238,Bank St & Washington St,40.7361967,-74.00859207,1,3,#6DEC7F
239,Willoughby St & Fleet St,40.69196566,-73.9813018,1,1,#AFF2D0
242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,0,1,#8B0DFA
243,Fulton St & Rockwell Pl,40.688226,-73.979382,2,0,#24D508
245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,1,0,#E44CB9
247,Perry St & Bleecker St,40.73535398,-74.00483091,0,1,#3F822A
249,Harrison St & Hudson St,40.71870987,-74.0090009,1,1,#C1BF44
250,Lafayette St & Jersey St,40.72456089,-73.99565293,4,2,#87B039
251,Mott St & Prince St,40.72317958,-73.99480012,1,0,#7922B8
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,2,1,#51693D
257,Lispenard St & Broadway,40.71939226,-74.00247214,4,1,#8E623E
260,Broad St & Bridge St,40.70365182,-74.01167797,1,0,#95C1BE
263,Elizabeth St & Hester St,40.71729,-73.996375,1,3,#19FEE1
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,2,1,#AEDE71
265,Stanton St & Chrystie St,40.72229346,-73.99147535,1,1,#120E79
267,Broadway & W 36 St,40.75097711,-73.98765428,0,1,#4476FC
268,Howard St & Centre St,40.71910537,-73.99973337,0,2,#408A03
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,0,1,#20F200
271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,0,1,#C805D5
275,Washington Ave & Greene Ave,40.68650065,-73.96563307,0,1,#3AC8E7
278,Concord St & Bridge St,40.69766564,-73.98476437,0,1,#BD8DE1
280,E 10 St & 5 Ave,40.73331967,-73.99510132,1,5,#B4C25D
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,0,2,#48F309
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,1,2,#6C9043
285,Broadway & E 14 St,40.73454567,-73.99074142,2,1,#CAD5F3
289,Monroe St & Classon Ave,40.6845683,-73.95881081,1,0,#93900D
290,2 Ave & E 58 St,40.76020258,-73.96478473,0,1,#B29022
291,Madison St & Montgomery St,40.713126,-73.984844,1,0,#939EEE
