station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,7,7,#6DAA78
79,Franklin St & W Broadway,40.71911552,-74.00666661,15,2,#BFD16A
82,St James Pl & Pearl St,40.71117416,-74.00016545,1,3,#5A065A
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,0,1,#386532
116,W 17 St & 8 Ave,40.74177603,-74.00149746,14,20,#57B6A2
119,Park Ave & St Edwards St,40.69608941,-73.97803415,0,2,#343220
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,0,2,#C96E8E
127,Barrow St & Hudson St,40.73172428,-74.00674436,19,20,#6C58D7
137,E 56 St & Madison Ave,40.761628,-73.972924,32,3,#4B0CAF
143,Clinton St & Joralemon St,40.69239502,-73.99337909,2,6,#6C5F07
144,Nassau St & Navy St,40.69839895,-73.98068914,0,2,#935B59
146,Hudson St & Reade St,40.71625008,-74.0091059,6,3,#0C678B
147,Greenwich St & Warren St,40.71542197,-74.01121978,21,13,#218C80
150,E 2 St & Avenue C,40.7208736,-73.98085795,3,7,#0089BF
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,16,23,#FF2A8C
152,Warren St & Church St,40.71473993,-74.00910627,16,1,#39312E
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,6,1,#FFBCBB
160,E 37 St & Lexington Ave,40.748238,-73.978311,3,3,#406342
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,18,15,#D9A9F9
164,E 47 St & 2 Ave,40.75323098,-73.97032517,6,9,#CC937A
167,E 39 St & 3 Ave,40.7489006,-73.97604882,3,4,#DE570D
168,W 18 St & 6 Ave,40.73971301,-73.99456405,29,12,#D87435
173,Broadway & W 49 St,40.76064679,-73.98442659,7,7,#776854
174,E 25 St & 1 Ave,40.7381765,-73.97738662,7,14,#FFE52D
195,Liberty St & Broadway,40.70905623,-74.01043382,5,2,#73ECC6
212,W 16 St & The High Line,40.74334935,-74.00681753,5,6,#2B9018
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,1,1,#7A596B
217,Old Fulton St,40.70277159,-73.99383605,2,1,#8E0965
218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,1,4,#B5083A
223,W 13 St & 7 Ave,40.73781509,-73.99994661,13,11,#AF5683
224,Spruce St & Nassau St,40.71146364,-74.00552427,9,5,#6F20AD
225,W 14 St & The High Line,40.74195138,-74.00803013,3,3,#CC77F5
228,E 48 St & 3 Ave,40.7546011,-73.97187886,2,4,#595A2B
229,Great Jones St,40.72743423,-73.99379025,10,16,#088070
232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,1,2,#6BC57D
233,Joralemon St & Adams St,40.69246277,-73.98963911,0,2,#9F2CC3
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,8,6,#785410
