station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,1,0,#5E58DD
79,Franklin St & W Broadway,40.71911552,-74.00666661,1,0,#95D78E
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,1,0,#8EBF88
116,W 17 St & 8 Ave,40.74177603,-74.00149746,2,3,#9EC13E
119,Park Ave & St Edwards St,40.69608941,-73.97803415,1,0,#0EF690
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,0,1,#DB8053
127,Barrow St & Hudson St,40.73172428,-74.00674436,1,0,#C5EA5A
137,E 56 St & Madison Ave,40.761628,-73.972924,1,0,#FA28B5
146,Hudson St & Reade St,40.71625008,-74.0091059,0,2,#070387
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,3,2,#4CA010
152,Warren St & Church St,40.71473993,-74.00910627,0,1,#AFDE62
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,0,1,#2AFF5B
168,W 18 St & 6 Ave,40.73971301,-73.99456405,0,1,#E9E9E8
173,Broadway & W 49 St,40.76064679,-73.98442659,1,0,#CA8137
212,W 16 St & The High Line,40.74334935,-74.00681753,1,0,#6F7E64
218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,1,0,#B8B7D1
229,Great Jones St,40.72743423,-73.99379025,1,0,#9E606D
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,4,2,#DE5E64
237,E 11 St & 2 Ave,40.73047309,-73.98672378,3,0,#04A0A0
238,Bank St & Washington St,40.7361967,-74.00859207,0,1,#B57BC3
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,0,1,#7F1707
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,1,0,#51EF6C
249,Harrison St & Hudson St,40.71870987,-74.0090009,0,1,#283805
250,Lafayette St & Jersey St,40.72456089,-73.99565293,1,1,#AFC5DE
251,Mott St & Prince St,40.72317958,-73.99480012,1,1,#4618E6
253,W 13 St & 5 Ave,40.73543934,-73.99453948,1,0,#42CD7C
254,W 11 St & 6 Ave,40.73532427,-73.99800419,0,1,#23602D
257,Lispenard St & Broadway,40.71939226,-74.00247214,1,0,#15DC9B
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,0,1,#4DC354
259,South St & Whitehall St,40.70122128,-74.01234218,1,0,#C5DEB1
263,Elizabeth St & Hester St,40.71729,-73.996375,1,1,#B31BEB
268,Howard St & Centre St,40.71910537,-73.99973337,1,1,#B07F59
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,0,1,#3F5A3E
280,E 10 St & 5 Ave,40.73331967,-73.99510132,3,3,#63FF2F
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,1,0,#A6D12D
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,0,2,#76036B
285,Broadway & E 14 St,40.73454567,-73.99074142,2,0,#351F4C
293,Lafayette St & E 8 St,40.73028666,-73.9907647,2,0,#592C00
296,Division St & Bowery,40.71413089,-73.9970468,1,1,#6BBC46
297,E 15 St & 3 Ave,40.734232,-73.986923,4,2,#B0B666
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,0,1,#144DE4
301,E 2 St & Avenue B,40.72217444,-73.98368779,1,1,#D9AD85
302,Avenue D & E 3 St,40.72082834,-73.97793172,0,1,#6E6722
304,Broadway & Battery Pl,40.70463334,-74.01361706,0,1,#52B59E
305,E 58 St & 3 Ave,40.76095756,-73.96724467,0,1,#C9FA92
306,Cliff St & Fulton St,40.70823502,-74.00530063,0,3,#031CF9
307,Canal St & Rutgers St,40.71427487,-73.98990025,3,5,#229EEA
310,State St & Smith St,40.68926942,-73.98912867,1,0,#825921
311,Norfolk St & Broome St,40.7172274,-73.98802084,0,1,#5CD0B8
312,Allen St & E Houston St,40.722055,-73.989111,2,0,#22708B
317,E 6 St & Avenue B,40.72453734,-73.98185424,1,0,#710440
320,Leonard St & Church St,40.717571,-74.005549,2,0,#3082BE
323,Lawrence St & Willoughby St,40.69236178,-73.98631746,0,1,#C01276
326,E 11 St & 1 Ave,40.72953837,-73.98426726,0,1,#119441
334,W 20 St & 7 Ave,40.74238787,-73.99726235,0,1,#6B4085
336,Sullivan St & Washington Sq,40.73047747,-73.99906065,4,2,#A199DB
337,Old Slip & Front St,40.7037992,-74.00838676,0,1,#B6F210
343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,0,2,#9F8F92
345,W 13 St & 6 Ave,40.73649403,-73.99704374,1,0,#8F179C
346,Bank St & Hudson St,40.73652889,-74.00618026,1,0,#38EC48
347,Greenwich St & W Houston St,40.728846,-74.008591,0,1,#995E0B
348,W Broadway & Spring St,40.72490985,-74.00154702,1,0,#CDA659
350,Clinton St & Grand St,40.71559509,-73.9870295,1,1,#F467FD
