station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,1,1,#AD9273
116,W 17 St & 8 Ave,40.74177603,-74.00149746,0,5,#81F2D8
127,Barrow St & Hudson St,40.73172428,-74.00674436,2,1,#6961CE
143,Clinton St & Joralemon St,40.69239502,-73.99337909,0,1,#8D5281
146,Hudson St & Reade St,40.71625008,-74.0091059,1,1,#0FD899
147,Greenwich St & Warren St,40.71542197,-74.01121978,3,0,#1A5809
150,E 2 St & Avenue C,40.7208736,-73.98085795,2,1,#6AAF24
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,6,1,#FE2BEC
152,Warren St & Church St,40.71473993,-74.00910627,2,0,#BD89B7
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,3,0,#B0D6FF
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,1,0,#18DF39
160,E 37 St & Lexington Ave,40.748238,-73.978311,2,2,#DCB42E
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,4,5,#05B32F
164,E 47 St & 2 Ave,40.75323098,-73.97032517,1,3,#572A53
167,E 39 St & 3 Ave,40.7489006,-73.97604882,0,1,#645542
168,W 18 St & 6 Ave,40.73971301,-73.99456405,2,1,#31167F
173,Broadway & W 49 St,40.76064679,-73.98442659,2,5,#C9112F
174,E 25 St & 1 Ave,40.7381765,-73.97738662,0,3,#079E1B
195,Liberty St & Broadway,40.70905623,-74.01043382,2,3,#80213E
212,W 16 St & The High Line,40.74334935,-74.00681753,1,0,#538B39
223,W 13 St & 7 Ave,40.73781509,-73.99994661,2,1,#E9DE3E
225,W 14 St & The High Line,40.74195138,-74.00803013,1,0,#AF4A04
228,E 48 St & 3 Ave,40.7546011,-73.97187886,0,1,#BA8496
229,Great Jones St,40.72743423,-73.99379025,0,2,#495BA1
233,Joralemon St & Adams St,40.69246277,-73.98963911,2,0,#D1E173
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,1,3,#0B2ADC
237,E 11 St & 2 Ave,40.73047309,-73.98672378,1,4,#D81CE6
239,Willoughby St & Fleet St,40.69196566,-73.9813018,1,1,#7A47C7
242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,0,1,#FCC163
243,Fulton St & Rockwell Pl,40.688226,-73.979382,1,0,#AFC92D
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,2,0,#FA7EE6
247,Perry St & Bleecker St,40.73535398,-74.00483091,0,2,#FE4484
250,Lafayette St & Jersey St,40.72456089,-73.99565293,4,3,#AC7FEB
251,Mott St & Prince St,40.72317958,-73.99480012,2,1,#233169
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,1,2,#DEBA4F
254,W 11 St & 6 Ave,40.73532427,-73.99800419,2,2,#F6DC8D
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,0,1,#B716CE
259,South St & Whitehall St,40.70122128,-74.01234218,1,0,#A5EFB0
260,Broad St & Bridge St,40.70365182,-74.01167797,0,1,#9C730C
261,Johnson St & Gold St,40.69474881,-73.98362464,0,1,#BAA60D
262,Washington Park,40.6917823,-73.9737299,0,1,#64A5CA
263,Elizabeth St & Hester St,40.71729,-73.996375,3,2,#E342F2
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,1,3,#D270F3
