station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,2,2,#FEA605
79,Franklin St & W Broadway,40.71911552,-74.00666661,3,1,#657CBC
116,W 17 St & 8 Ave,40.74177603,-74.00149746,1,2,#A6139A
127,Barrow St & Hudson St,40.73172428,-74.00674436,4,0,#AE82C6
128,MacDougal St & Prince St,40.72710258,-74.00297088,2,1,#AAAD10
137,E 56 St & Madison Ave,40.761628,-73.972924,0,1,#1EBDB1
146,Hudson St & Reade St,40.71625008,-74.0091059,1,2,#DB39BC
147,Greenwich St & Warren St,40.71542197,-74.01121978,1,2,#21640F
150,E 2 St & Avenue C,40.7208736,-73.98085795,0,1,#8A5A0A
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,2,1,#B53312
152,Warren St & Church St,40.71473993,-74.00910627,1,0,#1945F6
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,3,2,#409D7A
160,E 37 St & Lexington Ave,40.748238,-73.978311,1,1,#10281C
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,1,3,#46A1D5
164,E 47 St & 2 Ave,40.75323098,-73.97032517,0,1,#1D24F1
167,E 39 St & 3 Ave,40.7489006,-73.97604882,2,0,#19F21B
168,W 18 St & 6 Ave,40.73971301,-73.99456405,2,2,#D47DF4
173,Broadway & W 49 St,40.76064679,-73.98442659,1,0,#58B624
174,E 25 St & 1 Ave,40.7381765,-73.97738662,2,1,#3979BC
195,Liberty St & Broadway,40.70905623,-74.01043382,0,3,#FF6D29
212,W 16 St & The High Line,40.74334935,-74.00681753,1,1,#8402C3
218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,0,1,#70AE7C
223,W 13 St & 7 Ave,40.73781509,-73.99994661,0,1,#B5EFED
228,E 48 St & 3 Ave,40.7546011,-73.97187886,1,0,#6F1160
229,Great Jones St,40.72743423,-73.99379025,1,0,#5441A5
238,Bank St & Washington St,40.7361967,-74.00859207,1,0,#46159A
239,Willoughby St & Fleet St,40.69196566,-73.9813018,1,0,#63EACB
249,Harrison St & Hudson St,40.71870987,-74.0090009,1,1,#74CA65
250,Lafayette St & Jersey St,40.72456089,-73.99565293,2,2,#FC4A35
251,Mott St & Prince St,40.72317958,-73.99480012,0,2,#F3E387
254,W 11 St & 6 Ave,40.73532427,-73.99800419,0,2,#3043DD
257,Lispenard St & Broadway,40.71939226,-74.00247214,0,2,#B3A2DA
260,Broad St & Bridge St,40.70365182,-74.01167797,0,1,#EB66EE
263,Elizabeth St & Hester St,40.71729,-73.996375,3,0,#36E5A9
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,2,0,#FE6886
265,Stanton St & Chrystie St,40.72229346,-73.99147535,2,1,#E1336E
267,Broadway & W 36 St,40.75097711,-73.98765428,0,1,#FA4568
268,Howard St & Centre St,40.71910537,-73.99973337,1,2,#7BD66A
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,0,1,#C0ED04
279,Peck Slip & Front St,40.707873,-74.00167,1,0,#E945F3
280,E 10 St & 5 Ave,40.73331967,-73.99510132,1,1,#0F1B1E
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,1,1,#3E16F2
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,2,2,#9CF971
293,Lafayette St & E 8 St,40.73028666,-73.9907647,4,2,#F4E538
294,Washington Square E,40.73049393,-73.9957214,1,0,#DA3370
295,Pike St & E Broadway,40.71406667,-73.99293911,1,0,#6F7371
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,0,1,#4569E2
301,E 2 St & Avenue B,40.72217444,-73.98368779,2,3,#F78803
303,Mercer St & Spring St,40.72362738,-73.99949601,1,0,#EB89C6
305,E 58 St & 3 Ave,40.76095756,-73.96724467,1,1,#91A6E2
306,Cliff St & Fulton St,40.70823502,-74.00530063,1,0,#1042AF
307,Canal St & Rutgers St,40.71427487,-73.98990025,1,0,#36F76D
309,Murray St & West St,40.7149787,-74.013012,0,1,#D82DBD
310,State St & Smith St,40.68926942,-73.98912867,0,1,#B9A000
311,Norfolk St & Broome St,40.7172274,-73.98802084,0,3,#77823D
316,Fulton St & William St,40.70955958,-74.00653609,0,2,#11C312
318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,0,1,#3F3BF0
320,Leonard St & Church St,40.717571,-74.005549,0,1,#0A989D
323,Lawrence St & Willoughby St,40.69236178,-73.98631746,0,2,#5EC802
324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,1,0,#08EA35
325,E 19 St & 3 Ave,40.73624527,-73.98473765,1,0,#9CF673
326,E 11 St & 1 Ave,40.72953837,-73.98426726,1,1,#17C8B7
327,Vesey Pl & River Terrace,40.7153379,-74.01658354,1,1,#5D9EF2
328,Watts St & Greenwich St,40.72405549,-74.00965965,0,1,#16F96F
329,Greenwich St & N Moore St,40.72043411,-74.01020609,2,0,#914805
330,Reade St & Broadway,40.71450451,-74.00562789,0,1,#FD5E76
341,Stanton St & Mangin St,40.71782143,-73.97628939,1,0,#65BCBE
342,Columbia St & Rivington St,40.71739973,-73.98016555,0,1,#FAC1B0
345,W 13 St & 6 Ave,40.73649403,-73.99704374,0,1,#C93311
346,Bank St & Hudson St,40.73652889,-74.00618026,0,4,#3EF342
348,W Broadway & Spring St,40.72490985,-74.00154702,0,1,#B33555
349,Rivington St & Ridge St,40.71850211,-73.98329859,1,0,#3D2E67
350,Clinton St & Grand St,40.71559509,-73.9870295,0,1,#C09D96
352,W 56 St & 6 Ave,40.76340613,-73.97722479,2,1,#67BDBE
355,Bayard St & Baxter St,40.71602118,-73.99974372,1,1,#8E9CAB
