start_station,start_lat,start_lon,end_station,end_lat,end_lon
404,40.7405826,-74.00550867,453,40.74475148,-73.99915362
281,40.7643971,-73.97371465,317,40.72453734,-73.98185424
497,40.73704984,-73.99009296,341,40.71782143,-73.97628939
116,40.74177603,-74.00149746,486,40.7462009,-73.98855723
358,40.73291553,-74.00711384,151,40.7218158,-73.99720307
442,40.746647,-73.993915,482,40.73935542,-73.99931783
312,40.722055,-73.989111,438,40.72779126,-73.98564945
380,40.73401143,-74.00293877,428,40.72467721,-73.98783413
344,40.6851443,-73.95380904,396,40.68034242,-73.95576894
476,40.74394314,-73.97966069,444,40.7423543,-73.98915076
504,40.73221853,-73.98165557,2012,40.739445,-73.976806
345,40.73649403,-73.99704374,483,40.73223272,-73.98889957
439,40.7262807,-73.98978041,263,40.71729,-73.996375
271,40.68528172,-73.97805813,275,40.68650065,-73.96563307
2021,40.75929124,-73.98859651,495,40.76269882,-73.99301222
474,40.7451677,-73.98683077,498,40.74854862,-73.98808416
434,40.74317449,-74.00366443,478,40.76030096,-73.99884222
410,40.72066442,-73.98517977,432,40.72621788,-73.98379855
218,40.69028437,-73.98707105,274,40.68691865,-73.976682
312,40.722055,-73.989111,329,40.72043411,-74.01020609
352,40.76340613,-73.97722479,530,40.771522,-73.990541
151,40.7218158,-73.99720307,317,40.72453734,-73.98185424
504,40.73221853,-73.98165557,307,40.71427487,-73.98990025
228,40.7546011,-73.97187886,2023,40.75968085,-73.97031366
499,40.76915505,-73.98191841,146,40.71625008,-74.0091059
297,40.734232,-73.986923,116,40.74177603,-74.00149746
317,40.72453734,-73.98185424,150,40.7208736,-73.98085795
375,40.72679454,-73.99695094,403,40.72502876,-73.99069656
380,40.73401143,-74.00293877,423,40.76584941,-73.98690506
303,40.72362738,-73.99949601,375,40.72679454,-73.99695094
303,40.72362738,-73.99949601,375,40.72679454,-73.99695094
433,40.72955361,-73.98057249,150,40.7208736,-73.98085795
512,40.7500727,-73.99839279,334,40.74238787,-73.99726235
470,40.74345335,-74.00004031,494,40.74734825,-73.99723551
362,40.75172632,-73.98753523,528,40.74290902,-73.97706058
279,40.707873,-74.00167,445,40.72740794,-73.98142006
531,40.71893904,-73.99266288,369,40.73224119,-74.00026394
521,40.75044999,-73.99481051,450,40.76227205,-73.98788205
476,40.74394314,-73.97966069,153,40.75206231,-73.9816324
236,40.7284186,-73.98713956,265,40.72229346,-73.99147535
312,40.722055,-73.989111,146,40.71625008,-74.0091059
212,40.74334935,-74.00681753,428,40.72467721,-73.98783413
229,40.72743423,-73.99379025,247,40.73535398,-74.00483091
458,40.751396,-74.005226,426,40.71754834,-74.01322069
486,40.7462009,-73.98855723,476,40.74394314,-73.97966069
430,40.7014851,-73.98656928,144,40.69839895,-73.98068914
268,40.71910537,-73.99973337,350,40.71559509,-73.9870295
387,40.71273266,-74.0046073,467,40.68312489,-73.97895137
2017,40.75022392,-73.97121414,342,40.71739973,-73.98016555
303,40.72362738,-73.99949601,459,40.746745,-74.007756
437,40.68098339,-73.95004798,243,40.688226,-73.979382
526,40.74765947,-73.98490707,492,40.75019995,-73.99093085
382,40.73492695,-73.99200509,476,40.74394314,-73.97966069
298,40.68683208,-73.9796772,298,40.68683208,-73.9796772
402,40.7403432,-73.98955109,453,40.74475148,-73.99915362
380,40.73401143,-74.00293877,546,40.74444921,-73.98303529
495,40.76269882,-73.99301222,494,40.74734825,-73.99723551
463,40.74206539,-74.00443172,474,40.7451677,-73.98683077
326,40.72953837,-73.98426726,317,40.72453734,-73.98185424
305,40.76095756,-73.96724467,478,40.76030096,-73.99884222
334,40.74238787,-73.99726235,512,40.7500727,-73.99839279
334,40.74238787,-73.99726235,512,40.7500727,-73.99839279
280,40.73331967,-73.99510132,385,40.75797322,-73.96603308
522,40.75714758,-73.97207836,538,40.75666,-73.976684
389,40.71044554,-73.96525063,313,40.69610226,-73.96751037
519,40.751873,-73.977706,518,40.74780373,-73.9734419
404,40.7405826,-74.00550867,478,40.76030096,-73.99884222
401,40.72019576,-73.98997825,434,40.74317449,-74.00366443
458,40.751396,-74.005226,508,40.76341379,-73.99667444
391,40.69760127,-73.99344559,406,40.69512845,-73.99595065
236,40.7284186,-73.98713956,438,40.72779126,-73.98564945
509,40.7454973,-74.00197139,116,40.74177603,-74.00149746
264,40.70706456,-74.00731853,316,40.70955958,-74.00653609
358,40.73291553,-74.00711384,450,40.76227205,-73.98788205
529,40.7575699,-73.99098507,318,40.75320159,-73.9779874
383,40.735238,-74.000271,250,40.72456089,-73.99565293
446,40.74487634,-73.99529885,505,40.74901271,-73.98848395
499,40.76915505,-73.98191841,228,40.7546011,-73.97187886
362,40.75172632,-73.98753523,128,40.72710258,-74.00297088
229,40.72743423,-73.99379025,279,40.707873,-74.00167
323,40.69236178,-73.98631746,261,40.69474881,-73.98362464
