station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,1,1,#00CA13
79,Franklin St & W Broadway,40.71911552,-74.00666661,0,1,#31857A
116,W 17 St & 8 Ave,40.74177603,-74.00149746,4,2,#208AAB
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,0,1,#815BBD
127,Barrow St & Hudson St,40.73172428,-74.00674436,1,2,#DFFEC7
128,MacDougal St & Prince St,40.72710258,-74.00297088,2,5,#B5D167
137,E 56 St & Madison Ave,40.761628,-73.972924,1,1,#982418
147,Greenwich St & Warren St,40.71542197,-74.01121978,1,2,#AFFF1E
150,E 2 St & Avenue C,40.7208736,-73.98085795,1,2,#AD2A50
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,3,2,#483186
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,1,0,#73F270
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,0,1,#383AD6
160,E 37 St & Lexington Ave,40.748238,-73.978311,2,0,#85162B
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,1,2,#1E6946
164,E 47 St & 2 Ave,40.75323098,-73.97032517,1,2,#DB1F1E
167,E 39 St & 3 Ave,40.7489006,-73.97604882,1,1,#2B0477
168,W 18 St & 6 Ave,40.73971301,-73.99456405,2,1,#B4BE6D
173,Broadway & W 49 St,40.76064679,-73.98442659,2,0,#71BCEA
174,E 25 St & 1 Ave,40.7381765,-73.97738662,1,0,#2FEEAD
195,Liberty St & Broadway,40.70905623,-74.01043382,2,1,#C64E8A
212,W 16 St & The High Line,40.74334935,-74.00681753,0,1,#4468FA
217,Old Fulton St,40.70277159,-73.99383605,0,2,#22AE3A
223,W 13 St & 7 Ave,40.73781509,-73.99994661,3,4,#C8BDE6
224,Spruce St & Nassau St,40.71146364,-74.00552427,0,1,#352D79
228,E 48 St & 3 Ave,40.7546011,-73.97187886,4,0,#5E18F9
229,Great Jones St,40.72743423,-73.99379025,2,1,#EDD2F8
232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,2,0,#4CDD8A
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,1,3,#A47A29
237,E 11 St & 2 Ave,40.73047309,-73.98672378,4,3,#C39D63
239,Willoughby St & Fleet St,40.69196566,-73.9813018,1,0,#4AE4B8
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,1,0,#287922
243,Fulton St & Rockwell Pl,40.688226,-73.979382,1,0,#F10F14
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,1,1,#6FA606
247,Perry St & Bleecker St,40.73535398,-74.00483091,0,7,#99A3CA
248,Laight St & Hudson St,40.72185379,-74.00771779,1,0,#7B44EC
249,Harrison St & Hudson St,40.71870987,-74.0090009,1,0,#A14F0B
250,Lafayette St & Jersey St,40.72456089,-73.99565293,3,1,#DA5FB2
251,Mott St & Prince St,40.72317958,-73.99480012,1,2,#72A8AF
