station_id,name,lat,lon,bikes_out,bikes_in,color
79,Franklin St & W Broadway,40.71911552,-74.00666661,1,0,#550A7D
82,St James Pl & Pearl St,40.71117416,-74.00016545,0,3,#33D7E8
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,1,0,#01AE57
116,W 17 St & 8 Ave,40.74177603,-74.00149746,5,4,#572386
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,0,1,#3BEB1A
127,Barrow St & Hudson St,40.73172428,-74.00674436,3,4,#B53ACE
146,Hudson St & Reade St,40.71625008,-74.0091059,1,0,#F43293
147,Greenwich St & Warren St,40.71542197,-74.01121978,2,0,#AA7903
150,E 2 St & Avenue C,40.7208736,-73.98085795,1,2,#F47348
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,5,1,#1C4D30
152,Warren St & Church St,40.71473993,-74.00910627,1,0,#E1BE23
160,E 37 St & Lexington Ave,40.748238,-73.978311,1,1,#4F1FDE
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,5,2,#B5D0E6
164,E 47 St & 2 Ave,40.75323098,-73.97032517,1,2,#59D5F8
167,E 39 St & 3 Ave,40.7489006,-73.97604882,1,0,#C20738
168,W 18 St & 6 Ave,40.73971301,-73.99456405,6,1,#28553B
173,Broadway & W 49 St,40.76064679,-73.98442659,2,0,#1D03AC
174,E 25 St & 1 Ave,40.7381765,-73.97738662,1,3,#C15D23
195,Liberty St & Broadway,40.70905623,-74.01043382,1,2,#A3D7CE
212,W 16 St & The High Line,40.74334935,-74.00681753,2,1,#BF987B
218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,0,2,#B78438
223,W 13 St & 7 Ave,40.73781509,-73.99994661,0,4,#82B801
224,Spruce St & Nassau St,40.71146364,-74.00552427,1,0,#55CE51
228,E 48 St & 3 Ave,40.7546011,-73.97187886,0,2,#E9E4A0
229,Great Jones St,40.72743423,-73.99379025,2,0,#F6BFCE
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,2,2,#F84A89
237,E 11 St & 2 Ave,40.73047309,-73.98672378,5,2,#F42FF6
238,Bank St & Washington St,40.7361967,-74.00859207,1,0,#6DAE36
239,Willoughby St & Fleet St,40.69196566,-73.9813018,1,0,#9521BF
242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,0,1,#3938CB
243,Fulton St & Rockwell Pl,40.688226,-73.979382,2,0,#9E5909
248,Laight St & Hudson St,40.72185379,-74.00771779,1,0,#0070A3
249,Harrison St & Hudson St,40.71870987,-74.0090009,0,1,#66A8D0
250,Lafayette St & Jersey St,40.72456089,-73.99565293,2,1,#0C8C1D
251,Mott St & Prince St,40.72317958,-73.99480012,1,2,#F6251C
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,2,0,#E8E783
253,W 13 St & 5 Ave,40.73543934,-73.99453948,0,1,#A4D37B
254,W 11 St & 6 Ave,40.73532427,-73.99800419,0,3,#852E9D
257,Lispenard St & Broadway,40.71939226,-74.00247214,2,2,#A6306D
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,0,1,#4375C6
261,Johnson St & Gold St,40.69474881,-73.98362464,0,1,#319A72
262,Washington Park,40.6917823,-73.9737299,1,1,#121D1A
263,Elizabeth St & Hester St,40.71729,-73.996375,2,0,#527F5E
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,3,1,#EF7E37
265,Stanton St & Chrystie St,40.72229346,-73.99147535,1,2,#DB5BDB
266,Avenue D & E 8 St,40.72368361,-73.97574813,1,0,#C9F3D0
267,Broadway & W 36 St,40.75097711,-73.98765428,0,1,#D091C0
268,Howard St & Centre St,40.71910537,-73.99973337,0,1,#A7BE65
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,3,2,#193957
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,4,1,#69EDA8
276,Duane St & Greenwich St,40.71748752,-74.0104554,1,0,#1CDF46
278,Concord St & Bridge St,40.69766564,-73.98476437,0,1,#3691DE
279,Peck Slip & Front St,40.707873,-74.00167,1,1,#018B86
280,E 10 St & 5 Ave,40.73331967,-73.99510132,2,3,#54D827
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,3,1,#DA937B
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,2,5,#E7144A
285,Broadway & E 14 St,40.73454567,-73.99074142,9,1,#899A29
291,Madison St & Montgomery St,40.713126,-73.984844,0,1,#CBEB3F
293,Lafayette St & E 8 St,40.73028666,-73.9907647,6,4,#667E89
296,Division St & Bowery,40.71413089,-73.9970468,2,2,#1B35DC
297,E 15 St & 3 Ave,40.734232,-73.986923,4,6,#14FAF9
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,1,1,#93B6EF
301,E 2 St & Avenue B,40.72217444,-73.98368779,1,1,#447F84
304,Broadway & Battery Pl,40.70463334,-74.01361706,2,2,#1495F1
306,Cliff St & Fulton St,40.70823502,-74.00530063,1,0,#6562F1
307,Canal St & Rutgers St,40.71427487,-73.98990025,3,4,#CC7E84
308,St James Pl & Oliver St,40.71307916,-73.99851193,0,2,#4FAD56
309,Murray St & West St,40.7149787,-74.013012,1,0,#1484ED
311,Norfolk St & Broome St,40.7172274,-73.98802084,1,1,#D32FE8
312,Allen St & E Houston St,40.722055,-73.989111,3,0,#31D354
313,Washington Ave & Park Ave,40.69610226,-73.96751037,1,1,#CEE496
314,Cadman Plaza West & Montague St,40.69383,-73.990539,0,1,#9F0759
316,Fulton St & William St,40.70955958,-74.00653609,2,2,#E231F9
317,E 6 St & Avenue B,40.72453734,-73.98185424,2,1,#2185A6
320,Leonard St & Church St,40.717571,-74.005549,1,0,#14C55A
323,Lawrence St & Willoughby St,40.69236178,-73.98631746,2,0,#6A1E1A
325,E 19 St & 3 Ave,40.73624527,-73.98473765,0,1,#E6155F
326,E 11 St & 1 Ave,40.72953837,-73.98426726,3,3,#7FB927
327,Vesey Pl & River Terrace,40.7153379,-74.01658354,0,2,#0231D6
328,Watts St & Greenwich St,40.72405549,-74.00965965,0,3,#0C2893
329,Greenwich St & N Moore St,40.72043411,-74.01020609,1,1,#FD9A2C
330,Reade St & Broadway,40.71450451,-74.00562789,3,1,#B83838
332,Cherry St,40.71219906,-73.97948148,0,1,#CEB17A
335,Washington Pl & Broadway,40.72903917,-73.99404649,1,0,#863DD4
336,Sullivan St & Washington Sq,40.73047747,-73.99906065,3,0,#6A896C
337,Old Slip & Front St,40.7037992,-74.00838676,0,1,#965057
339,Avenue D & E 12 St,40.72580614,-73.97422494,0,1,#FCFEE8
341,Stanton St & Mangin St,40.71782143,-73.97628939,1,0,#427E8A
344,Monroe St & Bedford Ave,40.6851443,-73.95380904,0,1,#483A85
345,W 13 St & 6 Ave,40.73649403,-73.99704374,3,0,#54682A
346,Bank St & Hudson St,40.73652889,-74.00618026,1,1,#944C91
347,Greenwich St & W Houston St,40.728846,-74.008591,2,0,#8FB1CA
348,W Broadway & Spring St,40.72490985,-74.00154702,1,4,#E78E11
352,W 56 St & 6 Ave,40.76340613,-73.97722479,5,3,#09ABD8
353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,1,0,#1CFFB8
356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,0,1,#570654
360,William St & Pine St,40.70717936,-74.00887308,4,0,#B8B406
361,Allen St & Hester St,40.71605866,-73.99190759,4,1,#72A435
362,Broadway & W 37 St,40.75172632,-73.98753523,1,1,#DD655A
363,West Thames St,40.70834698,-74.01713445,1,0,#1C2CA7
366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,1,2,#659841
367,E 53 St & Lexington Ave,40.75828065,-73.97069431,0,1,#36B8BB
368,Carmine St & 6 Ave,40.73038599,-74.00214988,4,2,#C53883
369,Washington Pl & 6 Ave,40.73224119,-74.00026394,0,1,#D33904
372,Franklin Ave & Myrtle Ave,40.694528,-73.958089,1,0,#C65FCC
375,Mercer St & Bleecker St,40.72679454,-73.99695094,5,1,#5B5856
376,John St & William St,40.70862144,-74.00722156,1,1,#274F24
377,6 Ave & Canal St,40.72243797,-74.00566443,1,1,#FF9EA3
379,W 31 St & 7 Ave,40.749156,-73.9916,1,6,#C0C0D2
380,W 4 St & 7 Ave S,40.73401143,-74.00293877,2,3,#E0CEB2
382,University Pl & E 14 St,40.73492695,-73.99200509,1,0,#3DCAC9
383,Greenwich Ave & Charles St,40.735238,-74.000271,2,2,#9D4AF1
384,Fulton St & Washington Ave,40.683048,-73.964915,2,0,#E769A6
385,E 55 St & 2 Ave,40.75797322,-73.96603308,1,4,#77E7E2
387,Centre St & Chambers St,40.71273266,-74.0046073,2,0,#2DED18
388,W 26 St & 10 Ave,40.749717753,-74.002950346,0,3,#0EC8AA
389,Broadway & Berry St,40.71044554,-73.96525063,0,2,#E5D919
391,Clark St & Henry St,40.69760127,-73.99344559,1,0,#995F02
393,E 5 St & Avenue C,40.72299208,-73.97995466,0,5,#0F171A
396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,1,1,#1DA84E
399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,0,1,#8C0082
400,Pitt St & Stanton St,40.71926081,-73.98178024,0,1,#680483
401,Allen St & Rivington St,40.72019576,-73.98997825,2,3,#FC42A4
402,Broadway & E 22 St,40.7403432,-73.98955109,6,2,#7566B8
403,E 2 St & 2 Ave,40.72502876,-73.99069656,1,1,#122821
405,Washington St & Gansevoort St,40.739323,-74.008119,0,1,#2C5364
406,Hicks St & Montague St,40.69512845,-73.99595065,1,0,#9F7411
408,Market St & Cherry St,40.71076228,-73.99400398,4,1,#0D304F
410,Suffolk St & Stanton St,40.72066442,-73.98517977,2,3,#582134
411,E 6 St & Avenue D,40.72228087,-73.97668709,0,2,#712F98
412,Forsyth St & Canal St,40.7158155,-73.99422366,2,1,#48B72A
415,Pearl St & Hanover Square,40.7047177,-74.00926027,1,0,#2E2D4A
417,Barclay St & Church St,40.71291224,-74.01020234,0,2,#0A07D7
419,Carlton Ave & Park Ave,40.69580705,-73.97355569,0,2,#D95E4B
