station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,2,3,#56714E
79,Franklin St & W Broadway,40.71911552,-74.00666661,0,2,#4F3E0F
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,1,0,#168E59
116,W 17 St & 8 Ave,40.74177603,-74.00149746,2,6,#CD1766
127,Barrow St & Hudson St,40.73172428,-74.00674436,4,4,#4477D3
128,MacDougal St & Prince St,40.72710258,-74.00297088,0,4,#C85593
137,E 56 St & Madison Ave,40.761628,-73.972924,0,1,#59AF05
143,Clinton St & Joralemon St,40.69239502,-73.99337909,2,0,#6A91FF
146,Hudson St & Reade St,40.71625008,-74.0091059,2,1,#5900C3
147,Greenwich St & Warren St,40.71542197,-74.01121978,2,2,#894E75
150,E 2 St & Avenue C,40.7208736,-73.98085795,2,0,#9B7F77
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,1,1,#B6A723
152,Warren St & Church St,40.71473993,-74.00910627,1,1,#F8F30D
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,3,3,#57738B
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,1,1,#714F69
164,E 47 St & 2 Ave,40.75323098,-73.97032517,0,2,#0D1FCA
167,E 39 St & 3 Ave,40.7489006,-73.97604882,7,2,#ECE51D
168,W 18 St & 6 Ave,40.73971301,-73.99456405,1,2,#25D1A6
173,Broadway & W 49 St,40.76064679,-73.98442659,1,4,#755BD5
174,E 25 St & 1 Ave,40.7381765,-73.97738662,2,2,#D545A7
195,Liberty St & Broadway,40.70905623,-74.01043382,0,1,#880AD3
212,W 16 St & The High Line,40.74334935,-74.00681753,0,1,#2026CE
223,W 13 St & 7 Ave,40.73781509,-73.99994661,0,1,#65F489
224,Spruce St & Nassau St,40.71146364,-74.00552427,1,2,#B65B65
225,W 14 St & The High Line,40.74195138,-74.00803013,1,3,#D944BA
229,Great Jones St,40.72743423,-73.99379025,4,4,#5E96B5
232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,1,0,#98E187
233,Joralemon St & Adams St,40.69246277,-73.98963911,2,0,#04F36D
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,5,1,#A7FAA9
237,E 11 St & 2 Ave,40.73047309,-73.98672378,3,0,#BA4B52
238,Bank St & Washington St,40.7361967,-74.00859207,1,1,#9B0338
242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,0,1,#FEF41E
243,Fulton St & Rockwell Pl,40.688226,-73.979382,1,0,#8175A5
247,Perry St & Bleecker St,40.73535398,-74.00483091,0,1,#89F881
249,Harrison St & Hudson St,40.71870987,-74.0090009,1,2,#0344FF
250,Lafayette St & Jersey St,40.72456089,-73.99565293,4,5,#B8AAEB
251,Mott St & Prince St,40.72317958,-73.99480012,3,2,#A568A9
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,1,3,#B34116
257,Lispenard St & Broadway,40.71939226,-74.00247214,2,3,#C43F69
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,1,1,#463643
260,Broad St & Bridge St,40.70365182,-74.01167797,0,1,#A566DB
261,Johnson St & Gold St,40.69474881,-73.98362464,0,1,#15EAE9
263,Elizabeth St & Hester St,40.71729,-73.996375,3,3,#2983D2
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,2,1,#293DF4
265,Stanton St & Chrystie St,40.72229346,-73.99147535,2,1,#62C1A0
267,Broadway & W 36 St,40.75097711,-73.98765428,0,2,#0407E0
268,Howard St & Centre St,40.71910537,-73.99973337,0,1,#787B7F
276,Duane St & Greenwich St,40.71748752,-74.0104554,0,2,#1D74E9
279,Peck Slip & Front St,40.707873,-74.00167,1,0,#CAA078
280,E 10 St & 5 Ave,40.73331967,-73.99510132,3,3,#F9D04A
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,3,6,#98E41C
285,Broadway & E 14 St,40.73454567,-73.99074142,2,3,#2134E4
290,2 Ave & E 58 St,40.76020258,-73.96478473,2,0,#234188
293,Lafayette St & E 8 St,40.73028666,-73.9907647,11,6,#B8B075
295,Pike St & E Broadway,40.71406667,-73.99293911,3,0,#7E8E75
296,Division St & Bowery,40.71413089,-73.9970468,0,1,#7B3383
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,1,1,#F4678C
301,E 2 St & Avenue B,40.72217444,-73.98368779,1,1,#F81686
302,Avenue D & E 3 St,40.72082834,-73.97793172,3,1,#4E0B45
303,Mercer St & Spring St,40.72362738,-73.99949601,0,3,#A271D1
304,Broadway & Battery Pl,40.70463334,-74.01361706,2,2,#147741
305,E 58 St & 3 Ave,40.76095756,-73.96724467,2,1,#722914
306,Cliff St & Fulton St,40.70823502,-74.00530063,0,1,#81BC7F
307,Canal St & Rutgers St,40.71427487,-73.98990025,2,0,#8470D9
310,State St & Smith St,40.68926942,-73.98912867,2,2,#8AF403
311,Norfolk St & Broome St,40.7172274,-73.98802084,1,1,#B483C8
312,Allen St & E Houston St,40.722055,-73.989111,2,1,#88FA2A
313,Washington Ave & Park Ave,40.69610226,-73.96751037,1,0,#D5464D
315,South St & Gouverneur Ln,40.70355377,-74.00670227,2,0,#F02E44
316,Fulton St & William St,40.70955958,-74.00653609,2,0,#E808F8
317,E 6 St & Avenue B,40.72453734,-73.98185424,0,2,#41C163
318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,3,4,#1B7803
320,Leonard St & Church St,40.717571,-74.005549,1,1,#77916E
323,Lawrence St & Willoughby St,40.69236178,-73.98631746,1,0,#EE6DE5
324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,1,0,#79EFE8
325,E 19 St & 3 Ave,40.73624527,-73.98473765,1,0,#6D8D95
326,E 11 St & 1 Ave,40.72953837,-73.98426726,2,1,#16827D
327,Vesey Pl & River Terrace,40.7153379,-74.01658354,1,2,#1FD88A
329,Greenwich St & N Moore St,40.72043411,-74.01020609,2,0,#D54AC6
330,Reade St & Broadway,40.71450451,-74.00562789,1,0,#9E1633
334,W 20 St & 7 Ave,40.74238787,-73.99726235,3,2,#EA90E1
335,Washington Pl & Broadway,40.72903917,-73.99404649,4,3,#F18E7A
336,Sullivan St & Washington Sq,40.73047747,-73.99906065,1,1,#51BF59
340,Madison St & Clinton St,40.71269042,-73.98776323,1,1,#9BD6AE
341,Stanton St & Mangin St,40.71782143,-73.97628939,2,0,#B090DB
343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,0,2,#C61AEA
344,Monroe St & Bedford Ave,40.6851443,-73.95380904,0,1,#C2BF98
345,W 13 St & 6 Ave,40.73649403,-73.99704374,3,0,#2AF7B3
346,Bank St & Hudson St,40.73652889,-74.00618026,1,0,#949259
347,Greenwich St & W Houston St,40.728846,-74.008591,0,4,#B3453B
348,W Broadway & Spring St,40.72490985,-74.00154702,1,1,#21FEE2
351,Front St & Maiden Ln,40.70530954,-74.00612572,0,1,#81A486
352,W 56 St & 6 Ave,40.76340613,-73.97722479,2,4,#258734
355,Bayard St & Baxter St,40.71602118,-73.99974372,1,1,#BB6955
356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,1,1,#B4CBDE
357,E 11 St & Broadway,40.73261787,-73.99158043,1,0,#86CCEE
358,Christopher St & Greenwich St,40.73291553,-74.00711384,2,1,#5B4C4E
359,E 47 St & Park Ave,40.75510267,-73.97498696,1,1,#02C6F1
360,William St & Pine St,40.70717936,-74.00887308,1,0,#6BF688
361,Allen St & Hester St,40.71605866,-73.99190759,1,2,#67869B
362,Broadway & W 37 St,40.75172632,-73.98753523,0,1,#29F953
363,West Thames St,40.70834698,-74.01713445,2,0,#506ED7
365,Fulton St & Grand Ave,40.68223166,-73.9614583,2,0,#A7FC85
367,E 53 St & Lexington Ave,40.75828065,-73.97069431,0,2,#98726F
368,Carmine St & 6 Ave,40.73038599,-74.00214988,0,2,#AD4A3D
369,Washington Pl & 6 Ave,40.73224119,-74.00026394,3,0,#32087A
375,Mercer St & Bleecker St,40.72679454,-73.99695094,2,3,#2CBA64
377,6 Ave & Canal St,40.72243797,-74.00566443,1,1,#FA9919
379,W 31 St & 7 Ave,40.749156,-73.9916,7,3,#5B90D9
380,W 4 St & 7 Ave S,40.73401143,-74.00293877,3,0,#0798A4
382,University Pl & E 14 St,40.73492695,-73.99200509,1,3,#4C3E01
386,Centre St & Worth St,40.71494807,-74.00234482,1,2,#65C311
388,W 26 St & 10 Ave,40.749717753,-74.002950346,2,5,#0AE0CD
389,Broadway & Berry St,40.71044554,-73.96525063,0,1,#ECF64F
391,Clark St & Henry St,40.69760127,-73.99344559,1,1,#0DF29D
393,E 5 St & Avenue C,40.72299208,-73.97995466,0,1,#A59ED0
395,Bond St & Schermerhorn St,40.68807003,-73.98410637,2,0,#C799AF
397,Fulton St & Clermont Ave,40.68415748,-73.96922273,1,0,#5DA2D1
400,Pitt St & Stanton St,40.71926081,-73.98178024,3,0,#5C3B64
401,Allen St & Rivington St,40.72019576,-73.98997825,2,1,#84087F
402,Broadway & E 22 St,40.7403432,-73.98955109,3,5,#3B9887
404,9 Ave & W 14 St,40.7405826,-74.00550867,0,4,#814FD6
405,Washington St & Gansevoort St,40.739323,-74.008119,1,0,#74499F
410,Suffolk St & Stanton St,40.72066442,-73.98517977,0,1,#6BD6E2
414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,0,2,#E4EF4C
415,Pearl St & Hanover Square,40.7047177,-74.00926027,1,2,#7D644A
416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,1,1,#E0FB58
