start_station,start_lat,start_lon,end_station,end_lat,end_lon
268,40.71910537,-73.99973337,312,40.722055,-73.989111
2021,40.75929124,-73.98859651,174,40.7381765,-73.97738662
345,40.73649403,-73.99704374,488,40.75645824,-73.99372222
455,40.75001986,-73.96905301,477,40.75640548,-73.9900262
480,40.76669671,-73.99061728,499,40.76915505,-73.98191841
504,40.73221853,-73.98165557,511,40.72938685,-73.97772429
153,40.75206231,-73.9816324,526,40.74765947,-73.98490707
229,40.72743423,-73.99379025,329,40.72043411,-74.01020609
476,40.74394314,-73.97966069,446,40.74487634,-73.99529885
325,40.73624527,-73.98473765,438,40.72779126,-73.98564945
502,40.714215,-73.981346,295,40.71406667,-73.99293911
330,40.71450451,-74.00562789,331,40.71173107,-73.99193043
423,40.76584941,-73.98690506,494,40.74734825,-73.99723551
469,40.76344058,-73.98268129,529,40.7575699,-73.99098507
512,40.7500727,-73.99839279,388,40.74971775,-74.00295035
348,40.72490985,-74.00154702,236,40.7284186,-73.98713956
313,40.69610226,-73.96751037,419,40.69580705,-73.97355569
540,40.74147286,-73.98320928,475,40.73524276,-73.98758561
293,40.73028666,-73.9907647,368,40.73038599,-74.00214988
504,40.73221853,-73.98165557,295,40.71406667,-73.99293911
417,40.71291224,-74.01020234,438,40.72779126,-73.98564945
461,40.73587678,-73.98205027,531,40.71893904,-73.99266288
168,40.73971301,-73.99456405,494,40.74734825,-73.99723551
297,40.734232,-73.986923,291,40.713126,-73.984844
468,40.7652654,-73.98192338,160,40.748238,-73.978311
412,40.7158155,-73.99422366,361,40.71605866,-73.99190759
127,40.73172428,-74.00674436,229,40.72743423,-73.99379025
435,40.74173969,-73.99415556,462,40.74691959,-74.00451887
334,40.74238787,-73.99726235,223,40.73781509,-73.99994661
503,40.73827428,-73.98751968,284,40.73901691,-74.00263761
394,40.72521311,-73.97768752,236,40.7284186,-73.98713956
264,40.70706456,-74.00731853,473,40.72110063,-73.9919254
450,40.76227205,-73.98788205,490,40.751551,-73.993934
461,40.73587678,-73.98205027,527,40.744023,-73.976056
2021,40.75929124,-73.98859651,453,40.74475148,-73.99915362
293,40.73028666,-73.9907647,379,40.749156,-73.9916
387,40.71273266,-74.0046073,363,40.70834698,-74.01713445
482,40.73935542,-73.99931783,297,40.734232,-73.986923
422,40.770513,-73.988038,318,40.75320159,-73.9779874
509,40.7454973,-74.00197139,346,40.73652889,-74.00618026
