station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,0,4,#B99826
79,Franklin St & W Broadway,40.71911552,-74.00666661,4,1,#CE4904
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,0,2,#AA1D96
116,W 17 St & 8 Ave,40.74177603,-74.00149746,4,2,#56C801
127,Barrow St & Hudson St,40.73172428,-74.00674436,0,2,#60921C
137,E 56 St & Madison Ave,40.761628,-73.972924,2,1,#C45AC6
143,Clinton St & Joralemon St,40.69239502,-73.99337909,2,2,#B61C5C
144,Nassau St & Navy St,40.69839895,-73.98068914,1,0,#BD6183
146,Hudson St & Reade St,40.71625008,-74.0091059,1,1,#57AD1B
147,Greenwich St & Warren St,40.71542197,-74.01121978,2,2,#756906
150,E 2 St & Avenue C,40.7208736,-73.98085795,2,4,#8FD4AC
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,11,3,#E7B135
152,Warren St & Church St,40.71473993,-74.00910627,0,2,#E39AA5
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,2,1,#41A0B5
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,1,0,#76E3B1
160,E 37 St & Lexington Ave,40.748238,-73.978311,1,1,#771AD1
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,2,6,#29AA0D
164,E 47 St & 2 Ave,40.75323098,-73.97032517,0,2,#E1EDB3
167,E 39 St & 3 Ave,40.7489006,-73.97604882,4,2,#20C9C8
168,W 18 St & 6 Ave,40.73971301,-73.99456405,5,6,#E880B1
173,Broadway & W 49 St,40.76064679,-73.98442659,0,1,#0D4C5D
174,E 25 St & 1 Ave,40.7381765,-73.97738662,2,3,#E735E1
195,Liberty St & Broadway,40.70905623,-74.01043382,2,0,#873628
212,W 16 St & The High Line,40.74334935,-74.00681753,4,2,#6FE932
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,0,2,#9CBFB1
217,Old Fulton St,40.70277159,-73.99383605,1,1,#869FC5
223,W 13 St & 7 Ave,40.73781509,-73.99994661,2,2,#18C7DB
224,Spruce St & Nassau St,40.71146364,-74.00552427,0,1,#E3FEC7
225,W 14 St & The High Line,40.74195138,-74.00803013,0,1,#5E2B00
228,E 48 St & 3 Ave,40.7546011,-73.97187886,1,0,#C8E492
229,Great Jones St,40.72743423,-73.99379025,2,3,#E55AE4
232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,0,2,#0BA282
233,Joralemon St & Adams St,40.69246277,-73.98963911,0,1,#2D4D77
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,5,2,#EF99A5
237,E 11 St & 2 Ave,40.73047309,-73.98672378,4,5,#3A7B26
238,Bank St & Washington St,40.7361967,-74.00859207,2,1,#E6FD1B
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,1,0,#409B5E
242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,0,1,#18C933
245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,1,0,#5BD8F2
247,Perry St & Bleecker St,40.73535398,-74.00483091,2,2,#FB2E42
248,Laight St & Hudson St,40.72185379,-74.00771779,1,0,#1151D3
250,Lafayette St & Jersey St,40.72456089,-73.99565293,5,2,#EF7D03
251,Mott St & Prince St,40.72317958,-73.99480012,4,4,#C0E3AF
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,1,2,#F37449
