station_id,name,lat,lon,bikes_out,bikes_in,color
82,St James Pl & Pearl St,40.71117416,-74.00016545,0,1,#7F9942
127,Barrow St & Hudson St,40.73172428,-74.00674436,0,2,#9145E7
128,MacDougal St & Prince St,40.72710258,-74.00297088,2,0,#BD8191
146,Hudson St & Reade St,40.71625008,-74.0091059,1,1,#566E49
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,0,1,#CAEA7A
152,Warren St & Church St,40.71473993,-74.00910627,1,0,#4399BC
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,0,1,#F8BF78
160,E 37 St & Lexington Ave,40.748238,-73.978311,2,0,#10D086
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,1,0,#387FFF
164,E 47 St & 2 Ave,40.75323098,-73.97032517,2,1,#80B853
168,W 18 St & 6 Ave,40.73971301,-73.99456405,1,0,#80647E
173,Broadway & W 49 St,40.76064679,-73.98442659,0,1,#F93E8A
174,E 25 St & 1 Ave,40.7381765,-73.97738662,2,0,#CF608F
212,W 16 St & The High Line,40.74334935,-74.00681753,1,0,#79F737
217,Old Fulton St,40.70277159,-73.99383605,2,2,#A6D163
223,W 13 St & 7 Ave,40.73781509,-73.99994661,4,1,#D9ED25
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,0,1,#22A757
237,E 11 St & 2 Ave,40.73047309,-73.98672378,2,0,#608B91
238,Bank St & Washington St,40.7361967,-74.00859207,1,0,#B61A4E
243,Fulton St & Rockwell Pl,40.688226,-73.979382,0,1,#ACA76F
247,Perry St & Bleecker St,40.73535398,-74.00483091,1,2,#37E15C
248,Laight St & Hudson St,40.72185379,-74.00771779,0,1,#993E33
249,Harrison St & Hudson St,40.71870987,-74.0090009,0,2,#152614
251,Mott St & Prince St,40.72317958,-73.99480012,0,2,#65F337
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,1,0,#1B5784
254,W 11 St & 6 Ave,40.73532427,-73.99800419,0,1,#3C01D0
261,Johnson St & Gold St,40.69474881,-73.98362464,1,0,#9B482F
