station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,0,1,#54843B
116,W 17 St & 8 Ave,40.74177603,-74.00149746,0,1,#97DE13
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,1,0,#2C0139
291,Madison St & Montgomery St,40.713126,-73.984844,1,0,#A68008
295,Pike St & E Broadway,40.71406667,-73.99293911,2,1,#36C294
297,E 15 St & 3 Ave,40.734232,-73.986923,1,0,#26DB18
305,E 58 St & 3 Ave,40.76095756,-73.96724467,1,0,#1627D4
312,Allen St & E Houston St,40.722055,-73.989111,1,0,#9720ED
317,E 6 St & Avenue B,40.72453734,-73.98185424,1,0,#84A7B0
325,E 19 St & 3 Ave,40.73624527,-73.98473765,1,0,#071775
331,Pike St & Monroe St,40.71173107,-73.99193043,1,0,#E4DC6B
335,Washington Pl & Broadway,40.72903917,-73.99404649,1,0,#DA52AE
347,Greenwich St & W Houston St,40.728846,-74.008591,0,1,#77539E
355,Bayard St & Baxter St,40.71602118,-73.99974372,0,2,#374F94
359,E 47 St & Park Ave,40.75510267,-73.97498696,1,0,#0C0447
380,W 4 St & 7 Ave S,40.73401143,-74.00293877,1,0,#36FCA3
386,Centre St & Worth St,40.71494807,-74.00234482,0,1,#7712D7
411,E 6 St & Avenue D,40.72228087,-73.97668709,0,1,#0657B6
417,Barclay St & Church St,40.71291224,-74.01020234,0,2,#030C6C
428,E 3 St & 1 Ave,40.72467721,-73.98783413,1,0,#3E1492
453,W 22 St & 8 Ave,40.74475148,-73.99915362,0,1,#38D3A6
456,E 53 St & Madison Ave,40.7597108,-73.97402311,0,1,#33B8C1
461,E 20 St & 2 Ave,40.73587678,-73.98205027,2,3,#5B81B4
478,11 Ave & W 41 St,40.76030096,-73.99884222,0,1,#3BA1E4
490,8 Ave & W 33 St,40.751551,-73.993934,1,1,#35D4FB
497,E 17 St & Broadway,40.73704984,-73.99009296,0,1,#9A19EC
505,6 Ave & W 33 St,40.74901271,-73.98848395,1,0,#3FC9B9
525,W 34 St & 11 Ave,40.75594159,-74.0021163,0,1,#4DAFBB
526,E 33 St & 5 Ave,40.74765947,-73.98490707,1,0,#08E507
528,2 Ave & E 31 St,40.74290902,-73.97706058,0,1,#492187
537,Lexington Ave & E 24 St,40.74025878,-73.98409214,1,0,#567FE2
