station_id,name,lat,lon,bikes_out,bikes_in,color
72,W 52 St & 11 Ave,40.76727216,-73.99392888,4,2,#A4EE5C
79,Franklin St & W Broadway,40.71911552,-74.00666661,2,0,#49AE52
82,St James Pl & Pearl St,40.71117416,-74.00016545,0,2,#B9DF47
116,W 17 St & 8 Ave,40.74177603,-74.00149746,6,3,#3E39C2
127,Barrow St & Hudson St,40.73172428,-74.00674436,1,4,#9F7D7D
128,MacDougal St & Prince St,40.72710258,-74.00297088,12,5,#A35503
137,E 56 St & Madison Ave,40.761628,-73.972924,2,3,#8643C0
143,Clinton St & Joralemon St,40.69239502,-73.99337909,1,0,#774B26
146,Hudson St & Reade St,40.71625008,-74.0091059,1,1,#90D679
147,Greenwich St & Warren St,40.71542197,-74.01121978,4,4,#66BF3C
150,E 2 St & Avenue C,40.7208736,-73.98085795,3,2,#2BF803
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,3,4,#86FC2E
152,Warren St & Church St,40.71473993,-74.00910627,3,0,#C9C7A6
153,E 40 St & 5 Ave,40.752062307,-73.9816324043,2,1,#F9928E
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,1,3,#60C442
160,E 37 St & Lexington Ave,40.748238,-73.978311,0,2,#FFFA14
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,4,4,#0B938B
164,E 47 St & 2 Ave,40.75323098,-73.97032517,3,3,#39A9A1
167,E 39 St & 3 Ave,40.7489006,-73.97604882,2,3,#C616F3
168,W 18 St & 6 Ave,40.73971301,-73.99456405,6,5,#D3C43D
173,Broadway & W 49 St,40.76064679,-73.98442659,3,4,#C95CB2
174,E 25 St & 1 Ave,40.7381765,-73.97738662,1,7,#6D8E83
195,Liberty St & Broadway,40.70905623,-74.01043382,1,0,#3DCC02
212,W 16 St & The High Line,40.74334935,-74.00681753,1,2,#B227B1
217,Old Fulton St,40.70277159,-73.99383605,0,2,#EA3269
218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,2,1,#FE1F0E
223,W 13 St & 7 Ave,40.73781509,-73.99994661,2,3,#52A7D6
224,Spruce St & Nassau St,40.71146364,-74.00552427,2,1,#99F928
225,W 14 St & The High Line,40.74195138,-74.00803013,0,1,#46DE85
228,E 48 St & 3 Ave,40.7546011,-73.97187886,4,2,#C7BA27
229,Great Jones St,40.72743423,-73.99379025,4,4,#E0C43D
233,Joralemon St & Adams St,40.69246277,-73.98963911,1,1,#6D7AF5
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,4,4,#C58FFC
237,E 11 St & 2 Ave,40.73047309,-73.98672378,3,11,#B5E402
238,Bank St & Washington St,40.7361967,-74.00859207,2,3,#ADF875
239,Willoughby St & Fleet St,40.69196566,-73.9813018,4,0,#BAABAC
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,0,1,#54FC29
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,1,1,#D7C3EB
247,Perry St & Bleecker St,40.73535398,-74.00483091,3,3,#23D36F
248,Laight St & Hudson St,40.72185379,-74.00771779,4,1,#FF7F01
249,Harrison St & Hudson St,40.71870987,-74.0090009,2,0,#E1FB28
250,Lafayette St & Jersey St,40.72456089,-73.99565293,4,3,#440785
251,Mott St & Prince St,40.72317958,-73.99480012,5,3,#F3B3A9
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,1,5,#DE9110
254,W 11 St & 6 Ave,40.73532427,-73.99800419,1,1,#C99345
257,Lispenard St & Broadway,40.71939226,-74.00247214,3,2,#2DC44C
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,0,1,#F844E8
259,South St & Whitehall St,40.70122128,-74.01234218,1,1,#4ECEEA
260,Broad St & Bridge St,40.70365182,-74.01167797,1,1,#9606B4
261,Johnson St & Gold St,40.69474881,-73.98362464,0,3,#31D72F
262,Washington Park,40.6917823,-73.9737299,0,2,#A4646A
263,Elizabeth St & Hester St,40.71729,-73.996375,0,4,#3C430E
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,3,3,#AB7CE0
265,Stanton St & Chrystie St,40.72229346,-73.99147535,2,6,#FA5F1F
266,Avenue D & E 8 St,40.72368361,-73.97574813,0,1,#2A8446
267,Broadway & W 36 St,40.75097711,-73.98765428,2,3,#4927B4
268,Howard St & Centre St,40.71910537,-73.99973337,2,2,#B68EB6
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,1,3,#C906D8
271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,0,3,#6C0ADF
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,2,2,#1D1C2A
276,Duane St & Greenwich St,40.71748752,-74.0104554,2,3,#B01295
278,Concord St & Bridge St,40.69766564,-73.98476437,2,1,#962CB7
279,Peck Slip & Front St,40.707873,-74.00167,0,2,#88CC5A
280,E 10 St & 5 Ave,40.73331967,-73.99510132,0,2,#646364
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,1,5,#1AB33A
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,7,10,#6E5F51
285,Broadway & E 14 St,40.73454567,-73.99074142,10,14,#204A15
289,Monroe St & Classon Ave,40.6845683,-73.95881081,0,1,#1DA7D1
290,2 Ave & E 58 St,40.76020258,-73.96478473,1,1,#2FE0C4
291,Madison St & Montgomery St,40.713126,-73.984844,0,2,#478A31
293,Lafayette St & E 8 St,40.73028666,-73.9907647,18,8,#3B0453
294,Washington Square E,40.73049393,-73.9957214,2,2,#323D18
295,Pike St & E Broadway,40.71406667,-73.99293911,0,1,#682193
296,Division St & Bowery,40.71413089,-73.9970468,1,1,#198B55
297,E 15 St & 3 Ave,40.734232,-73.986923,2,1,#587F2A
298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,0,1,#A43D5C
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,5,8,#BDF53A
301,E 2 St & Avenue B,40.72217444,-73.98368779,0,4,#299C03
302,Avenue D & E 3 St,40.72082834,-73.97793172,0,4,#85025F
303,Mercer St & Spring St,40.72362738,-73.99949601,4,1,#938553
304,Broadway & Battery Pl,40.70463334,-74.01361706,5,0,#D3B361
305,E 58 St & 3 Ave,40.76095756,-73.96724467,3,6,#9B723E
307,Canal St & Rutgers St,40.71427487,-73.98990025,3,4,#130F0C
308,St James Pl & Oliver St,40.71307916,-73.99851193,3,2,#CDA11C
309,Murray St & West St,40.7149787,-74.013012,3,1,#A76081
310,State St & Smith St,40.68926942,-73.98912867,2,1,#0048FB
311,Norfolk St & Broome St,40.7172274,-73.98802084,2,2,#65D8BA
312,Allen St & E Houston St,40.722055,-73.989111,4,4,#D555BD
313,Washington Ave & Park Ave,40.69610226,-73.96751037,0,3,#ED8174
314,Cadman Plaza West & Montague St,40.69383,-73.990539,3,2,#904BE7
315,South St & Gouverneur Ln,40.70355377,-74.00670227,2,1,#33F452
316,Fulton St & William St,40.70955958,-74.00653609,3,2,#BBFCC6
317,E 6 St & Avenue B,40.72453734,-73.98185424,7,10,#7E8AF6
318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,21,17,#E66073
320,Leonard St & Church St,40.717571,-74.005549,5,1,#C872B9
322,Clinton St & Tillary St,40.696192,-73.991218,1,0,#F41C78
323,Lawrence St & Willoughby St,40.69236178,-73.98631746,7,2,#A8C537
324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,2,2,#36ECBF
