station_id,name,lat,lon,bikes_out,bikes_in,color
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,0,1,#FCAFA7
116,W 17 St & 8 Ave,40.74177603,-74.00149746,1,0,#1A3EC5
147,Greenwich St & Warren St,40.71542197,-74.01121978,1,1,#7F73D3
150,E 2 St & Avenue C,40.7208736,-73.98085795,2,1,#66A3FA
151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,0,2,#ADD7D3
152,Warren St & Church St,40.71473993,-74.00910627,0,3,#949C61
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,0,1,#E00D11
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,1,0,#68CE78
164,E 47 St & 2 Ave,40.75323098,-73.97032517,0,1,#DC034E
167,E 39 St & 3 Ave,40.7489006,-73.97604882,1,0,#BA3544
168,W 18 St & 6 Ave,40.73971301,-73.99456405,0,1,#0DB95D
173,Broadway & W 49 St,40.76064679,-73.98442659,0,1,#DF9929
212,W 16 St & The High Line,40.74334935,-74.00681753,1,1,#AA9EB2
224,Spruce St & Nassau St,40.71146364,-74.00552427,1,0,#77749A
225,W 14 St & The High Line,40.74195138,-74.00803013,1,0,#075AC8
229,Great Jones St,40.72743423,-73.99379025,1,2,#22B32C
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,2,0,#EA0D53
238,Bank St & Washington St,40.7361967,-74.00859207,2,1,#42517B
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,1,0,#1E094D
243,Fulton St & Rockwell Pl,40.688226,-73.979382,1,0,#C14BE3
247,Perry St & Bleecker St,40.73535398,-74.00483091,1,3,#F94B44
250,Lafayette St & Jersey St,40.72456089,-73.99565293,1,0,#DF9B40
254,W 11 St & 6 Ave,40.73532427,-73.99800419,1,0,#F20E12
257,Lispenard St & Broadway,40.71939226,-74.00247214,0,1,#671D94
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,0,1,#0A1A62
259,South St & Whitehall St,40.70122128,-74.01234218,1,0,#EBC0D7
263,Elizabeth St & Hester St,40.71729,-73.996375,0,2,#989524
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,1,0,#E20FC1
265,Stanton St & Chrystie St,40.72229346,-73.99147535,0,2,#24CF11
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,1,0,#9238C2
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,1,0,#FE70A2
279,Peck Slip & Front St,40.707873,-74.00167,1,0,#EA260E
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,0,1,#DF9261
285,Broadway & E 14 St,40.73454567,-73.99074142,0,1,#4E6164
291,Madison St & Montgomery St,40.713126,-73.984844,2,0,#C847B0
293,Lafayette St & E 8 St,40.73028666,-73.9907647,0,2,#4F21FD
294,Washington Square E,40.73049393,-73.9957214,0,1,#F80058
295,Pike St & E Broadway,40.71406667,-73.99293911,3,1,#EDBDA1
296,Division St & Bowery,40.71413089,-73.9970468,0,3,#43CBDF
297,E 15 St & 3 Ave,40.734232,-73.986923,2,2,#D19671
300,Shevchenko Pl & E 7 St,40.728145,-73.990214,1,0,#A87A63
303,Mercer St & Spring St,40.72362738,-73.99949601,0,1,#F6A93D
304,Broadway & Battery Pl,40.70463334,-74.01361706,1,1,#238DD1
305,E 58 St & 3 Ave,40.76095756,-73.96724467,0,1,#D6000F
306,Cliff St & Fulton St,40.70823502,-74.00530063,1,0,#3D23F0
307,Canal St & Rutgers St,40.71427487,-73.98990025,2,1,#E6AF8D
310,State St & Smith St,40.68926942,-73.98912867,0,1,#9BCE46
313,Washington Ave & Park Ave,40.69610226,-73.96751037,0,1,#48EAA0
314,Cadman Plaza West & Montague St,40.69383,-73.990539,0,1,#48F3D9
317,E 6 St & Avenue B,40.72453734,-73.98185424,1,0,#E77070
325,E 19 St & 3 Ave,40.73624527,-73.98473765,1,0,#C97281
326,E 11 St & 1 Ave,40.72953837,-73.98426726,1,3,#3A0B1F
327,Vesey Pl & River Terrace,40.7153379,-74.01658354,1,1,#5BA4C0
328,Watts St & Greenwich St,40.72405549,-74.00965965,1,0,#F2EB8D
329,Greenwich St & N Moore St,40.72043411,-74.01020609,2,1,#B82943
331,Pike St & Monroe St,40.71173107,-73.99193043,1,0,#53C1A3
335,Washington Pl & Broadway,40.72903917,-73.99404649,0,1,#FB12A2
339,Avenue D & E 12 St,40.72580614,-73.97422494,1,0,#B26D31
340,Madison St & Clinton St,40.71269042,-73.98776323,2,1,#C383B1
342,Columbia St & Rivington St,40.71739973,-73.98016555,1,1,#46ADED
344,Monroe St & Bedford Ave,40.6851443,-73.95380904,1,0,#0B42DA
345,W 13 St & 6 Ave,40.73649403,-73.99704374,0,3,#CC40C1
348,W Broadway & Spring St,40.72490985,-74.00154702,1,1,#C1581B
350,Clinton St & Grand St,40.71559509,-73.9870295,3,0,#1112D9
355,Bayard St & Baxter St,40.71602118,-73.99974372,0,3,#68291A
356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,1,0,#47CA94
357,E 11 St & Broadway,40.73261787,-73.99158043,1,0,#6E7C0D
360,William St & Pine St,40.70717936,-74.00887308,0,1,#F06494
361,Allen St & Hester St,40.71605866,-73.99190759,1,0,#65B454
363,West Thames St,40.70834698,-74.01713445,1,2,#D489A3
366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,2,0,#DD0773
368,Carmine St & 6 Ave,40.73038599,-74.00214988,2,2,#E963E5
375,Mercer St & Bleecker St,40.72679454,-73.99695094,0,1,#F99F1D
382,University Pl & E 14 St,40.73492695,-73.99200509,1,1,#AD3D2B
383,Greenwich Ave & Charles St,40.735238,-74.000271,0,1,#53127E
384,Fulton St & Washington Ave,40.683048,-73.964915,1,1,#93B15A
386,Centre St & Worth St,40.71494807,-74.00234482,0,1,#1E6A06
391,Clark St & Henry St,40.69760127,-73.99344559,1,0,#DD9357
394,E 9 St & Avenue C,40.72521311,-73.97768752,2,0,#F9E582
399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,0,1,#D0184F
405,Washington St & Gansevoort St,40.739323,-74.008119,1,0,#802DF1
408,Market St & Cherry St,40.71076228,-73.99400398,0,1,#4C2F86
410,Suffolk St & Stanton St,40.72066442,-73.98517977,0,1,#42C482
412,Forsyth St & Canal St,40.7158155,-73.99422366,0,1,#900419
415,Pearl St & Hanover Square,40.7047177,-74.00926027,1,0,#4C19EA
417,Barclay St & Church St,40.71291224,-74.01020234,1,3,#AB2634
427,Bus Slip & State St,40.701907,-74.013942,1,2,#22C885
428,E 3 St & 1 Ave,40.72467721,-73.98783413,0,1,#C9A6AE
430,York St & Jay St,40.7014851,-73.98656928,1,0,#6553F5
432,E 7 St & Avenue A,40.72621788,-73.98379855,1,1,#1B7431
433,E 13 St & Avenue A,40.72955361,-73.98057249,1,0,#A04C86
435,W 21 St & 6 Ave,40.74173969,-73.99415556,3,4,#C7E2AC
437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,0,1,#BF538F
439,E 4 St & 2 Ave,40.7262807,-73.98978041,0,1,#EDFD20
444,Broadway & W 24 St,40.7423543,-73.98915076,0,1,#F46D8E
445,E 10 St & Avenue A,40.72740794,-73.98142006,2,1,#37D6F9
446,W 24 St & 7 Ave,40.74487634,-73.99529885,1,1,#3DEAA7
453,W 22 St & 8 Ave,40.74475148,-73.99915362,5,2,#A7A548
454,E 51 St & 1 Ave,40.75455731,-73.96592976,0,1,#2501A0
455,1 Ave & E 44 St,40.75001986,-73.96905301,0,2,#058663
457,Broadway & W 58 St,40.76695317,-73.98169333,0,2,#FBC362
459,W 20 St & 11 Ave,40.746745,-74.007756,1,2,#141AF5
461,E 20 St & 2 Ave,40.73587678,-73.98205027,1,0,#30550A
462,W 22 St & 10 Ave,40.74691959,-74.00451887,1,0,#D3C291
466,W 25 St & 6 Ave,40.74395411,-73.99144871,0,1,#A611B7
468,Broadway & W 55 St,40.7652654,-73.98192338,0,1,#ACDDEC
470,W 20 St & 8 Ave,40.74345335,-74.00004031,0,1,#7FBE33
473,Rivington St & Chrystie St,40.72110063,-73.9919254,1,0,#11B09C
476,E 31 St & 3 Ave,40.74394314,-73.97966069,2,0,#0CBBD9
477,W 41 St & 8 Ave,40.75640548,-73.9900262,1,0,#2848A9
480,W 53 St & 10 Ave,40.76669671,-73.99061728,1,0,#784BF2
482,W 15 St & 7 Ave,40.73935542,-73.99931783,0,1,#CB4A8F
483,E 12 St & 3 Ave,40.73223272,-73.98889957,0,1,#915083
487,E 20 St & FDR Drive,40.73314259,-73.97573881,2,0,#331E76
488,W 39 St & 9 Ave,40.75645824,-73.99372222,1,0,#9BC376
490,8 Ave & W 33 St,40.751551,-73.993934,0,1,#51DAE8
491,E 24 St & Park Ave S,40.74096374,-73.98602213,1,0,#92187B
492,W 33 St & 7 Ave,40.75019995,-73.99093085,1,0,#6B8984
494,W 26 St & 8 Ave,40.74734825,-73.99723551,1,0,#287716
496,E 16 St & 5 Ave,40.73726186,-73.99238967,1,3,#7B9503
497,E 17 St & Broadway,40.73704984,-73.99009296,0,3,#FCE072
499,Broadway & W 60 St,40.76915505,-73.98191841,1,0,#96F89C
501,FDR Drive & E 35 St,40.744219,-73.97121214,1,0,#39CCCF
503,E 20 St & Park Ave,40.73827428,-73.98751968,0,1,#CC266C
507,E 25 St & 2 Ave,40.73912601,-73.97973776,3,1,#46FBFF
510,W 51 St & 6 Ave,40.7606597,-73.98042047,0,1,#FF9179
511,E 14 St & Avenue B,40.72938685,-73.97772429,2,3,#A2E08C
512,W 29 St & 9 Ave,40.7500727,-73.99839279,1,0,#5780AE
513,W 56 St & 10 Ave,40.768254,-73.988639,2,0,#C9A334
517,Pershing Square South,40.751581,-73.97791,0,2,#9360C5
518,E 39 St & 2 Ave,40.74780373,-73.9734419,1,1,#DA948A
521,8 Ave & W 31 St,40.7509673487,-73.9944420755,1,0,#671589
522,E 51 St & Lexington Ave,40.75714758,-73.97207836,1,0,#6EFDA8
523,W 38 St & 8 Ave,40.75466591,-73.99138152,0,1,#195D99
525,W 34 St & 11 Ave,40.75594159,-74.0021163,0,1,#64E5F6
527,E 33 St & 2 Ave,40.744023,-73.976056,1,0,#611138
528,2 Ave & E 31 St,40.74290902,-73.97706058,0,1,#5F618E
536,1 Ave & E 30 St,40.74144387,-73.97536082,1,0,#9E9DE7
537,Lexington Ave & E 24 St,40.74025878,-73.98409214,1,0,#3FCC2E
545,E 23 St & 1 Ave,40.736502,-73.97809472,1,1,#747E35
546,E 30 St & Park Ave S,40.74444921,-73.98303529,2,0,#8EF90B
2003,1 Ave & E 18 St,40.733812192,-73.9805442095,1,0,#EE5D65
2004,6 Ave & Broome St,40.724399,-74.004704,1,1,#2609E2
2009,Catherine St & Monroe St,40.71117444,-73.99682619,1,0,#0BF364
2012,E 27 St & 1 Ave,40.739445,-73.976806,1,1,#83178B
2017,E 43 St & 2 Ave,40.75022392,-73.97121414,1,0,#34D164
2021,W 45 St & 8 Ave,40.75929124,-73.98859651,1,0,#C4A708
2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,0,1,#96D1E9
3002,South End Ave & Liberty St,40.711512,-74.015756,2,1,#8AF338
