start_station,start_lat,start_lon,end_station,end_lat,end_lon
457,40.76695317,-73.98169333,285,40.73454567,-73.99074142
446,40.74487634,-73.99529885,497,40.73704984,-73.99009296
546,40.74444921,-73.98303529,546,40.74444921,-73.98303529
2003,40.73416059,-73.98024289,497,40.73704984,-73.99009296
459,40.746745,-74.007756,284,40.73901691,-74.00263761
296,40.71413089,-73.9970468,421,40.69573398,-73.97129668
455,40.75001986,-73.96905301,501,40.744219,-73.97121214
527,40.744023,-73.976056,537,40.74025878,-73.98409214
488,40.75645824,-73.99372222,509,40.7454973,-74.00197139
509,40.7454973,-74.00197139,453,40.74475148,-73.99915362
348,40.72490985,-74.00154702,363,40.70834698,-74.01713445
247,40.73535398,-74.00483091,382,40.73492695,-73.99200509
312,40.722055,-73.989111,195,40.70905623,-74.01043382
435,40.74173969,-73.99415556,462,40.74691959,-74.00451887
428,40.72467721,-73.98783413,483,40.73223272,-73.98889957
280,40.73331967,-73.99510132,403,40.72502876,-73.99069656
404,40.7405826,-74.00550867,345,40.73649403,-73.99704374
460,40.71285887,-73.96590294,539,40.71534825,-73.96024116
528,40.74290902,-73.97706058,309,40.7149787,-74.013012
368,40.73038599,-74.00214988,285,40.73454567,-73.99074142
496,40.73726186,-73.99238967,346,40.73652889,-74.00618026
459,40.746745,-74.007756,346,40.73652889,-74.00618026
312,40.722055,-73.989111,295,40.71406667,-73.99293911
151,40.7218158,-73.99720307,250,40.72456089,-73.99565293
420,40.68764484,-73.96968902,420,40.68764484,-73.96968902
347,40.72873888,-74.00748842,3002,40.711512,-74.015756
488,40.75645824,-73.99372222,362,40.75172632,-73.98753523
459,40.746745,-74.007756,530,40.771522,-73.990541
539,40.71534825,-73.96024116,282,40.70827295,-73.96834101
459,40.746745,-74.007756,435,40.74173969,-73.99415556
489,40.75066386,-74.00176802,433,40.72955361,-73.98057249
446,40.74487634,-73.99529885,505,40.74901271,-73.98848395
488,40.75645824,-73.99372222,531,40.71893904,-73.99266288
450,40.76227205,-73.98788205,448,40.75660359,-73.9979009
531,40.71893904,-73.99266288,348,40.72490985,-74.00154702
503,40.73827428,-73.98751968,518,40.74780373,-73.9734419
350,40.71559509,-73.9870295,311,40.7172274,-73.98802084
2006,40.76590936,-73.97634151,160,40.748238,-73.978311
493,40.7568001,-73.98291153,164,40.75323098,-73.97032517
497,40.73704984,-73.99009296,532,40.710451,-73.960876
433,40.72955361,-73.98057249,356,40.71622644,-73.98261206
279,40.707873,-74.00167,293,40.73028666,-73.9907647
478,40.76030096,-73.99884222,478,40.76030096,-73.99884222
478,40.76030096,-73.99884222,478,40.76030096,-73.99884222
293,40.73028666,-73.9907647,445,40.72740794,-73.98142006
422,40.770513,-73.988038,457,40.76695317,-73.98169333
416,40.68753406,-73.97265183,271,40.68528172,-73.97805813
347,40.72873888,-74.00748842,330,40.71450451,-74.00562789
459,40.746745,-74.007756,238,40.7361967,-74.00859207
297,40.734232,-73.986923,545,40.736502,-73.97809472
496,40.73726186,-73.99238967,483,40.73223272,-73.98889957
393,40.72299208,-73.97995466,293,40.73028666,-73.9907647
536,40.74144387,-73.97536082,503,40.73827428,-73.98751968
489,40.75066386,-74.00176802,489,40.75066386,-74.00176802
402,40.7403432,-73.98955109,453,40.74475148,-73.99915362
528,40.74290902,-73.97706058,444,40.7423543,-73.98915076
519,40.751873,-73.977706,362,40.75172632,-73.98753523
284,40.73901691,-74.00263761,496,40.73726186,-73.99238967
498,40.74854862,-73.98808416,472,40.7457121,-73.98194829
531,40.71893904,-73.99266288,393,40.72299208,-73.97995466
284,40.73901691,-74.00263761,521,40.75044999,-73.99481051
330,40.71450451,-74.00562789,264,40.70706456,-74.00731853
293,40.73028666,-73.9907647,383,40.735238,-74.000271
459,40.746745,-74.007756,446,40.74487634,-73.99529885
280,40.73331967,-73.99510132,435,40.74173969,-73.99415556
487,40.73314259,-73.97573881,312,40.722055,-73.989111
317,40.72453734,-73.98185424,411,40.72228087,-73.97668709
359,40.75510267,-73.97498696,446,40.74487634,-73.99529885
250,40.72456089,-73.99565293,150,40.7208736,-73.98085795
168,40.73971301,-73.99456405,297,40.734232,-73.986923
545,40.736502,-73.97809472,528,40.74290902,-73.97706058
403,40.72502876,-73.99069656,439,40.7262807,-73.98978041
304,40.70463334,-74.01361706,3002,40.711512,-74.015756
490,40.751551,-73.993934,515,40.76009437,-73.99461843
518,40.74780373,-73.9734419,521,40.75044999,-73.99481051
461,40.73587678,-73.98205027,284,40.73901691,-74.00263761
342,40.71739973,-73.98016555,308,40.71307916,-73.99851193
394,40.72521311,-73.97768752,497,40.73704984,-73.99009296
515,40.76009437,-73.99461843,479,40.76019252,-73.9912551
263,40.71729,-73.996375,342,40.71739973,-73.98016555
345,40.73649403,-73.99704374,435,40.74173969,-73.99415556
526,40.74765947,-73.98490707,512,40.7500727,-73.99839279
418,40.70224,-73.982578,414,40.70281858,-73.98765762
521,40.75044999,-73.99481051,512,40.7500727,-73.99839279
481,40.71260486,-73.96264403,289,40.6845683,-73.95881081
509,40.7454973,-74.00197139,236,40.7284186,-73.98713956
521,40.75044999,-73.99481051,489,40.75066386,-74.00176802
