station_id,name,lat,lon,bikes_out,bikes_in,color
79,Franklin St & W Broadway,40.71911552,-74.00666661,0,1,#B6CEDA
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,1,0,#85D334
143,Clinton St & Joralemon St,40.69239502,-73.99337909,0,1,#83D915
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,1,0,#7AE7B7
250,Lafayette St & Jersey St,40.72456089,-73.99565293,0,1,#FFC990
293,Lafayette St & E 8 St,40.73028666,-73.9907647,0,1,#382266
295,Pike St & E Broadway,40.71406667,-73.99293911,1,1,#452EF6
307,Canal St & Rutgers St,40.71427487,-73.98990025,1,0,#257384
312,Allen St & E Houston St,40.722055,-73.989111,2,0,#71CE6D
314,Cadman Plaza West & Montague St,40.69383,-73.990539,0,1,#4E0C52
316,Fulton St & William St,40.70955958,-74.00653609,0,1,#00D37F
328,Watts St & Greenwich St,40.72405549,-74.00965965,0,1,#61AC91
329,Greenwich St & N Moore St,40.72043411,-74.01020609,1,1,#F93FF5
332,Cherry St,40.71219906,-73.97948148,0,1,#E07A64
346,Bank St & Hudson St,40.73652889,-74.00618026,1,0,#F2F498
348,W Broadway & Spring St,40.72490985,-74.00154702,1,0,#18EA69
356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,0,1,#B20E9B
359,E 47 St & Park Ave,40.75510267,-73.97498696,0,1,#356299
364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,1,0,#D7B6C2
368,Carmine St & 6 Ave,40.73038599,-74.00214988,1,0,#62BC54
380,W 4 St & 7 Ave S,40.73401143,-74.00293877,2,0,#EDF7C4
391,Clark St & Henry St,40.69760127,-73.99344559,1,0,#FCE536
397,Fulton St & Clermont Ave,40.68415748,-73.96922273,1,1,#E5948A
405,Washington St & Gansevoort St,40.739323,-74.008119,1,0,#D1D025
409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,1,0,#8763BC
412,Forsyth St & Canal St,40.7158155,-73.99422366,1,0,#A42887
415,Pearl St & Hanover Square,40.7047177,-74.00926027,1,0,#9DBA3D
417,Barclay St & Church St,40.71291224,-74.01020234,0,1,#B41CB5
418,Front St & Gold St,40.70224,-73.982578,0,1,#E65846
433,E 13 St & Avenue A,40.72955361,-73.98057249,1,0,#AA648B
445,E 10 St & Avenue A,40.72740794,-73.98142006,0,1,#CA94A5
459,W 20 St & 11 Ave,40.746745,-74.007756,1,0,#6AF2D4
474,5 Ave & E 29 St,40.7451677,-73.98683077,1,0,#F6CA58
479,9 Ave & W 45 St,40.76019252,-73.9912551,0,1,#D2C1FC
488,W 39 St & 9 Ave,40.75645824,-73.99372222,0,1,#F194E9
499,Broadway & W 60 St,40.76915505,-73.98191841,1,0,#E806B8
510,W 51 St & 6 Ave,40.7606597,-73.98042047,0,1,#64ED78
515,W 43 St & 10 Ave,40.76009437,-73.99461843,1,1,#6C3C80
518,E 39 St & 2 Ave,40.74780373,-73.9734419,1,0,#78C527
520,W 52 St & 5 Ave,40.75992262,-73.97648516,1,0,#47FFE9
521,8 Ave & W 31 St,40.7509673487,-73.9944420755,0,1,#DDBBF5
523,W 38 St & 8 Ave,40.75466591,-73.99138152,0,1,#B9CF59
527,E 33 St & 2 Ave,40.744023,-73.976056,1,0,#3BD4A4
531,Forsyth St & Broome St,40.71893904,-73.99266288,0,1,#B8362A
2004,6 Ave & Broome St,40.724399,-74.004704,0,1,#8CD72F
3059,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877,0,1,#1564EB
3077,Stagg St & Union Ave,40.70877084,-73.95095259,0,1,#926FD0
3085,Roebling St & N 4 St,40.71469,-73.95739,1,0,#5B7B37
3106,Driggs Ave & N Henry St,40.72325,-73.94308,0,1,#D4BB81
3108,Nassau Ave & Russell St,40.72557,-73.94434,0,1,#232E6D
3109,Banker St & Meserole Ave,40.72606,-73.95621,1,0,#32201E
3139,E 72 St & Park Ave,40.77122923,-73.96432627,0,1,#FF54D7
3140,1 Ave & E 78 St,40.77140426,-73.9535166,1,0,#832D88
3176,W 64 St & West End Ave,40.77452835,-73.98753759,0,1,#D873FD
3177,W 84 St & Broadway,40.7867947,-73.977112,1,0,#4C3F57
3222,Hanson Pl & St Felix St,40.6851595999,-73.9771136642,0,1,#C73CCE
